Timestamp,core,usr,sys,iowait,soft,idle
2025-03-23 08:32:36.276,0,86.60,9.28,1.03,0.00,3.09
2025-03-23 08:32:36.276,1,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,3,83.00,13.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,4,84.69,11.22,0.00,0.00,4.08
2025-03-23 08:32:36.276,5,84.85,11.11,0.00,0.00,4.04
2025-03-23 08:32:36.276,6,82.83,13.13,0.00,0.00,4.04
2025-03-23 08:32:36.276,7,88.89,7.07,0.00,0.00,4.04
2025-03-23 08:32:36.276,8,20.00,6.32,65.26,8.42,0.00
2025-03-23 08:32:36.276,9,19.15,9.57,67.02,4.26,0.00
2025-03-23 08:32:36.276,10,21.65,10.31,63.92,3.09,1.03
2025-03-23 08:32:36.276,11,24.21,11.58,63.16,1.05,0.00
2025-03-23 08:32:36.276,12,31.73,10.58,57.69,0.00,0.00
2025-03-23 08:32:36.276,13,20.22,10.11,67.42,2.25,0.00
2025-03-23 08:32:36.276,14,27.37,12.63,60.00,0.00,0.00
2025-03-23 08:32:36.276,15,51.09,7.61,41.30,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.70,9.79,29.50,1.11,1.89
2025-03-23 08:32:36.276,0,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,1,87.76,8.16,1.02,0.00,3.06
2025-03-23 08:32:36.276,2,82.83,13.13,0.00,0.00,4.04
2025-03-23 08:32:36.276,3,88.66,8.25,0.00,0.00,3.09
2025-03-23 08:32:36.276,4,85.86,9.09,1.01,0.00,4.04
2025-03-23 08:32:36.276,5,86.73,9.18,1.02,0.00,3.06
2025-03-23 08:32:36.276,6,86.60,9.28,0.00,0.00,4.12
2025-03-23 08:32:36.276,7,90.82,6.12,0.00,0.00,3.06
2025-03-23 08:32:36.276,8,15.38,9.89,67.03,6.59,1.10
2025-03-23 08:32:36.276,9,22.34,9.57,64.89,3.19,0.00
2025-03-23 08:32:36.276,10,18.18,9.09,68.18,4.55,0.00
2025-03-23 08:32:36.276,11,25.77,13.40,60.82,0.00,0.00
2025-03-23 08:32:36.276,12,24.24,14.14,59.60,2.02,0.00
2025-03-23 08:32:36.276,13,22.47,10.11,65.17,1.12,1.12
2025-03-23 08:32:36.276,14,32.98,8.51,58.51,0.00,0.00
2025-03-23 08:32:36.276,15,52.63,8.42,37.89,1.05,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.81,9.67,29.58,1.22,1.73
2025-03-23 08:32:36.276,0,87.76,9.18,0.00,0.00,3.06
2025-03-23 08:32:36.276,1,88.78,8.16,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,89.00,9.00,0.00,0.00,2.00
2025-03-23 08:32:36.276,3,89.00,8.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,4,92.00,5.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,5,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,90.91,6.06,0.00,0.00,3.03
2025-03-23 08:32:36.276,7,85.15,10.89,0.99,0.00,2.97
2025-03-23 08:32:36.276,8,17.35,12.24,64.29,6.12,0.00
2025-03-23 08:32:36.276,9,19.79,8.33,66.67,5.21,0.00
2025-03-23 08:32:36.276,10,21.65,10.31,63.92,4.12,0.00
2025-03-23 08:32:36.276,11,26.26,12.12,59.60,1.01,1.01
2025-03-23 08:32:36.276,12,24.49,13.27,60.20,1.02,1.02
2025-03-23 08:32:36.276,13,22.34,12.77,63.83,1.06,0.00
2025-03-23 08:32:36.276,14,21.98,13.19,62.64,1.10,1.10
2025-03-23 08:32:36.276,15,51.06,8.51,39.36,0.00,1.06
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.10,10.22,29.75,1.24,1.69
2025-03-23 08:32:36.276,0,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,1,84.47,12.62,0.00,0.00,2.91
2025-03-23 08:32:36.276,2,89.58,7.29,0.00,0.00,3.12
2025-03-23 08:32:36.276,3,85.86,10.10,1.01,0.00,3.03
2025-03-23 08:32:36.276,4,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,85.42,10.42,0.00,0.00,4.17
2025-03-23 08:32:36.276,6,87.00,9.00,1.00,0.00,3.00
2025-03-23 08:32:36.276,7,87.76,8.16,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,17.89,11.58,63.16,7.37,0.00
2025-03-23 08:32:36.276,9,15.96,13.83,64.89,5.32,0.00
2025-03-23 08:32:36.276,10,18.48,11.96,65.22,4.35,0.00
2025-03-23 08:32:36.276,11,24.21,11.58,63.16,1.05,0.00
2025-03-23 08:32:36.276,12,24.47,10.64,63.83,1.06,0.00
2025-03-23 08:32:36.276,13,22.47,11.24,65.17,1.12,0.00
2025-03-23 08:32:36.276,14,25.56,11.11,63.33,0.00,0.00
2025-03-23 08:32:36.276,15,51.55,8.25,40.21,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.39,9.92,30.63,1.53,1.53
2025-03-23 08:32:36.276,0,85.00,13.00,0.00,0.00,2.00
2025-03-23 08:32:36.276,1,88.78,8.16,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,84.85,11.11,1.01,0.00,3.03
2025-03-23 08:32:36.276,3,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,4,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,89.58,7.29,0.00,0.00,3.12
2025-03-23 08:32:36.276,7,91.67,6.25,0.00,0.00,2.08
2025-03-23 08:32:36.276,8,15.05,8.60,67.74,8.60,0.00
2025-03-23 08:32:36.276,9,12.09,14.29,68.13,4.40,1.10
2025-03-23 08:32:36.276,10,11.90,9.52,75.00,3.57,0.00
2025-03-23 08:32:36.276,11,22.73,7.95,67.05,2.27,0.00
2025-03-23 08:32:36.276,12,20.43,11.83,64.52,3.23,0.00
2025-03-23 08:32:36.276,13,15.29,12.94,69.41,2.35,0.00
2025-03-23 08:32:36.276,14,22.62,8.33,67.86,1.19,0.00
2025-03-23 08:32:36.276,15,51.02,12.24,36.73,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,54.39,11.45,30.09,1.20,2.86
2025-03-23 08:32:36.276,0,83.33,9.80,1.96,0.98,3.92
2025-03-23 08:32:36.276,1,84.00,11.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,2,84.21,9.47,2.11,0.00,4.21
2025-03-23 08:32:36.276,3,86.60,9.28,1.03,0.00,3.09
2025-03-23 08:32:36.276,4,84.69,10.20,1.02,0.00,4.08
2025-03-23 08:32:36.276,5,83.67,10.20,1.02,0.00,5.10
2025-03-23 08:32:36.276,6,84.00,9.00,2.00,0.00,5.00
2025-03-23 08:32:36.276,7,84.85,8.08,2.02,0.00,5.05
2025-03-23 08:32:36.276,8,11.70,13.83,63.83,8.51,2.13
2025-03-23 08:32:36.276,9,18.56,16.49,60.82,2.06,2.06
2025-03-23 08:32:36.276,10,15.38,16.48,63.74,2.20,2.20
2025-03-23 08:32:36.276,11,19.54,9.20,66.67,3.45,1.15
2025-03-23 08:32:36.276,12,19.54,13.79,65.52,0.00,1.15
2025-03-23 08:32:36.276,13,17.44,13.95,66.28,2.33,0.00
2025-03-23 08:32:36.276,14,19.28,15.66,65.06,0.00,0.00
2025-03-23 08:32:36.276,15,48.86,7.95,42.05,0.00,1.14
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.92,9.29,31.36,1.82,1.62
2025-03-23 08:32:36.276,0,88.54,8.33,0.00,0.00,3.12
2025-03-23 08:32:36.276,1,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,2,90.62,7.29,0.00,0.00,2.08
2025-03-23 08:32:36.276,3,88.89,7.07,1.01,0.00,3.03
2025-03-23 08:32:36.276,4,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,85.86,11.11,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,89.00,8.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,7,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,15.46,11.34,64.95,8.25,0.00
2025-03-23 08:32:36.276,9,14.77,9.09,70.45,5.68,0.00
2025-03-23 08:32:36.276,10,16.28,6.98,72.09,4.65,0.00
2025-03-23 08:32:36.276,11,15.56,10.00,68.89,5.56,0.00
2025-03-23 08:32:36.276,12,14.46,9.64,72.29,3.61,0.00
2025-03-23 08:32:36.276,13,16.87,9.64,72.29,1.20,0.00
2025-03-23 08:32:36.276,14,14.63,15.85,69.51,0.00,0.00
2025-03-23 08:32:36.276,15,46.67,7.78,43.33,1.11,1.11
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.07,10.53,30.73,1.33,2.33
2025-03-23 08:32:36.276,0,86.00,9.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,1,83.33,11.76,0.98,0.00,3.92
2025-03-23 08:32:36.276,2,88.00,7.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,3,89.00,6.00,0.00,0.00,5.00
2025-03-23 08:32:36.276,4,83.84,10.10,1.01,0.00,5.05
2025-03-23 08:32:36.276,5,87.00,9.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,6,86.00,9.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,7,84.54,10.31,1.03,0.00,4.12
2025-03-23 08:32:36.276,8,12.64,12.64,70.11,4.60,0.00
2025-03-23 08:32:36.276,9,12.77,14.89,65.96,6.38,0.00
2025-03-23 08:32:36.276,10,11.76,14.12,71.76,2.35,0.00
2025-03-23 08:32:36.276,11,16.09,11.49,68.97,3.45,0.00
2025-03-23 08:32:36.276,12,21.35,8.99,66.29,2.25,1.12
2025-03-23 08:32:36.276,13,16.28,15.12,67.44,1.16,0.00
2025-03-23 08:32:36.276,14,15.66,13.25,68.67,2.41,0.00
2025-03-23 08:32:36.276,15,51.65,7.69,40.66,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,53.77,11.62,30.59,1.21,2.81
2025-03-23 08:32:36.276,0,87.00,8.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,1,86.00,8.00,1.00,0.00,5.00
2025-03-23 08:32:36.276,2,83.84,10.10,1.01,0.00,5.05
2025-03-23 08:32:36.276,3,83.84,9.09,1.01,1.01,5.05
2025-03-23 08:32:36.276,4,83.84,10.10,1.01,0.00,5.05
2025-03-23 08:32:36.276,5,84.00,9.00,1.00,0.00,6.00
2025-03-23 08:32:36.276,6,84.54,9.28,0.00,0.00,6.19
2025-03-23 08:32:36.276,7,83.33,9.80,0.00,0.00,6.86
2025-03-23 08:32:36.276,8,17.35,11.22,65.31,6.12,0.00
2025-03-23 08:32:36.276,9,16.00,16.00,63.00,5.00,0.00
2025-03-23 08:32:36.276,10,15.62,14.58,65.62,4.17,0.00
2025-03-23 08:32:36.276,11,17.20,15.05,67.74,0.00,0.00
2025-03-23 08:32:36.276,12,14.74,17.89,65.26,2.11,0.00
2025-03-23 08:32:36.276,13,22.45,15.31,61.22,1.02,0.00
2025-03-23 08:32:36.276,14,22.34,14.89,61.70,0.00,1.06
2025-03-23 08:32:36.276,15,50.00,8.33,41.67,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,54.13,11.31,30.02,1.36,3.18
2025-03-23 08:32:36.276,0,86.73,7.14,1.02,0.00,5.10
2025-03-23 08:32:36.276,1,82.65,11.22,1.02,0.00,5.10
2025-03-23 08:32:36.276,2,84.85,8.08,1.01,0.00,6.06
2025-03-23 08:32:36.276,3,81.82,11.11,1.01,0.00,6.06
2025-03-23 08:32:36.276,4,86.14,7.92,0.99,0.00,4.95
2025-03-23 08:32:36.276,5,81.00,13.00,1.00,0.00,5.00
2025-03-23 08:32:36.276,6,81.63,12.24,1.02,0.00,5.10
2025-03-23 08:32:36.276,7,82.83,11.11,0.00,0.00,6.06
2025-03-23 08:32:36.276,8,15.62,13.54,63.54,6.25,1.04
2025-03-23 08:32:36.276,9,21.43,10.20,63.27,4.08,1.02
2025-03-23 08:32:36.276,10,15.96,13.83,65.96,3.19,1.06
2025-03-23 08:32:36.276,11,16.85,13.48,66.29,2.25,1.12
2025-03-23 08:32:36.276,12,17.58,14.29,64.84,3.30,0.00
2025-03-23 08:32:36.276,13,24.73,10.75,62.37,1.08,1.08
2025-03-23 08:32:36.276,14,23.66,13.98,60.22,2.15,0.00
2025-03-23 08:32:36.276,15,48.39,9.68,40.86,0.00,1.08
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.62,11.79,29.32,1.01,1.26
2025-03-23 08:32:36.276,0,87.00,10.00,1.00,0.00,2.00
2025-03-23 08:32:36.276,1,86.87,10.10,1.01,0.00,2.02
2025-03-23 08:32:36.276,2,89.80,8.16,0.00,0.00,2.04
2025-03-23 08:32:36.276,3,89.00,9.00,0.00,0.00,2.00
2025-03-23 08:32:36.276,4,88.24,8.82,0.00,0.00,2.94
2025-03-23 08:32:36.276,5,85.15,10.89,0.00,0.99,2.97
2025-03-23 08:32:36.276,6,90.10,6.93,0.00,0.00,2.97
2025-03-23 08:32:36.276,7,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,19.80,12.87,62.38,4.95,0.00
2025-03-23 08:32:36.276,9,20.00,14.00,61.00,5.00,0.00
2025-03-23 08:32:36.276,10,18.37,15.31,64.29,2.04,0.00
2025-03-23 08:32:36.276,11,17.00,18.00,62.00,3.00,0.00
2025-03-23 08:32:36.276,12,17.98,14.61,67.42,0.00,0.00
2025-03-23 08:32:36.276,13,25.77,13.40,60.82,0.00,0.00
2025-03-23 08:32:36.276,14,23.47,17.35,59.18,0.00,0.00
2025-03-23 08:32:36.276,15,51.46,12.62,35.92,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.61,11.92,28.66,1.08,2.73
2025-03-23 08:32:36.276,0,83.67,10.20,1.02,0.00,5.10
2025-03-23 08:32:36.276,1,82.35,9.80,2.94,0.98,3.92
2025-03-23 08:32:36.276,2,82.83,10.10,3.03,0.00,4.04
2025-03-23 08:32:36.276,3,83.67,9.18,2.04,0.00,5.10
2025-03-23 08:32:36.276,4,83.33,9.38,3.12,0.00,4.17
2025-03-23 08:32:36.276,5,82.65,12.24,2.04,0.00,3.06
2025-03-23 08:32:36.276,6,85.86,8.08,1.01,1.01,4.04
2025-03-23 08:32:36.276,7,85.71,8.16,2.04,0.00,4.08
2025-03-23 08:32:36.276,8,24.00,12.00,59.00,3.00,2.00
2025-03-23 08:32:36.276,9,23.23,11.11,59.60,4.04,2.02
2025-03-23 08:32:36.276,10,23.16,10.53,64.21,2.11,0.00
2025-03-23 08:32:36.276,11,23.30,18.45,55.34,0.97,1.94
2025-03-23 08:32:36.276,12,25.00,17.00,53.00,3.00,2.00
2025-03-23 08:32:36.276,13,26.80,14.43,57.73,1.03,0.00
2025-03-23 08:32:36.276,14,28.00,18.00,53.00,0.00,1.00
2025-03-23 08:32:36.276,15,47.37,11.58,38.95,1.05,1.05
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,57.77,10.48,28.85,1.20,1.70
2025-03-23 08:32:36.276,0,87.25,9.80,0.00,0.00,2.94
2025-03-23 08:32:36.276,1,89.80,7.14,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,3,87.88,9.09,0.00,0.00,3.03
2025-03-23 08:32:36.276,4,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,5,89.11,6.93,0.00,0.00,3.96
2025-03-23 08:32:36.276,6,87.13,9.90,0.00,0.00,2.97
2025-03-23 08:32:36.276,7,86.00,10.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,8,21.57,11.76,59.80,6.86,0.00
2025-03-23 08:32:36.276,9,18.68,7.69,67.03,6.59,0.00
2025-03-23 08:32:36.276,10,23.30,12.62,61.17,1.94,0.97
2025-03-23 08:32:36.276,11,24.74,10.31,62.89,2.06,0.00
2025-03-23 08:32:36.276,12,25.00,14.00,60.00,1.00,0.00
2025-03-23 08:32:36.276,13,24.00,16.00,59.00,1.00,0.00
2025-03-23 08:32:36.276,14,26.32,14.74,58.95,0.00,0.00
2025-03-23 08:32:36.276,15,54.64,8.25,37.11,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.79,11.22,28.87,1.15,1.98
2025-03-23 08:32:36.276,0,86.73,9.18,1.02,0.00,3.06
2025-03-23 08:32:36.276,1,84.54,11.34,0.00,0.00,4.12
2025-03-23 08:32:36.276,2,87.00,8.00,1.00,0.00,4.00
2025-03-23 08:32:36.276,3,84.38,11.46,0.00,0.00,4.17
2025-03-23 08:32:36.276,4,85.57,10.31,0.00,0.00,4.12
2025-03-23 08:32:36.276,5,85.86,9.09,1.01,0.00,4.04
2025-03-23 08:32:36.276,6,82.83,12.12,1.01,0.00,4.04
2025-03-23 08:32:36.276,7,87.76,8.16,1.02,0.00,3.06
2025-03-23 08:32:36.276,8,22.55,13.73,58.82,4.90,0.00
2025-03-23 08:32:36.276,9,21.21,12.12,61.62,4.04,1.01
2025-03-23 08:32:36.276,10,22.00,15.00,61.00,2.00,0.00
2025-03-23 08:32:36.276,11,24.73,9.68,63.44,2.15,0.00
2025-03-23 08:32:36.276,12,28.87,11.34,58.76,1.03,0.00
2025-03-23 08:32:36.276,13,22.22,10.00,63.33,4.44,0.00
2025-03-23 08:32:36.276,14,33.65,14.42,51.92,0.00,0.00
2025-03-23 08:32:36.276,15,48.00,13.00,39.00,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,58.00,10.06,29.03,1.14,1.77
2025-03-23 08:32:36.276,0,86.32,10.53,0.00,0.00,3.16
2025-03-23 08:32:36.276,1,92.78,4.12,0.00,0.00,3.09
2025-03-23 08:32:36.276,2,90.91,6.06,0.00,0.00,3.03
2025-03-23 08:32:36.276,3,89.00,8.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,4,89.90,6.06,1.01,0.00,3.03
2025-03-23 08:32:36.276,5,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,6,89.11,6.93,0.00,0.00,3.96
2025-03-23 08:32:36.276,7,87.76,8.16,0.00,0.00,4.08
2025-03-23 08:32:36.276,8,21.36,10.68,60.19,7.77,0.00
2025-03-23 08:32:36.276,9,21.65,10.31,63.92,4.12,0.00
2025-03-23 08:32:36.276,10,25.00,10.42,63.54,1.04,0.00
2025-03-23 08:32:36.276,11,21.00,16.00,61.00,2.00,0.00
2025-03-23 08:32:36.276,12,23.58,17.92,56.60,1.89,0.00
2025-03-23 08:32:36.276,13,22.34,13.83,62.77,0.00,1.06
2025-03-23 08:32:36.276,14,26.88,11.83,60.22,0.00,1.08
2025-03-23 08:32:36.276,15,54.37,8.74,35.92,0.97,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.46,12.14,28.75,0.89,2.75
2025-03-23 08:32:36.276,0,81.19,12.87,0.99,0.00,4.95
2025-03-23 08:32:36.276,1,83.51,10.31,1.03,0.00,5.15
2025-03-23 08:32:36.276,2,85.29,8.82,0.98,0.00,4.90
2025-03-23 08:32:36.276,3,84.21,9.47,1.05,0.00,5.26
2025-03-23 08:32:36.276,4,82.00,12.00,0.00,0.00,6.00
2025-03-23 08:32:36.276,5,82.65,12.24,0.00,0.00,5.10
2025-03-23 08:32:36.276,6,82.11,12.63,0.00,0.00,5.26
2025-03-23 08:32:36.276,7,84.54,10.31,0.00,0.00,5.15
2025-03-23 08:32:36.276,8,14.14,20.20,60.61,5.05,0.00
2025-03-23 08:32:36.276,9,23.96,12.50,62.50,1.04,0.00
2025-03-23 08:32:36.276,10,24.00,14.00,61.00,1.00,0.00
2025-03-23 08:32:36.276,11,25.49,11.76,57.84,3.92,0.98
2025-03-23 08:32:36.276,12,27.88,13.46,55.77,1.92,0.96
2025-03-23 08:32:36.276,13,23.08,13.19,63.74,0.00,0.00
2025-03-23 08:32:36.276,14,29.17,13.54,56.25,1.04,0.00
2025-03-23 08:32:36.276,15,54.35,6.52,39.13,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,58.63,9.31,29.54,0.97,1.55
2025-03-23 08:32:36.276,0,90.00,7.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,1,89.90,8.08,0.00,0.00,2.02
2025-03-23 08:32:36.276,2,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,3,89.69,7.22,0.00,0.00,3.09
2025-03-23 08:32:36.276,4,89.80,8.16,0.00,0.00,2.04
2025-03-23 08:32:36.276,5,89.90,7.07,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,7,88.89,8.08,0.00,0.00,3.03
2025-03-23 08:32:36.276,8,14.13,10.87,67.39,6.52,1.09
2025-03-23 08:32:36.276,9,19.32,6.82,71.59,2.27,0.00
2025-03-23 08:32:36.276,10,23.71,11.34,62.89,1.03,1.03
2025-03-23 08:32:36.276,11,25.00,11.46,62.50,1.04,0.00
2025-03-23 08:32:36.276,12,28.87,10.31,60.82,0.00,0.00
2025-03-23 08:32:36.276,13,20.43,15.05,62.37,2.15,0.00
2025-03-23 08:32:36.276,14,31.00,12.00,55.00,2.00,0.00
2025-03-23 08:32:36.276,15,48.94,8.51,41.49,1.06,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.52,10.30,29.84,1.57,1.77
2025-03-23 08:32:36.276,0,89.47,7.37,0.00,0.00,3.16
2025-03-23 08:32:36.276,1,88.24,7.84,0.98,0.00,2.94
2025-03-23 08:32:36.276,2,86.73,10.20,0.00,0.00,3.06
2025-03-23 08:32:36.276,3,86.60,10.31,0.00,0.00,3.09
2025-03-23 08:32:36.276,4,85.00,11.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,5,86.60,10.31,0.00,0.00,3.09
2025-03-23 08:32:36.276,6,85.42,10.42,1.04,0.00,3.12
2025-03-23 08:32:36.276,7,85.42,11.46,0.00,0.00,3.12
2025-03-23 08:32:36.276,8,19.59,8.25,62.89,9.28,0.00
2025-03-23 08:32:36.276,9,16.67,8.89,67.78,5.56,1.11
2025-03-23 08:32:36.276,10,17.39,9.78,66.30,6.52,0.00
2025-03-23 08:32:36.276,11,18.89,12.22,66.67,1.11,1.11
2025-03-23 08:32:36.276,12,27.08,10.42,61.46,1.04,0.00
2025-03-23 08:32:36.276,13,20.65,14.13,64.13,1.09,0.00
2025-03-23 08:32:36.276,14,28.72,12.77,58.51,0.00,0.00
2025-03-23 08:32:36.276,15,49.46,9.68,39.78,1.08,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,56.74,10.11,29.79,1.25,2.11
2025-03-23 08:32:36.276,0,87.76,8.16,1.02,0.00,3.06
2025-03-23 08:32:36.276,1,86.60,8.25,1.03,0.00,4.12
2025-03-23 08:32:36.276,2,83.84,11.11,2.02,0.00,3.03
2025-03-23 08:32:36.276,3,85.86,8.08,2.02,0.00,4.04
2025-03-23 08:32:36.276,4,84.00,10.00,2.00,0.00,4.00
2025-03-23 08:32:36.276,5,87.38,6.80,1.94,0.00,3.88
2025-03-23 08:32:36.276,6,83.17,11.88,0.99,0.00,3.96
2025-03-23 08:32:36.276,7,84.54,9.28,2.06,0.00,4.12
2025-03-23 08:32:36.276,8,14.29,12.09,63.74,8.79,1.10
2025-03-23 08:32:36.276,9,18.48,10.87,64.13,6.52,0.00
2025-03-23 08:32:36.276,10,24.18,6.59,65.93,3.30,0.00
2025-03-23 08:32:36.276,11,19.54,13.79,66.67,0.00,0.00
2025-03-23 08:32:36.276,12,25.00,9.09,64.77,1.14,0.00
2025-03-23 08:32:36.276,13,20.22,14.61,62.92,1.12,1.12
2025-03-23 08:32:36.276,14,26.14,12.50,61.36,0.00,0.00
2025-03-23 08:32:36.276,15,52.13,9.57,38.30,0.00,0.00
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.85,10.64,30.52,1.06,1.93
2025-03-23 08:32:36.276,0,86.46,10.42,0.00,0.00,3.12
2025-03-23 08:32:36.276,1,83.67,13.27,0.00,0.00,3.06
2025-03-23 08:32:36.276,2,86.60,9.28,0.00,0.00,4.12
2025-03-23 08:32:36.276,3,85.86,10.10,0.00,0.00,4.04
2025-03-23 08:32:36.276,4,88.78,8.16,0.00,0.00,3.06
2025-03-23 08:32:36.276,5,87.00,9.00,0.00,0.00,4.00
2025-03-23 08:32:36.276,6,88.00,9.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,7,88.89,7.07,1.01,0.00,3.03
2025-03-23 08:32:36.276,8,18.56,12.37,62.89,6.19,0.00
2025-03-23 08:32:36.276,9,11.36,12.50,71.59,3.41,1.14
2025-03-23 08:32:36.276,10,13.25,9.64,74.70,2.41,0.00
2025-03-23 08:32:36.276,11,14.94,11.49,70.11,3.45,0.00
2025-03-23 08:32:36.276,12,24.21,12.63,63.16,0.00,0.00
2025-03-23 08:32:36.276,13,17.44,13.95,67.44,1.16,0.00
2025-03-23 08:32:36.276,14,22.73,11.36,64.77,1.14,0.00
2025-03-23 08:32:36.276,15,49.46,10.75,38.71,0.00,1.08
2025-03-23 08:32:36.276,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 08:32:36.276,all,55.30,11.14,30.02,1.47,2.07
2025-03-23 08:32:36.276,0,86.00,11.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,1,87.88,8.08,1.01,0.00,3.03
2025-03-23 08:32:36.276,2,89.00,8.00,0.00,0.00,3.00
2025-03-23 08:32:36.276,3,84.38,12.50,0.00,0.00,3.12
2025-03-23 08:32:36.276,4,83.17,12.87,0.00,0.00,3.96
2025-03-23 08:32:36.276,5,86.87,10.10,0.00,0.00,3.03
2025-03-23 08:32:36.276,6,84.69,11.22,0.00,0.00,4.08
2025-03-23 08:32:36.276,7,88.89,7.07,0.00,0.00,4.04
2025-03-23 08:32:36.276,8,17.89,14.74,62.11,4.21,1.05
2025-03-23 08:32:36.276,9,14.44,11.11,68.89,5.56,0.00
2025-03-23 08:32:36.276,10,13.48,13.48,68.54,3.37,1.12
2025-03-23 08:32:36.276,11,16.67,9.52,70.24,3.57,0.00
2025-03-23 08:32:36.276,12,17.44,12.79,66.28,2.33,1.16
2025-03-23 08:32:36.276,13,17.39,15.22,64.13,3.26,0.00
2025-03-23 08:32:36.276,14,15.85,13.41,67.07,2.44,1.22
2025-03-23 08:32:36.276,15,50.56,7.87,41.57,0.00,0.00
