Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2025-03-23 08:32:36.271,94882.00,747.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98533.00,775.70,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99453.00,782.97,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100317.00,789.89,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100378.00,790.39,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96095.00,756.26,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94289.00,742.65,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97551.00,767.84,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99615.00,784.32,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99362.00,782.66,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99424.00,783.04,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99903.00,786.71,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98074.00,772.10,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94712.00,745.05,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96402.00,758.58,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95808.00,754.42,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95942.00,755.30,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95606.00,752.63,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99340.00,782.61,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99483.00,783.43,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101968.00,803.11,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100724.00,793.13,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100420.00,790.50,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99982.00,787.50,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100925.00,794.01,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100173.00,789.08,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100711.00,792.71,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99251.00,781.55,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96026.00,755.91,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94172.00,741.41,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,95214.00,750.10,0.19,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94159.00,741.45,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95735.00,753.74,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95710.00,753.23,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95778.00,753.77,0.18,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96059.00,756.33,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96788.00,762.29,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96484.00,759.34,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98726.00,777.12,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100694.00,793.12,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100262.00,788.93,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100954.00,794.43,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100624.00,792.35,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100574.00,791.19,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98927.00,779.29,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100429.00,790.68,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100025.00,787.50,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100634.00,792.41,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98609.00,776.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100624.00,792.47,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100693.00,792.88,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100818.00,793.92,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,40636.00,319.91,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,9678.00,221.89,0.19,23.48,55.00,0.33,0.00,6.11
2025-03-23 08:32:36.271,66707.00,525.66,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67046.00,527.83,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,68030.00,535.40,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70697.00,556.21,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70432.00,554.50,0.17,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,78288.00,615.77,0.18,8.05,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,83989.00,661.35,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93132.00,733.55,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,92963.00,731.58,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95353.00,751.15,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96181.00,757.26,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,94791.00,746.82,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96163.00,757.19,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99645.00,784.80,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,102153.00,804.82,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101107.00,796.40,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97832.00,770.23,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95927.00,754.91,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96572.00,760.60,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98675.00,776.82,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98163.00,772.51,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96213.00,757.93,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96317.00,758.48,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94645.00,745.50,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95583.00,752.52,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95357.00,750.73,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98830.00,778.02,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96887.00,762.80,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95543.00,752.30,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94421.00,743.65,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95511.00,752.20,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96003.00,756.27,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96208.00,757.64,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96319.00,758.96,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96521.00,760.13,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96411.00,758.88,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,94897.00,747.09,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99113.00,780.50,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99363.00,782.33,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100441.00,790.79,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99779.00,785.54,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,95936.00,755.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94356.00,743.14,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98076.00,772.26,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99660.00,784.41,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99318.00,782.44,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99439.00,783.31,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99990.00,787.20,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96120.00,756.64,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96042.00,755.49,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96229.00,757.28,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95951.00,755.43,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95961.00,755.60,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95608.00,752.71,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100174.00,789.20,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99601.00,784.26,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101871.00,802.18,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100648.00,792.53,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100324.00,789.91,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99932.00,786.93,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101095.00,795.57,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100217.00,789.36,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100594.00,791.67,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98711.00,777.50,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95642.00,752.77,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94197.00,741.73,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,95253.00,750.22,0.19,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94289.00,742.57,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95733.00,753.66,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95570.00,752.19,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95890.00,754.70,0.18,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96011.00,755.94,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96962.00,763.50,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96582.00,760.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99169.00,780.75,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100810.00,794.03,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100250.00,788.76,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100867.00,793.75,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100658.00,792.74,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100613.00,791.48,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98880.00,778.88,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100300.00,789.77,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100109.00,787.86,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100690.00,792.93,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98667.00,776.81,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100580.00,792.14,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100762.00,793.45,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100654.00,792.53,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,25664.00,201.99,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,585.00,103.14,0.23,180.54,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,58158.00,505.21,0.17,8.90,55.00,0.33,0.00,6.11
2025-03-23 08:32:36.271,67004.00,527.76,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67571.00,531.98,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70760.00,556.56,0.17,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,71795.00,565.03,0.17,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,73917.00,581.63,0.18,8.06,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,83102.00,654.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,89663.00,706.29,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95583.00,752.30,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93245.00,734.26,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96030.00,756.23,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,94770.00,746.73,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96076.00,756.65,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98221.00,773.44,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,102180.00,804.91,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101632.00,800.52,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98674.00,776.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95873.00,754.50,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96771.00,762.00,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97869.00,771.07,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98841.00,777.51,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96289.00,758.42,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96241.00,757.88,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95118.00,749.21,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95378.00,751.28,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95481.00,751.54,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97412.00,766.61,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98270.00,773.91,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95677.00,753.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95641.00,753.28,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94045.00,740.96,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96008.00,756.13,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96007.00,755.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96373.00,759.76,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96317.00,758.17,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96564.00,760.04,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,94958.00,747.93,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98084.00,772.12,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99328.00,782.07,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100392.00,790.33,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100395.00,790.41,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96575.00,760.25,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94343.00,742.82,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97035.00,763.82,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99620.00,784.52,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99432.00,783.23,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99439.00,783.05,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99879.00,786.78,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99185.00,780.76,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93937.00,739.08,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96402.00,758.45,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95821.00,754.57,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96000.00,755.71,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95613.00,752.69,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98616.00,776.96,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99595.00,784.20,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101814.00,801.86,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100984.00,795.05,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100490.00,791.11,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99902.00,786.96,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100782.00,793.16,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100197.00,788.88,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100878.00,794.17,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99490.00,783.64,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96252.00,757.52,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94306.00,742.45,0.19,8.06,8.00,0.09,0.00,11.00
2025-03-23 08:32:36.271,95070.00,748.93,0.19,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95285.00,750.14,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94622.00,745.02,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95691.00,753.07,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95746.00,753.66,0.18,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96176.00,757.21,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96567.00,760.66,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96580.00,759.91,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98252.00,773.44,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100603.00,792.46,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,100378.00,789.87,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100910.00,794.00,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100593.00,792.18,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100532.00,791.07,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99069.00,780.00,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100401.00,790.57,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100016.00,787.63,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100655.00,792.38,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98653.00,776.68,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100543.00,791.58,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100687.00,792.94,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100761.00,793.40,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,51866.00,408.43,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,587.00,103.52,0.23,180.59,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,58217.00,505.30,0.17,8.89,55.00,0.33,0.00,6.11
2025-03-23 08:32:36.271,66989.00,527.64,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,67579.00,532.05,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,70740.00,556.39,0.17,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,71771.00,564.85,0.17,8.06,7.00,0.17,0.00,25.14
2025-03-23 08:32:36.271,73961.00,581.98,0.18,8.06,18.00,0.07,0.00,4.00
2025-03-23 08:32:36.271,83065.00,653.87,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,89732.00,706.83,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95574.00,752.25,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93249.00,734.27,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96033.00,756.27,0.18,8.06,16.00,0.06,0.00,4.00
2025-03-23 08:32:36.271,94756.00,746.61,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96087.00,756.72,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98219.00,773.43,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,102178.00,804.91,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,101630.00,800.51,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98680.00,777.00,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95864.00,754.43,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96779.00,762.07,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97865.00,771.05,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98844.00,777.52,0.18,8.05,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96287.00,758.41,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96231.00,757.80,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95118.00,749.19,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95388.00,751.36,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95474.00,751.49,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97427.00,766.75,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98268.00,773.88,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95686.00,753.22,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95639.00,753.26,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94045.00,740.99,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96012.00,756.16,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96010.00,755.93,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96369.00,759.75,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96313.00,758.14,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96571.00,760.09,0.18,8.06,7.00,0.09,0.00,12.57
2025-03-23 08:32:36.271,94955.00,747.89,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98088.00,772.17,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99330.00,782.07,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100384.00,790.27,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,100401.00,790.46,0.17,8.06,5.00,0.02,0.00,4.00
2025-03-23 08:32:36.271,96565.00,760.18,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,94355.00,742.91,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,97031.00,763.79,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99604.00,784.40,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99454.00,783.40,0.17,8.07,1.00,0.00,0.00,4.00
2025-03-23 08:32:36.271,99429.00,782.96,0.17,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99883.00,786.80,0.17,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99188.00,780.79,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,93920.00,738.95,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96411.00,758.54,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95821.00,754.56,0.19,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,96000.00,755.71,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,95605.00,752.63,0.18,8.06,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,98624.00,777.02,0.18,8.07,0.00,0.00,0.00,0.00
2025-03-23 08:32:36.271,99601.00,784.23,0.17,8.06,0.00,0.00,0.00,0.00
