,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
118,1732414190784,2,READ,500,2756.61,24.94,486.97,488.19,613.38,802.3,1418.24,0,0
119,1732414190784,3,READ,504,1360.89,28.02,361.41,288.25,551.93,729.6,834.56,0,0
120,1732414191289,0,READ,504,41.6,20.13,23.28,22.73,24.7,36.73,37.53,0,0
121,1732414191289,1,READ,504,923.13,27.9,491.8,482.81,605.18,780.29,856.58,0,0
122,1732414191289,2,READ,502,1426.43,25.2,482.77,478.98,605.7,824.32,984.06,0,0
123,1732414191289,3,READ,499,3737.6,24.4,382.06,292.1,567.81,762.37,3737.6,0,0
124,1732414191791,0,READ,501,57.53,20.18,23.37,22.61,24.53,38.37,41.7,0,0
125,1732414191791,1,READ,501,1895.42,25.3,485.04,474.37,606.21,803.84,890.37,0,0
126,1732414191791,2,READ,502,1289.21,25.81,462.25,464.64,593.92,795.13,925.18,0,0
127,1732414191791,3,READ,500,3311.61,24.38,375.74,299.52,556.54,780.8,3311.61,0,0
128,1732414192292,0,READ,502,38.66,20.24,23.08,22.45,24.29,36.29,38.4,0,0
129,1732414192292,1,READ,501,1777.66,24.7,485.75,475.13,604.16,824.83,932.35,0,0
130,1732414192292,2,READ,501,1796.1,24.98,465.19,459.77,592.89,822.27,926.72,0,0
131,1732414192292,3,READ,500,2656.26,24.16,374.99,293.89,569.34,780.8,2656.26,0,0
132,1732414192794,0,READ,502,99.45,20.18,23.65,22.69,24.89,38.98,58.21,0,0
133,1732414192794,1,READ,495,6557.69,24.85,497.29,474.88,613.38,826.37,6557.69,0,0
134,1732414192794,2,READ,501,1260.54,23.06,459.4,460.29,583.68,761.86,912.38,0,0
135,1732414192794,3,READ,501,1272.83,26.48,380.35,299.26,567.29,818.17,989.7,0,0
136,1732414193296,0,READ,501,41.25,20.67,25.1,24.38,28.11,39.33,40.83,0,0
137,1732414193296,1,READ,501,1527.81,25.47,493.27,483.07,611.33,842.24,1316.86,0,0
138,1732414193296,2,READ,501,2727.93,25.17,480.81,480.77,579.58,801.28,1069.06,0,0
139,1732414193296,3,READ,500,2412.54,24.96,375.08,318.21,552.96,692.74,2412.54,0,0
140,1732414193798,0,READ,501,91.07,20.32,24.93,22.88,32.43,55.62,79.81,0,0
141,1732414193798,1,READ,502,1896.45,24.91,485.22,479.49,594.43,796.16,892.41,0,0
142,1732414193798,2,READ,497,3145.73,25.65,497.86,483.33,594.94,908.8,3145.73,0,0
143,1732414193798,3,READ,501,2930.69,26.16,408.22,393.47,589.31,788.48,1824.77,0,0
144,1732414194303,0,READ,504,52.45,20.13,22.92,22.41,24.18,35.84,39.84,0,0
145,1732414194303,1,READ,503,1197.06,24.43,488.93,482.3,603.65,814.59,1025.54,0,0
146,1732414194303,2,READ,501,2545.66,25.34,494.97,484.35,625.66,906.75,1579.01,0,0
147,1732414194303,3,READ,501,1602.56,26.05,400.33,406.53,568.83,806.91,954.37,0,0
148,1732414194805,0,READ,502,60.38,19.78,23.22,22.51,24.27,38.72,58.46,0,0
149,1732414194805,1,READ,500,2504.7,24.99,477.23,479.49,600.58,871.42,1007.1,0,0
150,1732414194805,2,READ,499,2537.47,23.78,473.03,470.27,599.55,889.34,2537.47,0,0
151,1732414194805,3,READ,501,1721.34,25.79,384.55,382.72,553.98,690.69,1541.12,0,0
152,1732414195306,0,READ,502,38.21,20.05,22.77,22.34,23.84,37.44,38.05,0,0
153,1732414195306,1,READ,500,2365.44,25.6,483.1,481.02,596.99,831.49,2365.44,0,0
154,1732414195306,2,READ,499,2590.72,25.02,487.4,481.02,613.38,970.75,2590.72,0,0
155,1732414195306,3,READ,501,872.96,25.15,383.13,364.8,576.0,726.53,794.11,0,0
156,1732414195808,0,READ,501,58.4,20.05,23.09,22.29,24.51,36.09,51.84,0,0
157,1732414195808,1,READ,501,1254.4,25.58,470.22,466.43,581.12,712.19,825.34,0,0
158,1732414195808,2,READ,500,2238.46,25.41,484.91,481.28,610.82,824.83,2238.46,0,0
159,1732414195808,3,READ,488,6246.4,24.72,423.81,394.24,578.56,1528.83,6246.4,0,0
160,1732414196310,0,READ,502,38.59,20.06,22.8,22.27,23.79,36.58,38.24,0,0
161,1732414196310,1,READ,500,2324.48,24.34,480.41,472.32,596.99,918.01,2324.48,0,0
162,1732414196310,2,READ,498,3067.9,24.48,484.82,474.37,590.34,933.38,3067.9,0,0
163,1732414196310,3,READ,501,867.84,24.05,386.88,391.94,571.9,696.32,832.51,0,0
164,1732414196811,0,READ,502,70.08,20.13,23.14,22.35,24.53,37.89,45.47,0,0
165,1732414196811,1,READ,502,972.8,24.35,475.56,469.76,591.87,901.63,941.57,0,0
166,1732414196811,2,READ,502,1185.79,24.24,469.87,482.05,583.17,792.06,933.89,0,0
167,1732414196811,3,READ,500,2363.39,23.94,391.49,391.94,561.66,806.4,2363.39,0,0
168,1732414197313,0,READ,501,94.14,20.02,24.12,22.56,29.68,43.55,56.0,0,0
169,1732414197313,1,READ,502,1354.75,24.27,478.23,476.93,608.77,774.65,1112.06,0,0
170,1732414197313,2,READ,503,946.69,23.23,478.68,479.74,608.25,846.34,920.58,0,0
171,1732414197313,3,READ,499,2695.17,25.26,405.26,411.9,559.62,813.05,2695.17,0,0
172,1732414197818,0,READ,504,60.0,20.1,23.49,22.67,25.26,38.88,44.54,0,0
173,1732414197818,1,READ,503,1085.44,27.04,485.02,478.72,619.01,796.67,992.77,0,0
