,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
102,1732020643752,2,READ,502,314.62,6.43,189.9,183.17,259.07,274.69,311.3
103,1732020643752,3,READ,502,302.33,6.1,181.57,177.79,244.86,258.69,297.98
104,1732020644254,0,READ,501,274.94,3.84,20.16,4.72,11.97,235.13,256.13
105,1732020644254,1,READ,502,274.18,6.11,163.88,172.93,198.53,258.43,271.1
106,1732020644254,2,READ,503,333.06,6.22,186.64,183.81,242.18,288.77,329.73
107,1732020644254,3,READ,504,282.62,5.62,177.12,202.62,229.63,269.31,279.55
108,1732020644759,0,READ,504,307.45,3.86,15.9,4.62,8.62,256.0,288.25
109,1732020644759,1,READ,504,266.75,6.92,162.01,166.27,204.67,250.11,254.72
110,1732020644759,2,READ,503,315.13,6.47,187.23,198.14,255.74,273.66,298.75
111,1732020644759,3,READ,502,308.48,6.95,187.09,196.61,249.09,296.96,307.97
112,1732020645260,0,READ,502,301.82,3.88,16.54,4.77,7.52,276.74,299.52
113,1732020645260,1,READ,501,361.73,6.06,185.76,182.66,259.84,304.89,347.13
114,1732020645260,2,READ,501,345.34,6.96,195.5,205.06,249.22,307.45,341.25
115,1732020645260,3,READ,502,339.97,6.11,200.34,225.79,242.69,289.54,335.1
116,1732020645762,0,READ,501,314.11,3.78,16.99,4.79,7.1,228.86,263.42
117,1732020645762,1,READ,502,339.45,6.17,189.99,182.66,274.18,292.1,317.69
118,1732020645762,2,READ,502,625.15,5.94,212.55,224.51,276.48,335.36,367.62
119,1732020645762,3,READ,501,565.76,5.7,200.3,209.41,260.86,319.49,345.86
120,1732020646264,0,READ,501,280.06,3.86,11.18,4.62,6.33,210.69,248.83
121,1732020646264,1,READ,501,357.38,6.62,193.2,181.5,259.71,307.2,356.35
122,1732020646264,2,READ,502,338.94,5.93,201.53,206.59,244.48,311.55,329.98
123,1732020646264,3,READ,501,339.2,5.46,202.16,225.15,242.69,330.75,336.64
124,1732020646765,0,READ,502,324.35,3.82,16.71,4.69,6.7,251.01,299.26
125,1732020646765,1,READ,501,342.27,6.42,190.14,180.48,272.38,292.61,335.1
126,1732020646765,2,READ,501,376.57,6.46,211.29,221.06,277.5,326.65,332.03
127,1732020646765,3,READ,502,317.18,6.16,199.07,209.66,257.02,307.97,317.18
128,1732020647267,0,READ,501,326.4,3.7,13.27,4.64,6.42,236.93,274.18
129,1732020647267,1,READ,502,300.8,5.82,192.76,182.27,257.66,276.48,293.38
130,1732020647267,2,READ,502,341.25,6.37,199.69,204.29,242.94,307.97,310.53
131,1732020647267,3,READ,501,342.78,5.96,194.55,221.31,242.81,328.96,338.94
132,1732020647769,0,READ,502,294.14,3.82,14.66,4.69,6.78,252.03,290.05
133,1732020647769,1,READ,501,334.85,5.06,194.22,184.19,270.33,287.74,302.85
134,1732020647769,2,READ,502,329.47,6.06,208.49,220.93,276.48,289.54,326.14
135,1732020647769,3,READ,501,349.18,5.3,185.99,182.91,256.77,311.81,316.67
136,1732020648270,0,READ,502,309.5,3.76,17.63,4.78,6.74,265.21,282.62
137,1732020648270,1,READ,502,341.76,5.98,198.17,189.18,258.3,295.42,340.22
138,1732020648270,2,READ,501,318.46,6.43,198.16,203.26,240.25,306.18,313.6
139,1732020648270,3,READ,502,346.62,6.06,191.59,199.42,243.58,321.02,333.57
140,1732020648772,0,READ,501,286.46,3.75,15.39,4.66,8.33,246.66,271.87
141,1732020648772,1,READ,502,673.28,5.89,191.42,183.04,272.38,307.97,335.1
142,1732020648772,2,READ,503,722.94,6.67,209.17,220.29,274.94,315.65,325.38
143,1732020648772,3,READ,504,661.5,5.85,183.71,176.0,259.97,307.97,320.77
144,1732020649277,0,READ,505,327.94,3.79,15.62,4.57,8.31,262.4,281.6
145,1732020649277,1,READ,504,281.34,5.77,164.81,169.47,205.31,266.24,281.09
146,1732020649277,2,READ,502,311.55,7.48,199.57,205.44,245.89,290.05,301.82
147,1732020649277,3,READ,502,300.03,6.14,165.86,171.9,217.34,285.69,295.42
148,1732020649778,0,READ,501,316.93,3.73,14.19,4.64,7.26,255.49,310.27
149,1732020649778,1,READ,501,329.98,5.3,172.43,176.9,216.19,263.17,319.23
150,1732020649778,2,READ,501,323.58,6.78,197.48,216.96,231.81,288.0,314.88
151,1732020649778,3,READ,502,326.65,6.5,168.94,174.21,209.28,302.08,312.57
152,1732020650280,0,READ,501,338.43,3.67,16.98,4.54,6.81,259.2,334.08
153,1732020650280,1,READ,502,319.23,5.44,166.82,173.44,209.53,267.52,277.25
154,1732020650280,2,READ,502,317.69,6.12,195.2,200.7,243.97,291.07,304.89
155,1732020650280,3,READ,501,328.19,6.08,170.74,173.31,235.52,292.86,300.54
156,1732020650782,0,READ,502,343.81,3.71,16.03,4.57,6.82,256.89,334.33
157,1732020650782,1,READ,501,285.44,5.95,163.31,169.47,195.58,250.88,279.3
158,1732020650782,2,READ,501,321.54,6.18,198.81,215.04,228.22,277.76,310.27
159,1732020650782,3,READ,502,323.84,5.88,174.68,173.95,249.73,303.36,319.74
160,1732020651283,0,READ,501,316.42,3.7,19.37,4.5,6.9,264.7,295.17
161,1732020651283,1,READ,501,315.9,5.71,164.91,173.31,209.41,267.01,307.71
162,1732020651283,2,READ,501,376.32,6.35,193.03,196.61,243.33,295.42,313.34
163,1732020651283,3,READ,502,333.31,5.8,162.9,169.47,216.83,295.17,326.14
164,1732020651785,0,READ,501,279.55,3.73,15.61,4.58,6.62,252.03,278.27
165,1732020651785,1,READ,502,295.17,5.84,166.14,174.08,228.61,251.78,255.1
166,1732020651785,2,READ,502,324.61,6.98,197.26,211.33,226.69,274.18,313.34
167,1732020651785,3,READ,501,316.67,5.86,171.07,173.69,254.85,303.62,310.01
168,1732020652287,0,READ,502,294.91,3.66,13.09,4.38,6.32,261.5,284.16
169,1732020652287,1,READ,501,271.62,4.89,169.71,171.39,214.78,261.5,267.26
170,1732020652287,2,READ,501,333.31,6.45,189.67,191.49,241.53,290.56,299.52
171,1732020652287,3,READ,502,321.28,5.02,165.63,169.47,221.18,292.61,315.9
172,1732020652788,0,READ,501,678.91,3.69,16.75,4.45,9.56,279.81,331.26
173,1732020652788,1,READ,502,258.81,6.02,167.86,172.16,221.06,252.67,255.36
174,1732020652788,2,READ,504,360.45,6.79,182.92,180.61,253.82,277.5,294.91
175,1732020652788,3,READ,503,315.39,6.59,167.58,171.52,209.53,257.41,295.17
