,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
118,1732146427151,2,READ,501,319.49,5.55,168.32,168.45,227.2,288.51,300.03
119,1732146427151,3,READ,501,320.77,5.18,197.72,217.22,234.88,272.13,316.16
120,1732146427652,0,READ,501,36.8,3.56,4.21,4.0,4.28,11.26,18.78
121,1732146427652,1,READ,502,300.8,5.66,175.12,170.24,245.89,290.81,299.01
122,1732146427652,2,READ,503,377.6,5.87,170.76,168.57,212.35,264.45,300.8
123,1732146427652,3,READ,504,342.01,5.28,188.27,186.88,253.06,279.55,305.15
124,1732146428157,0,READ,504,15.34,2.98,4.05,3.98,4.23,5.21,12.07
125,1732146428157,1,READ,503,322.81,5.58,157.73,158.59,200.96,274.69,308.74
126,1732146428157,2,READ,503,283.9,6.0,168.81,167.81,211.2,269.31,279.81
127,1732146428157,3,READ,502,298.5,4.97,184.43,195.84,232.19,270.33,276.74
128,1732146428659,0,READ,502,10.67,3.02,4.49,4.02,6.62,7.49,8.25
129,1732146428659,1,READ,502,297.73,5.42,161.57,161.66,229.5,288.25,297.73
130,1732146428659,2,READ,501,299.77,5.74,171.98,169.34,231.42,261.63,286.46
131,1732146428659,3,READ,502,288.51,5.39,174.14,178.43,214.78,274.94,287.23
132,1732146429161,0,READ,501,13.81,3.54,4.01,3.97,4.23,5.1,6.31
133,1732146429161,1,READ,501,320.0,5.58,156.58,158.72,199.42,304.64,307.2
134,1732146429161,2,READ,501,277.5,5.67,163.9,165.89,207.23,267.01,275.71
135,1732146429161,3,READ,501,299.52,5.17,178.5,192.9,213.38,265.98,296.96
136,1732146429662,0,READ,501,5.42,3.55,3.96,3.95,4.2,4.47,4.97
137,1732146429662,1,READ,501,286.46,5.37,160.26,161.02,217.22,278.27,284.42
138,1732146429662,2,READ,502,371.45,6.0,171.25,169.98,228.86,268.8,290.3
139,1732146429662,3,READ,502,294.14,5.43,176.4,179.2,224.25,280.06,286.98
140,1732146430164,0,READ,502,5.69,2.9,3.94,3.94,4.17,4.59,4.83
141,1732146430164,1,READ,502,307.2,5.18,162.71,161.02,200.7,263.94,303.87
142,1732146430164,2,READ,501,298.24,5.47,168.8,166.27,221.44,267.52,296.19
143,1732146430164,3,READ,501,310.27,5.52,188.98,195.07,246.27,262.65,298.75
144,1732146430666,0,READ,501,19.02,2.9,4.0,3.95,4.21,4.73,14.06
145,1732146430666,1,READ,501,323.58,5.22,155.33,160.38,206.97,309.76,319.74
146,1732146430666,2,READ,502,287.74,5.61,165.35,166.91,212.48,269.06,279.3
147,1732146430666,3,READ,501,305.92,5.42,178.17,175.62,251.13,270.85,273.92
148,1732146431167,0,READ,502,33.5,3.6,4.18,3.98,4.28,10.51,17.25
149,1732146431167,1,READ,501,293.89,4.86,157.99,160.25,198.14,256.25,286.98
150,1732146431167,2,READ,503,290.81,5.75,161.96,167.04,231.55,252.29,261.76
151,1732146431167,3,READ,504,290.3,5.02,176.58,179.33,234.11,243.97,272.13
152,1732146431672,0,READ,505,19.1,3.16,4.06,3.94,4.23,5.51,18.03
