,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
94,1732573785352,2,READ,1008,61.57,18.64,23.13,22.88,26.27,43.04,52.73,0,0
95,1732573785352,3,READ,1008,51.68,21.62,25.97,25.28,29.47,41.38,51.33,0,0
96,1732573785857,0,READ,1007,45.47,18.0,21.61,21.5,25.12,31.68,44.51,0,0
97,1732573785857,1,READ,1006,51.62,18.53,23.05,22.99,26.37,31.6,50.27,0,0
98,1732573785857,2,READ,1004,47.68,18.66,23.6,23.12,26.73,34.34,47.49,0,0
99,1732573785857,3,READ,1004,48.26,21.3,25.86,24.83,30.32,40.64,47.49,0,0
100,1732573786359,0,READ,1004,48.03,18.51,22.9,22.64,25.42,30.16,40.8,0,0
101,1732573786359,1,READ,1004,56.77,18.8,24.53,23.81,28.06,38.78,50.3,0,0
102,1732573786359,2,READ,1004,51.71,17.98,22.82,22.72,26.0,38.53,48.41,0,0
103,1732573786359,3,READ,1004,56.58,21.18,25.3,24.82,28.27,39.33,54.37,0,0
104,1732573786861,0,READ,1003,54.75,17.76,22.61,22.38,25.45,38.72,50.05,0,0
105,1732573786861,1,READ,1004,49.41,18.7,24.85,23.98,28.54,39.2,49.22,0,0
106,1732573786861,2,READ,1004,44.86,18.34,21.88,20.8,25.71,32.41,43.81,0,0
107,1732573786861,3,READ,1004,73.92,21.31,25.98,25.76,29.38,39.36,48.99,0,0
108,1732573787364,0,READ,1004,80.58,18.4,22.29,21.9,26.03,31.45,59.2,0,0
109,1732573787364,1,READ,1004,105.22,18.35,25.25,24.11,30.02,49.18,64.77,0,0
110,1732573787364,2,READ,1003,65.22,18.42,24.13,23.41,29.33,43.45,64.58,0,0
111,1732573787364,3,READ,1004,97.22,21.3,27.76,26.67,32.69,47.01,52.83,0,0
112,1732573787867,0,READ,1006,56.35,18.14,23.81,23.2,27.36,44.0,51.68,0,0
113,1732573787867,1,READ,1006,45.73,18.96,24.67,23.52,28.91,37.53,42.11,0,0
114,1732573787867,2,READ,1006,48.35,21.28,25.61,25.07,29.15,35.97,47.01,0,0
115,1732573787867,3,READ,1005,51.33,20.0,25.23,24.25,29.2,36.83,50.78,0,0
116,1732573788369,0,READ,1003,60.61,18.37,23.57,22.85,28.89,40.35,54.53,0,0
117,1732573788369,1,READ,1004,57.57,18.46,24.25,23.31,28.91,40.03,54.62,0,0
