,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
71,1732573592393,3,READ,1003,60.83,21.2,26.79,24.19,35.62,47.65,52.7,864936,10485760
72,1732573592895,0,READ,1003,51.17,17.47,21.46,20.53,24.37,35.97,49.47,864984,10485760
73,1732573592895,1,READ,1003,52.03,20.99,22.69,22.51,23.74,25.49,42.59,864984,10485760
74,1732573592895,2,READ,1003,62.3,20.88,23.42,22.75,26.51,31.31,39.74,864936,10485760
75,1732573592895,3,READ,1003,52.38,21.2,25.25,23.58,30.62,45.47,52.32,864936,10485760
76,1732573593397,0,READ,1003,49.66,17.18,19.54,19.04,21.84,24.45,48.83,864984,10485760
77,1732573593397,1,READ,1003,34.53,20.85,22.99,22.53,25.87,27.58,33.15,864984,10485760
78,1732573593397,2,READ,1003,38.43,20.93,22.95,22.64,24.02,30.98,33.02,864936,10485760
79,1732573593397,3,READ,1003,52.93,21.12,25.41,23.82,30.93,46.69,52.09,864936,10485760
80,1732573593899,0,READ,1003,252.03,18.24,23.86,22.5,26.21,42.62,112.89,864984,10485760
81,1732573593899,1,READ,1006,134.4,18.0,24.83,23.28,31.25,47.39,53.5,864984,10485760
82,1732573593899,2,READ,1009,140.93,20.75,24.79,22.83,29.89,48.06,83.01,864936,10485760
83,1732573593899,3,READ,1009,61.7,17.49,21.4,19.86,24.73,40.73,50.08,864936,10485760
84,1732573594405,0,READ,1009,85.12,20.56,22.9,22.34,23.93,35.71,81.66,864984,10485760
85,1732573594405,1,READ,1008,60.29,17.84,21.36,21.79,23.76,33.28,46.53,864984,10485760
86,1732573594405,2,READ,1007,63.71,19.5,26.0,24.24,32.4,47.94,58.56,864936,10485760
87,1732573594405,3,READ,1005,78.78,18.08,23.03,22.5,24.38,35.65,46.94,864936,10485760
88,1732573594907,0,READ,1003,65.53,17.46,23.04,22.38,25.65,38.46,54.43,864984,10485760
89,1732573594907,1,READ,1003,46.66,17.7,21.23,20.34,23.7,37.25,44.41,864984,10485760
90,1732573594907,2,READ,1004,82.75,21.15,27.14,24.98,35.01,49.98,74.5,864936,10485760
91,1732573594907,3,READ,1003,46.66,18.06,23.15,22.5,25.02,34.75,44.96,864936,10485760
92,1732573595409,0,READ,1002,54.88,17.66,24.76,23.23,32.13,45.89,52.16,864984,10485760
93,1732573595409,1,READ,1003,45.92,20.58,22.91,22.38,24.09,35.94,43.62,864984,10485760
