,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
138,1732020464414,2,READ,502,831.49,7.01,182.58,164.35,243.58,604.67,736.77
139,1732020464414,3,READ,502,655.36,4.89,182.11,166.4,246.01,558.08,648.19
140,1732020464916,0,READ,502,242.18,3.69,12.86,4.62,8.57,195.07,241.53
141,1732020464916,1,READ,502,607.74,5.17,165.47,158.85,215.55,409.09,532.99
142,1732020464916,2,READ,503,519.68,6.57,173.32,166.14,241.79,408.06,498.69
143,1732020464916,3,READ,503,614.91,4.8,178.67,168.06,243.07,396.8,505.34
144,1732020465420,0,READ,504,224.38,3.54,9.53,4.25,7.82,173.06,220.93
145,1732020465420,1,READ,503,617.47,6.24,180.01,167.81,253.69,486.4,594.94
146,1732020465420,2,READ,503,627.71,6.72,178.81,168.19,236.54,487.94,545.79
147,1732020465420,3,READ,503,560.13,6.04,180.48,167.42,253.57,504.83,559.62
148,1732020465922,0,READ,501,224.9,3.44,10.98,4.15,6.41,178.18,222.21
149,1732020465922,1,READ,501,649.73,5.33,189.1,171.13,251.39,535.04,643.58
150,1732020465922,2,READ,502,526.34,6.21,170.78,166.66,237.69,497.41,504.83
151,1732020465922,3,READ,501,584.7,5.26,192.84,222.21,246.27,497.66,575.49
152,1732020466424,0,READ,502,341.76,3.63,11.49,4.31,7.68,191.23,293.89
153,1732020466424,1,READ,501,637.44,5.9,184.52,170.62,260.35,415.23,579.07
154,1732020466424,2,READ,501,572.93,6.32,173.99,170.37,232.19,394.75,538.62
155,1732020466424,3,READ,502,673.28,5.69,187.29,199.04,253.82,470.27,585.22
156,1732020466925,0,READ,501,421.63,3.61,10.4,4.21,6.5,207.87,270.33
157,1732020466925,1,READ,502,916.48,5.66,172.58,162.05,250.24,451.84,503.55
158,1732020466925,2,READ,501,459.52,6.0,180.22,176.64,235.13,394.5,457.73
159,1732020466925,3,READ,502,495.87,5.43,169.56,161.79,240.13,415.74,451.33
160,1732020467427,0,READ,501,200.06,3.5,9.49,4.11,5.98,175.87,195.71
161,1732020467427,1,READ,501,698.37,5.84,172.32,163.07,242.56,512.0,599.04
162,1732020467427,2,READ,502,650.75,5.9,188.32,180.09,253.69,502.78,596.99
163,1732020467427,3,READ,501,616.96,5.02,169.62,163.58,227.46,505.09,616.96
164,1732020467929,0,READ,502,652.8,3.57,9.63,4.11,5.86,189.69,346.88
165,1732020467929,1,READ,501,613.89,5.61,166.97,161.79,222.08,414.21,563.2
166,1732020467929,2,READ,501,591.87,6.34,183.36,177.41,247.94,419.33,571.39
167,1732020467929,3,READ,501,611.84,5.26,164.1,159.62,225.41,427.01,490.24
168,1732020468431,0,READ,502,313.09,3.75,7.98,4.37,6.8,222.85,260.1
169,1732020468431,1,READ,502,584.19,5.5,175.92,167.42,240.64,497.15,541.7
170,1732020468431,2,READ,501,612.35,5.5,188.91,175.74,241.66,505.09,581.63
171,1732020468431,3,READ,502,607.23,4.88,171.24,162.56,229.12,454.91,606.21
172,1732020468932,0,READ,501,339.97,3.68,10.97,4.31,8.57,212.09,327.42
173,1732020468932,1,READ,502,593.92,5.74,174.42,168.57,220.29,478.21,573.95
174,1732020468932,2,READ,503,642.56,6.7,196.96,180.48,264.96,500.99,569.86
175,1732020468932,3,READ,503,624.64,5.17,204.22,217.22,247.42,491.52,588.8
176,1732020469437,0,READ,505,300.54,3.46,12.34,4.29,7.75,223.1,247.55
177,1732020469437,1,READ,504,606.72,5.45,173.34,167.17,236.54,495.62,541.18
178,1732020469437,2,READ,503,573.44,6.23,191.67,176.0,267.77,445.69,520.96
179,1732020469437,3,READ,502,603.13,4.55,192.92,202.37,252.29,450.05,550.91
180,1732020469939,0,READ,502,244.86,3.5,9.8,4.15,6.55,188.67,231.81
181,1732020469939,1,READ,502,598.01,5.5,174.27,171.9,239.74,417.54,523.01
182,1732020469939,2,READ,501,523.52,5.94,197.68,199.55,256.51,438.78,508.67
183,1732020469939,3,READ,501,521.73,5.68,197.97,213.25,244.74,433.41,521.22
184,1732020470440,0,READ,501,220.54,3.51,9.98,4.24,6.52,184.57,220.29
185,1732020470440,1,READ,501,606.72,5.08,173.01,168.06,229.25,538.62,600.58
186,1732020470440,2,READ,502,611.33,6.13,195.86,201.6,258.18,545.79,598.53
187,1732020470440,3,READ,501,553.47,5.7,196.71,202.11,260.22,527.36,546.3
188,1732020470942,0,READ,502,497.41,3.62,10.86,4.42,7.36,192.51,417.28
189,1732020470942,1,READ,501,569.34,5.03,163.64,163.07,218.75,405.5,536.58
190,1732020470942,2,READ,501,580.1,6.31,194.12,193.41,241.41,408.32,546.82
191,1732020470942,3,READ,502,551.93,4.58,172.5,164.22,238.46,374.53,522.75
192,1732020471444,0,READ,502,216.83,3.49,9.6,4.09,5.96,177.02,208.77
193,1732020471444,1,READ,502,629.25,5.24,175.27,165.63,237.57,521.47,593.41
194,1732020471444,2,READ,501,607.23,6.33,207.84,213.89,231.42,527.87,605.7
195,1732020471444,3,READ,501,651.77,5.06,174.52,160.25,255.49,536.06,648.19
196,1732020471862,0,READ,413,258.81,3.62,9.33,4.23,6.05,198.66,258.81
197,1732020471862,1,READ,410,601.6,5.92,169.72,163.2,238.72,492.54,601.6
198,1732020471862,2,READ,407,586.24,6.14,190.4,196.35,234.5,499.71,586.24
199,1732020471862,3,READ,407,628.74,5.64,172.08,164.86,241.02,477.69,628.74
