,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
111,1732021013030,3,READ,502,375.55,5.72,168.96,168.45,229.63,276.22,285.69
112,1732021013531,0,READ,502,375.55,3.58,7.83,4.06,4.76,215.81,321.54
113,1732021013531,1,READ,501,306.43,6.03,154.35,159.87,196.61,269.06,284.93
114,1732021013531,2,READ,501,273.66,6.46,169.32,170.5,226.3,249.47,269.06
115,1732021013531,3,READ,502,287.49,5.84,180.56,187.01,247.94,258.94,263.42
116,1732021014033,0,READ,501,259.07,3.64,5.19,4.21,4.87,8.01,185.98
117,1732021014033,1,READ,502,293.12,6.51,160.91,164.09,229.5,256.0,290.3
118,1732021014033,2,READ,501,281.86,6.78,168.05,168.83,223.49,244.99,270.08
119,1732021014033,3,READ,502,386.05,6.28,168.7,169.73,229.76,278.01,282.11
120,1732021014535,0,READ,501,288.25,3.55,6.27,4.18,5.11,11.9,265.98
121,1732021014535,1,READ,502,317.95,6.55,164.0,164.22,204.8,296.7,317.95
122,1732021014535,2,READ,502,335.62,6.52,172.06,168.45,232.83,259.07,304.89
123,1732021014535,3,READ,501,297.98,5.38,183.75,184.57,244.48,254.85,286.21
124,1732021015036,0,READ,502,265.73,3.61,5.33,4.2,5.0,7.05,237.06
125,1732021015036,1,READ,501,323.33,6.11,159.63,162.69,215.94,251.52,285.95
126,1732021015036,2,READ,501,270.59,7.14,170.66,169.09,216.19,258.56,270.33
127,1732021015036,3,READ,501,276.22,6.42,169.99,169.09,246.78,268.54,274.18
128,1732021015538,0,READ,501,308.74,3.72,6.82,4.24,5.44,23.38,280.06
129,1732021015538,1,READ,502,316.16,5.94,161.19,162.18,209.53,312.32,315.9
130,1732021015538,2,READ,502,271.36,6.92,167.82,167.55,225.41,246.53,252.41
131,1732021015538,3,READ,501,290.81,6.09,175.54,179.33,224.38,253.31,255.62
132,1732021016040,0,READ,501,286.46,3.73,6.29,4.35,5.78,22.91,278.27
133,1732021016040,1,READ,501,323.84,5.42,163.26,164.86,220.8,281.34,320.51
134,1732021016040,2,READ,502,296.7,7.07,168.6,169.85,214.4,261.89,279.04
135,1732021016040,3,READ,501,302.59,5.6,177.58,169.85,255.87,268.8,272.89
136,1732021016541,0,READ,502,339.45,3.65,5.76,4.18,5.16,9.94,332.29
137,1732021016541,1,READ,501,341.76,6.41,177.94,171.01,232.83,292.61,326.4
138,1732021016541,2,READ,501,284.42,6.86,169.78,174.21,217.85,265.73,278.01
139,1732021016541,3,READ,502,338.18,5.77,188.71,195.58,238.59,288.0,334.85
140,1732021017043,0,READ,501,335.1,3.67,7.22,4.16,5.07,34.56,286.98
141,1732021017043,1,READ,502,318.98,6.91,169.02,167.55,224.38,266.24,273.41
142,1732021017043,2,READ,503,305.66,7.06,172.91,173.44,231.04,261.63,282.88
143,1732021017043,3,READ,504,323.58,5.66,167.7,166.53,224.38,270.85,272.64
144,1732021017548,0,READ,504,287.74,3.63,5.42,4.17,4.78,8.99,276.99
145,1732021017548,1,READ,504,240.9,6.48,154.62,160.9,185.73,238.59,240.0
146,1732021017548,2,READ,502,270.59,7.05,165.93,169.73,214.66,259.07,268.29
147,1732021017548,3,READ,502,288.25,6.19,161.76,164.09,234.5,244.61,252.03
148,1732021018049,0,READ,502,269.57,3.62,5.79,4.15,4.77,9.21,266.5
149,1732021018049,1,READ,501,272.38,6.05,161.57,165.25,202.5,257.41,260.74
150,1732021018049,2,READ,501,288.0,6.71,161.55,168.83,227.71,244.09,257.54
151,1732021018049,3,READ,502,284.42,5.45,159.31,162.05,210.94,250.11,274.43
152,1732021018551,0,READ,501,275.97,3.62,6.63,4.01,4.81,15.39,265.98
153,1732021018551,1,READ,502,287.23,5.29,159.04,163.97,216.45,238.46,263.42
154,1732021018551,2,READ,502,327.17,6.81,165.81,167.29,217.22,267.26,302.33
155,1732021018551,3,READ,501,252.8,5.9,161.63,163.84,232.32,245.5,249.98
156,1732021019053,0,READ,502,313.34,3.5,6.37,4.03,4.62,7.83,256.38
157,1732021019053,1,READ,501,254.08,5.87,152.44,156.41,180.35,250.11,252.8
158,1732021019053,2,READ,501,241.66,6.58,159.9,165.25,183.17,237.18,239.87
159,1732021019053,3,READ,502,259.58,5.85,157.45,158.72,209.28,241.53,247.17
160,1732021019554,0,READ,502,281.86,3.62,6.45,4.13,5.02,21.2,264.96
161,1732021019554,1,READ,501,277.76,5.39,151.95,159.23,187.65,237.06,277.25
162,1732021019554,2,READ,501,308.48,6.63,161.42,166.01,209.28,256.38,269.06
163,1732021019554,3,READ,502,288.77,5.8,158.83,161.79,232.7,243.71,254.34
164,1732021020056,0,READ,501,324.61,3.6,5.7,4.15,4.68,6.99,206.46
165,1732021020056,1,READ,502,303.1,5.32,158.67,163.33,217.73,257.41,262.4
166,1732021020056,2,READ,502,302.85,6.92,164.55,168.83,224.0,264.96,289.02
167,1732021020056,3,READ,501,276.74,5.78,155.58,160.38,208.64,250.11,264.7
168,1732021020558,0,READ,502,262.4,3.55,6.33,4.05,4.79,16.33,253.82
169,1732021020558,1,READ,502,284.42,5.18,164.18,165.25,211.97,264.7,280.06
170,1732021020558,2,READ,502,297.21,6.14,166.53,170.75,214.14,260.86,268.8
171,1732021020558,3,READ,504,306.94,5.75,161.51,162.56,230.27,249.73,273.66
172,1732021021062,0,READ,504,407.81,3.62,6.34,4.11,4.74,11.17,311.3
