,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
93,1732146791948,1,READ,501,260.35,5.29,157.47,158.34,198.53,246.91,260.22
94,1732146791948,2,READ,502,273.92,5.18,168.18,166.66,232.83,249.85,260.22
95,1732146791948,3,READ,501,279.04,5.01,176.69,168.57,236.29,247.55,267.77
96,1732146792449,0,READ,501,516.61,3.54,42.8,4.61,157.06,213.12,235.52
97,1732146792449,1,READ,501,265.73,5.3,156.37,157.18,209.79,236.8,265.21
98,1732146792449,2,READ,501,262.4,5.79,165.61,164.86,209.66,252.93,259.71
99,1732146792449,3,READ,501,261.63,5.06,169.59,162.81,230.4,257.41,260.22
100,1732146792951,0,READ,501,345.6,3.55,47.12,4.73,163.58,241.15,324.1
101,1732146792951,1,READ,501,293.89,5.29,152.27,154.62,183.17,246.53,274.94
102,1732146792951,2,READ,501,274.94,5.18,164.03,162.94,231.17,246.91,273.92
103,1732146792951,3,READ,501,255.87,5.26,162.89,158.85,216.45,249.34,255.62
104,1732146793452,0,READ,501,258.94,3.58,41.49,4.58,151.68,211.33,251.52
105,1732146793452,1,READ,502,268.03,4.71,154.35,157.06,206.72,262.14,267.01
106,1732146793452,2,READ,501,269.31,5.26,157.0,161.41,196.99,252.8,256.0
107,1732146793452,3,READ,501,259.71,5.18,155.06,157.44,213.25,236.03,257.79
108,1732146793953,0,READ,501,259.33,3.58,46.19,4.74,161.92,235.9,240.9
109,1732146793953,1,READ,501,342.01,5.04,164.65,161.28,232.7,281.86,288.51
110,1732146793953,2,READ,502,365.57,5.45,168.93,166.66,232.19,268.03,313.34
111,1732146793953,3,READ,503,293.38,5.39,168.56,175.62,229.89,248.83,265.47
112,1732146794458,0,READ,504,256.51,3.57,41.59,4.55,156.29,212.35,252.03
113,1732146794458,1,READ,504,361.47,5.63,186.61,180.61,258.69,295.68,315.65
114,1732146794458,2,READ,503,332.8,6.19,188.45,185.73,251.52,293.89,307.97
115,1732146794458,3,READ,502,311.81,5.44,184.37,197.63,217.22,260.48,265.21
116,1732146794959,0,READ,502,521.22,3.57,46.34,4.86,156.67,231.81,246.4
117,1732146794959,1,READ,501,352.77,5.31,185.59,181.25,254.97,275.45,324.86
118,1732146794959,2,READ,501,354.56,5.94,188.81,191.49,256.38,274.18,326.65
119,1732146794959,3,READ,501,319.74,5.04,184.17,193.41,225.15,243.58,304.64
120,1732146795460,0,READ,501,237.31,3.58,41.04,4.68,153.47,214.53,234.62
121,1732146795460,1,READ,501,343.81,5.67,189.83,189.31,242.3,286.72,327.68
122,1732146795460,2,READ,501,337.66,6.22,192.2,187.39,246.14,286.21,300.29
123,1732146795460,3,READ,502,441.86,4.4,190.61,196.22,237.44,255.87,261.25
124,1732146795962,0,READ,501,272.64,3.58,42.27,4.82,158.85,228.61,237.44
125,1732146795962,1,READ,502,290.05,5.6,184.02,177.02,252.41,271.36,284.67
126,1732146795962,2,READ,501,377.09,6.12,190.7,180.09,256.51,289.54,316.16
127,1732146795962,3,READ,501,260.22,4.94,189.23,201.98,228.35,248.57,256.64
128,1732146796463,0,READ,502,308.48,3.67,43.59,4.66,157.82,219.78,242.18
129,1732146796463,1,READ,501,290.56,5.3,186.37,190.08,245.25,281.34,286.72
130,1732146796463,2,READ,501,330.5,5.77,192.81,200.45,267.77,286.98,321.28
131,1732146796463,3,READ,501,273.92,5.44,180.76,184.19,229.63,245.12,248.57
132,1732146796964,0,READ,501,232.83,3.56,42.04,4.72,155.78,218.11,232.57
133,1732146796964,1,READ,501,295.94,4.55,183.95,173.82,250.75,270.85,284.67
134,1732146796964,2,READ,501,344.57,5.82,192.28,201.09,254.34,274.94,314.62
135,1732146796964,3,READ,501,296.96,4.86,180.0,192.77,211.58,245.76,266.5
136,1732146797466,0,READ,501,243.07,3.64,42.25,4.62,155.9,232.06,239.62
137,1732146797466,1,READ,501,316.16,5.22,186.64,185.09,258.81,284.67,312.83
138,1732146797466,2,READ,501,330.24,5.78,197.3,203.01,263.17,303.36,326.91
139,1732146797466,3,READ,501,274.43,5.23,177.01,181.38,223.1,259.2,265.47
140,1732146797967,0,READ,500,230.4,3.62,44.43,4.71,154.62,217.6,229.63
141,1732146797967,1,READ,501,329.21,5.18,190.02,183.29,246.66,285.44,310.53
142,1732146797967,2,READ,501,358.4,5.34,194.15,213.5,246.53,295.17,324.35
143,1732146797967,3,READ,501,295.94,4.9,175.43,182.66,224.13,247.94,279.04
144,1732146798468,0,READ,501,244.09,3.63,42.19,4.74,158.72,237.95,240.64
145,1732146798468,1,READ,501,318.46,5.19,173.83,169.98,254.08,279.81,305.66
146,1732146798468,2,READ,503,362.5,6.09,176.46,171.26,245.63,294.4,322.3
147,1732146798468,3,READ,504,272.89,5.19,168.96,168.32,214.53,259.45,265.73
148,1732146798972,0,READ,504,234.75,3.66,43.93,4.72,152.7,214.14,234.37
149,1732146798972,1,READ,503,316.42,5.46,166.92,165.5,230.4,266.5,299.52
150,1732146798972,2,READ,502,281.6,5.74,156.5,165.38,206.59,247.68,267.01
151,1732146798972,3,READ,502,243.07,5.29,158.56,161.66,215.55,237.44,240.0
152,1732146799473,0,READ,501,243.58,3.64,41.46,4.74,157.57,235.13,241.41
153,1732146799473,1,READ,502,274.18,4.98,158.4,160.51,211.97,260.99,274.18
154,1732146799473,2,READ,502,253.69,5.72,160.31,162.18,202.75,248.57,251.52
155,1732146799473,3,READ,501,251.39,5.49,158.73,157.95,203.01,245.25,251.01
156,1732146799975,0,READ,501,257.41,3.6,51.22,5.0,159.62,240.13,249.22
157,1732146799975,1,READ,501,274.94,5.41,161.41,164.09,205.82,251.39,256.51
158,1732146799975,2,READ,501,280.06,6.0,159.46,162.81,203.13,256.0,271.36
159,1732146799975,3,READ,501,268.03,5.3,158.93,159.36,212.35,237.06,241.28
160,1732146800476,0,READ,501,235.65,3.55,36.09,4.57,151.81,213.5,232.83
161,1732146800476,1,READ,501,388.35,4.79,156.12,160.38,206.85,270.08,275.71
162,1732146800476,2,READ,501,253.95,5.34,159.25,161.28,189.95,248.96,250.37
163,1732146800476,3,READ,501,250.62,4.67,158.27,160.25,206.34,247.68,249.47
164,1732146800977,0,READ,502,290.05,3.62,35.74,4.61,147.2,211.97,216.57
165,1732146800977,1,READ,501,282.88,5.16,157.02,162.56,201.09,264.96,278.78
166,1732146800977,2,READ,501,299.01,5.99,156.23,161.41,204.03,250.11,271.62
167,1732146800977,3,READ,501,266.24,5.02,158.26,161.15,211.71,248.32,260.35
168,1732146801478,0,READ,501,242.05,3.62,42.23,4.68,153.47,233.73,238.21
169,1732146801478,1,READ,501,277.76,5.22,165.3,162.18,217.22,268.54,273.41
170,1732146801478,2,READ,501,267.52,5.42,161.92,162.69,225.28,244.09,262.01
171,1732146801478,3,READ,501,251.13,5.02,161.62,163.84,220.67,242.56,249.34
172,1732146801979,0,READ,501,207.36,3.57,37.0,4.52,148.09,200.7,205.82
173,1732146801979,1,READ,502,335.62,5.49,165.5,162.69,221.82,258.3,295.17
174,1732146801979,2,READ,501,266.24,5.41,159.94,161.66,202.24,249.85,261.25
175,1732146801979,3,READ,501,261.89,5.02,154.83,156.29,209.79,249.34,259.2
176,1732146802481,0,READ,501,242.69,3.61,39.49,4.6,151.68,231.94,240.0
177,1732146802481,1,READ,501,284.93,5.19,163.17,161.66,216.19,257.66,281.6
178,1732146802481,2,READ,501,237.82,5.98,164.13,162.18,205.82,233.34,236.41
179,1732146802481,3,READ,501,262.91,4.89,163.7,162.94,223.36,244.99,248.7
180,1732146802982,0,READ,501,223.87,3.53,36.15,4.45,149.12,209.92,221.18
181,1732146802982,1,READ,501,301.82,5.26,159.76,162.56,205.95,259.84,291.84
182,1732146802982,2,READ,501,259.33,5.36,159.32,162.69,214.66,248.7,255.87
183,1732146802982,3,READ,501,263.42,5.31,160.74,159.87,206.34,253.82,259.2
184,1732146803483,0,READ,501,276.74,3.58,44.41,4.99,155.65,215.29,253.44
185,1732146803483,1,READ,502,287.23,5.15,165.09,163.84,214.27,265.73,286.21
186,1732146803483,2,READ,502,295.42,6.68,166.85,168.06,223.87,245.76,270.59
187,1732146803483,3,READ,503,262.91,5.23,163.5,163.58,226.56,246.4,249.09
188,1732146803987,0,READ,504,243.97,3.58,42.76,4.91,161.79,236.67,242.3
