Timestamp,core,usr,sys,iowait,soft,idle
2025-03-24 07:46:46.870,1,89.00,6.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,2,81.82,12.12,1.01,0.00,5.05
2025-03-24 07:46:46.870,3,83.84,10.10,1.01,0.00,5.05
2025-03-24 07:46:46.870,4,88.00,6.00,1.00,0.00,5.00
2025-03-24 07:46:46.870,5,85.26,8.42,1.05,0.00,5.26
2025-03-24 07:46:46.870,6,83.67,10.20,1.02,0.00,5.10
2025-03-24 07:46:46.870,7,83.00,9.00,1.00,1.00,6.00
2025-03-24 07:46:46.870,8,23.36,11.21,55.14,10.28,0.00
2025-03-24 07:46:46.870,9,21.05,11.58,63.16,4.21,0.00
2025-03-24 07:46:46.870,10,23.16,9.47,61.05,6.32,0.00
2025-03-24 07:46:46.870,11,29.13,11.65,57.28,0.97,0.97
2025-03-24 07:46:46.870,12,26.80,13.40,58.76,1.03,0.00
2025-03-24 07:46:46.870,13,26.60,10.64,60.64,2.13,0.00
2025-03-24 07:46:46.870,14,29.03,11.83,58.06,1.08,0.00
2025-03-24 07:46:46.870,15,52.08,7.29,40.62,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.34,10.25,28.89,1.41,2.11
2025-03-24 07:46:46.870,0,87.76,8.16,1.02,0.00,3.06
2025-03-24 07:46:46.870,1,81.63,14.29,0.00,0.00,4.08
2025-03-24 07:46:46.870,2,89.58,6.25,0.00,0.00,4.17
2025-03-24 07:46:46.870,3,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,4,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,85.71,9.18,0.00,0.00,5.10
2025-03-24 07:46:46.870,6,86.87,8.08,0.00,0.00,5.05
2025-03-24 07:46:46.870,7,84.38,11.46,0.00,0.00,4.17
2025-03-24 07:46:46.870,8,25.96,11.54,57.69,4.81,0.00
2025-03-24 07:46:46.870,9,23.47,6.12,61.22,9.18,0.00
2025-03-24 07:46:46.870,10,23.71,11.34,61.86,3.09,0.00
2025-03-24 07:46:46.870,11,23.96,12.50,61.46,2.08,0.00
2025-03-24 07:46:46.870,12,27.00,13.00,59.00,1.00,0.00
2025-03-24 07:46:46.870,13,30.61,11.22,58.16,0.00,0.00
2025-03-24 07:46:46.870,14,26.37,12.09,59.34,2.20,0.00
2025-03-24 07:46:46.870,15,46.88,10.42,42.71,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.79,10.55,28.04,1.72,1.91
2025-03-24 07:46:46.870,0,85.15,10.89,0.00,0.00,3.96
2025-03-24 07:46:46.870,1,84.69,12.24,0.00,0.00,3.06
2025-03-24 07:46:46.870,2,85.86,10.10,1.01,0.00,3.03
2025-03-24 07:46:46.870,3,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,4,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,86.00,11.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,6,88.78,8.16,0.00,0.00,3.06
2025-03-24 07:46:46.870,7,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,8,19.23,11.54,55.77,12.50,0.96
2025-03-24 07:46:46.870,9,24.00,9.00,61.00,6.00,0.00
2025-03-24 07:46:46.870,10,24.74,12.37,59.79,3.09,0.00
2025-03-24 07:46:46.870,11,27.55,12.24,59.18,1.02,0.00
2025-03-24 07:46:46.870,12,29.29,12.12,57.58,1.01,0.00
2025-03-24 07:46:46.870,13,23.91,11.96,60.87,2.17,1.09
2025-03-24 07:46:46.870,14,28.42,14.74,56.84,0.00,0.00
2025-03-24 07:46:46.870,15,51.58,7.37,40.00,1.05,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.65,9.69,29.08,1.91,1.66
2025-03-24 07:46:46.870,0,89.80,8.16,0.00,0.00,2.04
2025-03-24 07:46:46.870,1,86.87,9.09,1.01,0.00,3.03
2025-03-24 07:46:46.870,2,88.78,8.16,0.00,0.00,3.06
2025-03-24 07:46:46.870,3,88.89,8.08,0.00,0.00,3.03
2025-03-24 07:46:46.870,4,85.86,11.11,0.00,0.00,3.03
2025-03-24 07:46:46.870,5,87.00,9.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,85.86,10.10,0.00,0.00,4.04
2025-03-24 07:46:46.870,7,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,18.63,12.75,59.80,8.82,0.00
2025-03-24 07:46:46.870,9,21.78,7.92,61.39,8.91,0.00
2025-03-24 07:46:46.870,10,23.16,6.32,64.21,6.32,0.00
2025-03-24 07:46:46.870,11,23.47,11.22,62.24,3.06,0.00
2025-03-24 07:46:46.870,12,26.32,11.58,60.00,2.11,0.00
2025-03-24 07:46:46.870,13,27.96,9.68,62.37,0.00,0.00
2025-03-24 07:46:46.870,14,32.65,11.22,55.10,1.02,0.00
2025-03-24 07:46:46.870,15,46.81,9.57,43.62,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.63,10.25,28.70,1.73,2.69
2025-03-24 07:46:46.870,0,83.33,10.78,0.98,0.00,4.90
2025-03-24 07:46:46.870,1,84.00,11.00,0.00,0.00,5.00
2025-03-24 07:46:46.870,2,84.69,10.20,0.00,0.00,5.10
2025-03-24 07:46:46.870,3,85.15,8.91,0.99,0.00,4.95
2025-03-24 07:46:46.870,4,85.86,8.08,1.01,0.00,5.05
2025-03-24 07:46:46.870,5,86.87,7.07,0.00,0.00,6.06
2025-03-24 07:46:46.870,6,86.60,8.25,1.03,0.00,4.12
2025-03-24 07:46:46.870,7,81.44,13.40,0.00,0.00,5.15
2025-03-24 07:46:46.870,8,22.11,7.37,62.11,8.42,0.00
2025-03-24 07:46:46.870,9,19.00,11.00,60.00,9.00,1.00
2025-03-24 07:46:46.870,10,22.58,9.68,64.52,3.23,0.00
2025-03-24 07:46:46.870,11,20.43,13.98,62.37,3.23,0.00
2025-03-24 07:46:46.870,12,31.31,10.10,56.57,1.01,1.01
2025-03-24 07:46:46.870,13,28.57,11.22,58.16,2.04,0.00
2025-03-24 07:46:46.870,14,29.47,11.58,57.89,1.05,0.00
2025-03-24 07:46:46.870,15,47.37,11.58,41.05,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.16,9.87,29.29,1.61,2.06
2025-03-24 07:46:46.870,0,85.86,11.11,0.00,0.00,3.03
2025-03-24 07:46:46.870,1,87.00,10.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,2,86.00,10.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,3,90.72,5.15,0.00,0.00,4.12
2025-03-24 07:46:46.870,4,87.50,8.33,0.00,0.00,4.17
2025-03-24 07:46:46.870,5,84.69,11.22,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,88.00,8.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,7,89.22,5.88,0.00,0.00,4.90
2025-03-24 07:46:46.870,8,20.37,12.96,55.56,11.11,0.00
2025-03-24 07:46:46.870,9,20.62,11.34,62.89,5.15,0.00
2025-03-24 07:46:46.870,10,25.26,8.42,63.16,2.11,1.05
2025-03-24 07:46:46.870,11,20.22,11.24,67.42,1.12,0.00
2025-03-24 07:46:46.870,12,21.98,10.99,64.84,2.20,0.00
2025-03-24 07:46:46.870,13,21.74,11.96,64.13,2.17,0.00
2025-03-24 07:46:46.870,14,27.17,13.04,58.70,1.09,0.00
2025-03-24 07:46:46.870,15,47.87,8.51,43.62,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.04,10.60,28.98,1.61,2.76
2025-03-24 07:46:46.870,0,82.18,11.88,0.99,0.00,4.95
2025-03-24 07:46:46.870,1,84.16,9.90,0.99,0.00,4.95
2025-03-24 07:46:46.870,2,85.57,8.25,1.03,0.00,5.15
2025-03-24 07:46:46.870,3,84.69,8.16,1.02,0.00,6.12
2025-03-24 07:46:46.870,4,84.69,9.18,1.02,0.00,5.10
2025-03-24 07:46:46.870,5,82.65,10.20,1.02,0.00,6.12
2025-03-24 07:46:46.870,6,84.85,10.10,0.00,0.00,5.05
2025-03-24 07:46:46.870,7,81.19,13.86,0.00,0.00,4.95
2025-03-24 07:46:46.870,8,23.30,10.68,58.25,7.77,0.00
2025-03-24 07:46:46.870,9,22.22,10.10,60.61,7.07,0.00
2025-03-24 07:46:46.870,10,25.00,12.00,58.00,5.00,0.00
2025-03-24 07:46:46.870,11,21.74,10.87,64.13,2.17,1.09
2025-03-24 07:46:46.870,12,26.09,8.70,63.04,2.17,0.00
2025-03-24 07:46:46.870,13,26.09,11.96,60.87,1.09,0.00
2025-03-24 07:46:46.870,14,28.57,12.09,59.34,0.00,0.00
2025-03-24 07:46:46.870,15,45.74,11.70,42.55,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.71,10.17,29.14,1.89,2.09
2025-03-24 07:46:46.870,0,85.71,11.22,0.00,0.00,3.06
2025-03-24 07:46:46.870,1,87.23,9.57,0.00,0.00,3.19
2025-03-24 07:46:46.870,2,86.46,9.38,0.00,0.00,4.17
2025-03-24 07:46:46.870,3,88.54,7.29,0.00,0.00,4.17
2025-03-24 07:46:46.870,4,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,5,88.89,7.07,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,85.15,9.90,0.99,0.00,3.96
2025-03-24 07:46:46.870,7,86.27,7.84,0.98,0.00,4.90
2025-03-24 07:46:46.870,8,15.79,11.58,62.11,10.53,0.00
2025-03-24 07:46:46.870,9,19.00,13.00,60.00,8.00,0.00
2025-03-24 07:46:46.870,10,23.96,12.50,62.50,1.04,0.00
2025-03-24 07:46:46.870,11,21.51,8.60,64.52,5.38,0.00
2025-03-24 07:46:46.870,12,25.53,11.70,60.64,2.13,0.00
2025-03-24 07:46:46.870,13,23.91,13.04,61.96,1.09,0.00
2025-03-24 07:46:46.870,14,26.67,13.33,58.89,1.11,0.00
2025-03-24 07:46:46.870,15,48.35,6.59,42.86,1.10,1.10
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.87,10.41,29.06,1.64,2.03
2025-03-24 07:46:46.870,0,86.87,9.09,1.01,0.00,3.03
2025-03-24 07:46:46.870,1,88.78,7.14,0.00,0.00,4.08
2025-03-24 07:46:46.870,2,86.87,9.09,1.01,0.00,3.03
2025-03-24 07:46:46.870,3,86.00,10.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,4,85.86,10.10,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,89.00,7.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,87.76,8.16,0.00,0.00,4.08
2025-03-24 07:46:46.870,7,84.85,11.11,0.00,0.00,4.04
2025-03-24 07:46:46.870,8,18.00,11.00,60.00,10.00,1.00
2025-03-24 07:46:46.870,9,21.43,11.22,61.22,6.12,0.00
2025-03-24 07:46:46.870,10,20.00,13.33,63.33,3.33,0.00
2025-03-24 07:46:46.870,11,17.44,11.63,68.60,2.33,0.00
2025-03-24 07:46:46.870,12,22.47,11.24,62.92,3.37,0.00
2025-03-24 07:46:46.870,13,21.51,17.20,60.22,1.08,0.00
2025-03-24 07:46:46.870,14,26.44,11.49,62.07,0.00,0.00
2025-03-24 07:46:46.870,15,48.39,8.60,43.01,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.51,10.92,28.97,1.90,1.70
2025-03-24 07:46:46.870,0,84.85,12.12,0.00,0.00,3.03
2025-03-24 07:46:46.870,1,90.10,5.94,0.99,0.00,2.97
2025-03-24 07:46:46.870,2,87.00,9.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,3,89.69,7.22,0.00,0.00,3.09
2025-03-24 07:46:46.870,4,86.87,10.10,0.00,0.00,3.03
2025-03-24 07:46:46.870,5,88.00,8.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,83.51,13.40,0.00,0.00,3.09
2025-03-24 07:46:46.870,7,85.00,12.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,8,20.83,11.46,61.46,6.25,0.00
2025-03-24 07:46:46.870,9,18.37,12.24,61.22,8.16,0.00
2025-03-24 07:46:46.870,10,17.24,8.05,67.82,6.90,0.00
2025-03-24 07:46:46.870,11,18.48,13.04,65.22,3.26,0.00
2025-03-24 07:46:46.870,12,19.54,12.64,65.52,2.30,0.00
2025-03-24 07:46:46.870,13,26.09,10.87,60.87,2.17,0.00
2025-03-24 07:46:46.870,14,21.98,17.58,58.24,2.20,0.00
2025-03-24 07:46:46.870,15,47.31,11.83,40.86,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.02,10.78,29.32,1.64,2.24
2025-03-24 07:46:46.870,0,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,1,87.63,8.25,0.00,0.00,4.12
2025-03-24 07:46:46.870,2,89.80,6.12,0.00,0.00,4.08
2025-03-24 07:46:46.870,3,81.82,14.14,0.00,0.00,4.04
2025-03-24 07:46:46.870,4,88.78,6.12,0.00,0.00,5.10
2025-03-24 07:46:46.870,5,83.67,12.24,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,86.46,9.38,0.00,0.00,4.17
2025-03-24 07:46:46.870,7,87.63,7.22,0.00,0.00,5.15
2025-03-24 07:46:46.870,8,18.81,13.86,58.42,8.91,0.00
2025-03-24 07:46:46.870,9,20.62,10.31,61.86,7.22,0.00
2025-03-24 07:46:46.870,10,21.98,10.99,63.74,3.30,0.00
2025-03-24 07:46:46.870,11,17.05,11.36,67.05,4.55,0.00
2025-03-24 07:46:46.870,12,21.35,13.48,64.04,1.12,0.00
2025-03-24 07:46:46.870,13,22.22,13.33,63.33,1.11,0.00
2025-03-24 07:46:46.870,14,27.47,12.09,60.44,0.00,0.00
2025-03-24 07:46:46.870,15,42.55,13.83,43.62,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.00,10.97,28.68,2.27,2.08
2025-03-24 07:46:46.870,0,87.88,8.08,1.01,0.00,3.03
2025-03-24 07:46:46.870,1,88.89,8.08,0.00,0.00,3.03
2025-03-24 07:46:46.870,2,83.84,13.13,0.00,0.00,3.03
2025-03-24 07:46:46.870,3,84.85,11.11,0.00,0.00,4.04
2025-03-24 07:46:46.870,4,86.73,9.18,1.02,0.00,3.06
2025-03-24 07:46:46.870,5,87.76,8.16,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,88.89,6.06,1.01,0.00,4.04
2025-03-24 07:46:46.870,7,87.00,9.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,24.53,9.43,55.66,10.38,0.00
2025-03-24 07:46:46.870,9,17.00,15.00,59.00,8.00,1.00
2025-03-24 07:46:46.870,10,19.35,13.98,62.37,4.30,0.00
2025-03-24 07:46:46.870,11,16.85,11.24,67.42,4.49,0.00
2025-03-24 07:46:46.870,12,16.85,15.73,64.04,2.25,1.12
2025-03-24 07:46:46.870,13,21.51,13.98,60.22,3.23,1.08
2025-03-24 07:46:46.870,14,25.58,11.63,60.47,1.16,1.16
2025-03-24 07:46:46.870,15,44.68,12.77,40.43,2.13,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,54.75,12.53,28.92,1.77,2.03
2025-03-24 07:46:46.870,0,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,1,83.00,12.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,2,84.85,9.09,1.01,1.01,4.04
2025-03-24 07:46:46.870,3,87.00,8.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,4,86.73,9.18,0.00,0.00,4.08
2025-03-24 07:46:46.870,5,84.85,11.11,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,7,85.00,11.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,21.36,12.62,58.25,7.77,0.00
2025-03-24 07:46:46.870,9,25.47,12.26,57.55,4.72,0.00
2025-03-24 07:46:46.870,10,21.90,17.14,57.14,3.81,0.00
2025-03-24 07:46:46.870,11,22.12,15.38,57.69,4.81,0.00
2025-03-24 07:46:46.870,12,20.00,12.22,64.44,3.33,0.00
2025-03-24 07:46:46.870,13,21.05,17.89,60.00,1.05,0.00
2025-03-24 07:46:46.870,14,23.40,15.96,59.57,1.06,0.00
2025-03-24 07:46:46.870,15,36.26,17.58,46.15,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.91,11.71,28.33,1.27,1.78
2025-03-24 07:46:46.870,0,89.90,7.07,0.00,0.00,3.03
2025-03-24 07:46:46.870,1,86.46,10.42,0.00,0.00,3.12
2025-03-24 07:46:46.870,2,87.37,9.47,0.00,0.00,3.16
2025-03-24 07:46:46.870,3,87.63,9.28,0.00,0.00,3.09
2025-03-24 07:46:46.870,4,86.60,10.31,0.00,0.00,3.09
2025-03-24 07:46:46.870,5,87.88,7.07,1.01,0.00,4.04
2025-03-24 07:46:46.870,6,87.88,8.08,0.00,0.00,4.04
2025-03-24 07:46:46.870,7,84.00,12.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,8,24.27,12.62,57.28,5.83,0.00
2025-03-24 07:46:46.870,9,21.21,15.15,59.60,4.04,0.00
2025-03-24 07:46:46.870,10,28.71,9.90,57.43,2.97,0.99
2025-03-24 07:46:46.870,11,25.47,14.15,56.60,3.77,0.00
2025-03-24 07:46:46.870,12,20.21,17.02,60.64,2.13,0.00
2025-03-24 07:46:46.870,13,25.00,14.58,59.38,1.04,0.00
2025-03-24 07:46:46.870,14,23.91,17.39,58.70,0.00,0.00
2025-03-24 07:46:46.870,15,45.92,13.27,40.82,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.28,11.32,28.11,1.74,1.55
2025-03-24 07:46:46.870,0,85.86,10.10,1.01,1.01,2.02
2025-03-24 07:46:46.870,1,87.00,10.00,0.00,0.00,3.00
2025-03-24 07:46:46.870,2,88.66,8.25,0.00,0.00,3.09
2025-03-24 07:46:46.870,3,90.91,6.06,0.00,0.00,3.03
2025-03-24 07:46:46.870,4,88.89,7.07,0.00,0.00,4.04
2025-03-24 07:46:46.870,5,88.89,8.08,0.00,0.00,3.03
2025-03-24 07:46:46.870,6,90.91,6.06,0.00,0.00,3.03
2025-03-24 07:46:46.870,7,90.72,6.19,0.00,0.00,3.09
2025-03-24 07:46:46.870,8,20.00,12.73,54.55,12.73,0.00
2025-03-24 07:46:46.870,9,28.71,9.90,59.41,1.98,0.00
2025-03-24 07:46:46.870,10,20.95,17.14,57.14,4.76,0.00
2025-03-24 07:46:46.870,11,24.51,14.71,58.82,1.96,0.00
2025-03-24 07:46:46.870,12,23.00,16.00,59.00,2.00,0.00
2025-03-24 07:46:46.870,13,26.04,13.54,59.38,1.04,0.00
2025-03-24 07:46:46.870,14,27.00,18.00,54.00,1.00,0.00
2025-03-24 07:46:46.870,15,43.81,16.19,39.05,0.00,0.95
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,57.73,11.18,27.51,1.51,2.07
2025-03-24 07:46:46.870,0,88.66,7.22,0.00,0.00,4.12
2025-03-24 07:46:46.870,1,86.00,9.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,2,86.46,8.33,1.04,0.00,4.17
2025-03-24 07:46:46.870,3,86.60,8.25,1.03,0.00,4.12
2025-03-24 07:46:46.870,4,85.71,9.18,1.02,0.00,4.08
2025-03-24 07:46:46.870,5,86.00,10.00,0.00,0.00,4.00
2025-03-24 07:46:46.870,6,86.14,9.90,0.99,0.00,2.97
2025-03-24 07:46:46.870,7,85.00,8.00,2.00,0.00,5.00
2025-03-24 07:46:46.870,8,22.00,15.00,57.00,6.00,0.00
2025-03-24 07:46:46.870,9,27.18,10.68,57.28,4.85,0.00
2025-03-24 07:46:46.870,10,31.68,10.89,56.44,0.99,0.00
2025-03-24 07:46:46.870,11,26.47,13.73,56.86,1.96,0.98
2025-03-24 07:46:46.870,12,28.71,15.84,54.46,0.99,0.00
2025-03-24 07:46:46.870,13,25.77,13.40,55.67,5.15,0.00
2025-03-24 07:46:46.870,14,29.29,15.15,53.54,2.02,0.00
2025-03-24 07:46:46.870,15,46.00,14.00,38.00,2.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,58.51,10.40,27.93,1.24,1.92
2025-03-24 07:46:46.870,0,86.60,9.28,1.03,0.00,3.09
2025-03-24 07:46:46.870,1,86.73,9.18,1.02,0.00,3.06
2025-03-24 07:46:46.870,2,87.25,7.84,0.98,0.00,3.92
2025-03-24 07:46:46.870,3,85.00,10.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,4,88.00,7.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,5,85.71,10.20,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,87.63,8.25,0.00,0.00,4.12
2025-03-24 07:46:46.870,7,85.57,10.31,0.00,0.00,4.12
2025-03-24 07:46:46.870,8,27.18,8.74,57.28,5.83,0.97
2025-03-24 07:46:46.870,9,30.00,10.00,54.55,5.45,0.00
2025-03-24 07:46:46.870,10,25.00,13.00,60.00,2.00,0.00
2025-03-24 07:46:46.870,11,30.00,12.00,58.00,0.00,0.00
2025-03-24 07:46:46.870,12,27.27,13.13,57.58,2.02,0.00
2025-03-24 07:46:46.870,13,31.13,11.32,54.72,2.83,0.00
2025-03-24 07:46:46.870,14,30.48,16.19,52.38,0.95,0.00
2025-03-24 07:46:46.870,15,52.43,9.71,37.86,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,58.47,10.55,27.56,1.30,2.11
2025-03-24 07:46:46.870,0,89.47,6.32,0.00,0.00,4.21
2025-03-24 07:46:46.870,1,85.86,10.10,0.00,0.00,4.04
2025-03-24 07:46:46.870,2,86.46,10.42,0.00,0.00,3.12
2025-03-24 07:46:46.870,3,90.62,5.21,0.00,0.00,4.17
2025-03-24 07:46:46.870,4,84.38,11.46,0.00,0.00,4.17
2025-03-24 07:46:46.870,5,80.61,15.31,0.00,0.00,4.08
2025-03-24 07:46:46.870,6,84.00,11.00,1.00,0.00,4.00
2025-03-24 07:46:46.870,7,85.71,10.20,0.00,0.00,4.08
2025-03-24 07:46:46.870,8,26.61,11.01,55.05,7.34,0.00
2025-03-24 07:46:46.870,9,25.71,10.48,56.19,6.67,0.95
2025-03-24 07:46:46.870,10,29.00,11.00,58.00,2.00,0.00
2025-03-24 07:46:46.870,11,30.19,13.21,54.72,1.89,0.00
2025-03-24 07:46:46.870,12,36.61,11.61,50.00,0.89,0.89
2025-03-24 07:46:46.870,13,29.90,10.31,58.76,0.00,1.03
2025-03-24 07:46:46.870,14,33.33,12.75,52.94,0.98,0.00
2025-03-24 07:46:46.870,15,51.96,7.84,40.20,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,56.59,9.91,28.73,1.13,3.64
2025-03-24 07:46:46.870,0,83.51,9.28,2.06,0.00,5.15
2025-03-24 07:46:46.870,1,81.00,11.00,2.00,0.00,6.00
2025-03-24 07:46:46.870,2,79.80,11.11,2.02,0.00,7.07
2025-03-24 07:46:46.870,3,82.18,7.92,0.99,0.99,7.92
2025-03-24 07:46:46.870,4,84.21,7.37,1.05,0.00,7.37
2025-03-24 07:46:46.870,5,78.57,11.22,2.04,0.00,8.16
2025-03-24 07:46:46.870,6,79.59,11.22,0.00,0.00,9.18
2025-03-24 07:46:46.870,7,78.12,12.50,1.04,0.00,8.33
2025-03-24 07:46:46.870,8,28.71,6.93,58.42,5.94,0.00
2025-03-24 07:46:46.870,9,28.00,10.00,60.00,2.00,0.00
2025-03-24 07:46:46.870,10,29.13,9.71,57.28,3.88,0.00
2025-03-24 07:46:46.870,11,30.56,12.04,55.56,1.85,0.00
2025-03-24 07:46:46.870,12,33.98,9.71,55.34,0.97,0.00
2025-03-24 07:46:46.870,13,28.87,11.34,58.76,1.03,0.00
2025-03-24 07:46:46.870,14,32.32,11.11,56.57,0.00,0.00
2025-03-24 07:46:46.870,15,53.54,6.06,39.39,1.01,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,59.38,9.91,27.60,1.31,1.81
2025-03-24 07:46:46.870,0,89.00,7.00,1.00,0.00,3.00
2025-03-24 07:46:46.870,1,85.57,11.34,0.00,0.00,3.09
2025-03-24 07:46:46.870,2,86.14,9.90,0.00,0.00,3.96
2025-03-24 07:46:46.870,3,84.85,12.12,0.00,0.00,3.03
2025-03-24 07:46:46.870,4,84.69,11.22,0.00,0.00,4.08
2025-03-24 07:46:46.870,5,86.87,9.09,0.00,0.00,4.04
2025-03-24 07:46:46.870,6,87.13,8.91,0.00,0.00,3.96
2025-03-24 07:46:46.870,7,86.14,9.90,0.00,0.00,3.96
2025-03-24 07:46:46.870,8,27.62,10.48,56.19,5.71,0.00
2025-03-24 07:46:46.870,9,23.23,9.09,59.60,8.08,0.00
2025-03-24 07:46:46.870,10,27.72,12.87,58.42,0.99,0.00
2025-03-24 07:46:46.870,11,30.10,10.68,57.28,1.94,0.00
2025-03-24 07:46:46.870,12,34.95,7.77,55.34,1.94,0.00
2025-03-24 07:46:46.870,13,31.58,8.42,58.95,1.05,0.00
2025-03-24 07:46:46.870,14,38.10,10.48,50.48,0.95,0.00
2025-03-24 07:46:46.870,15,50.00,9.18,40.82,0.00,0.00
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-24 07:46:46.870,all,59.47,8.97,28.42,1.63,1.51
2025-03-24 07:46:46.870,0,88.66,8.25,0.00,0.00,3.09
2025-03-24 07:46:46.870,1,85.71,10.20,1.02,0.00,3.06
2025-03-24 07:46:46.870,2,86.46,11.46,0.00,0.00,2.08
2025-03-24 07:46:46.870,3,88.54,8.33,0.00,0.00,3.12
2025-03-24 07:46:46.870,4,89.11,7.92,0.99,0.00,1.98
2025-03-24 07:46:46.870,5,85.86,11.11,0.00,0.00,3.03
2025-03-24 07:46:46.870,6,86.73,10.20,0.00,0.00,3.06
2025-03-24 07:46:46.870,7,89.69,7.22,0.00,0.00,3.09
2025-03-24 07:46:46.870,8,22.86,13.33,57.14,5.71,0.95
2025-03-24 07:46:46.870,9,27.62,10.48,57.14,4.76,0.00
2025-03-24 07:46:46.870,10,33.33,5.88,57.84,2.94,0.00
2025-03-24 07:46:46.870,11,28.43,7.84,58.82,4.90,0.00
2025-03-24 07:46:46.870,12,35.92,6.80,56.31,0.97,0.00
2025-03-24 07:46:46.870,13,30.85,5.32,61.70,2.13,0.00
2025-03-24 07:46:46.870,14,34.00,8.00,56.00,2.00,0.00
2025-03-24 07:46:46.870,15,46.53,10.89,39.60,1.98,0.99
2025-03-24 07:46:46.870,CPU,%usr,%sys,%iowait,%soft,%idle
