timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
1742802408808,3,READ,645,615.93,0.30,142.52,113.34,303.87,470.78,605.70,678946800,-1717986919,565,79588,84583464,322122547,65,9919
1742802408808,4,READ,662,747.52,0.07,151.75,127.04,332.54,510.46,662.01,679885760,-1717986919,565,79697,85104144,322122547,70,9975
1742802408808,5,READ,666,10452.99,0.05,172.68,121.41,334.85,505.60,2267.14,680867400,-1717986919,567,79811,84984560,322122547,78,9963
1742802408808,6,READ,681,616.45,0.32,136.15,109.12,303.87,464.38,594.43,681780752,-1717986919,570,79915,85308976,322122547,68,10000
1742802408808,7,READ,693,10158.08,0.01,192.94,108.22,316.93,521.47,10149.89,682736784,-1717986919,573,80033,85411440,322122547,69,10014
1742802408808,0,QUEUE,706,1638924.29,1515192.32,1583305.95,1583349.76,1629487.10,1638924.29,1639972.860,0,0,0,0,0,0,0,0
1742802408808,1,QUEUE,720,1632632.83,1506803.71,1573443.74,1576009.73,1622147.07,1632632.83,1632632.830,0,0,0,0,0,0,0,0
1742802408808,2,QUEUE,731,1632632.83,1504706.56,1568044.50,1574961.15,1622147.07,1632632.83,1633681.410,0,0,0,0,0,0,0,0
1742802408808,3,QUEUE,745,1633681.41,1504706.56,1573502.87,1576009.73,1624244.22,1634729.98,1635778.560,0,0,0,0,0,0,0,0
1742802408808,4,QUEUE,754,1634729.98,1505755.14,1567149.12,1574961.15,1624244.22,1634729.98,1636827.140,0,0,0,0,0,0,0,0
1742802408808,5,QUEUE,764,1638924.29,1509949.44,1574439.58,1579155.46,1627389.95,1638924.29,1639972.860,0,0,0,0,0,0,0,0
1742802408808,6,QUEUE,772,1638924.29,1509949.44,1572566.23,1579155.46,1628438.53,1638924.29,1641021.440,0,0,0,0,0,0,0,0
1742802408808,7,QUEUE,773,1642070.01,1513095.17,1571790.11,1582301.18,1632632.83,1643118.59,1644167.170,0,0,0,0,0,0,0,0
1742802408942,0,READ,810,604.16,0.33,140.55,109.06,320.51,490.50,591.36,732485136,-1717986919,666,85856,91668440,322122547,82,10742
1742802408942,1,READ,813,934.91,0.06,150.84,122.94,331.52,621.57,877.57,733355840,-1717986919,667,85968,91659888,322122547,85,10742
1742802408942,2,READ,813,801.79,0.08,144.61,110.78,324.86,514.56,629.76,734346032,-1717986919,669,86081,91822056,322122547,83,10768
1742802408942,3,READ,810,977.41,0.00,152.45,122.30,339.97,564.74,832.51,735259400,-1717986919,670,86190,91676960,322122547,75,10750
1742802408942,4,READ,814,770.05,0.03,141.25,111.55,312.06,540.16,670.21,736130072,-1717986919,670,86295,92180584,322122547,86,10801
1742802408942,5,READ,810,785.92,0.03,139.64,113.73,304.38,479.23,714.24,737128784,-1717986919,670,86408,92018288,322122547,88,10789
1742802408942,6,READ,811,688.13,0.48,140.99,112.70,315.13,516.35,641.53,738067744,-1717986919,671,86517,92325680,322122547,82,10819
1742802408942,7,READ,810,865.79,0.02,144.39,114.94,330.75,504.06,729.09,739006736,-1717986919,672,86624,92496384,322122547,81,10846
1742802408942,0,QUEUE,810,1771044.86,1639972.86,1699111.13,1706033.15,1758461.95,1769996.29,1772093.440,0,0,0,0,0,0,0,0
1742802408942,1,QUEUE,810,1764753.41,1632632.83,1696325.47,1698693.12,1751121.92,1763704.83,1764753.410,0,0,0,0,0,0,0,0
1742802408942,2,QUEUE,802,1762656.25,1633681.41,1689411.81,1698693.12,1751121.92,1763704.83,1764753.410,0,0,0,0,0,0,0,0
1742802408942,3,QUEUE,804,1764753.41,1634729.98,1693612.35,1700790.27,1753219.07,1765801.98,1766850.560,0,0,0,0,0,0,0,0
1742802408942,4,QUEUE,806,1766850.56,1635778.56,1698901.55,1701838.85,1754267.65,1766850.56,1767899.140,0,0,0,0,0,0,0,0
1742802408942,5,QUEUE,806,1769996.29,1638924.29,1693872.37,1704984.57,1757413.38,1769996.29,1771044.860,0,0,0,0,0,0,0,0
1742802408942,6,QUEUE,810,1771044.86,1639972.86,1698896.69,1706033.15,1758461.95,1771044.86,1772093.440,0,0,0,0,0,0,0,0
1742802408942,7,QUEUE,804,1774190.59,1644167.17,1704950.48,1710227.46,1762656.25,1775239.17,1776287.740,0,0,0,0,0,0,0,0
1742802409076,0,READ,817,808.45,0.02,141.58,116.03,312.57,483.33,578.05,789514920,-1717986919,774,92542,98762000,322122547,99,11572
1742802409076,1,READ,818,552.45,0.12,141.37,108.80,310.78,470.78,550.91,790394144,-1717986919,776,92643,98813168,322122547,95,11581
1742802409076,2,READ,820,672.25,0.21,141.44,113.73,317.95,510.72,639.49,791418496,-1717986919,781,92767,98898480,322122547,101,11599
1742802409076,3,READ,818,643.07,0.02,135.21,108.22,300.03,498.18,626.69,792289184,-1717986919,782,92875,98889976,322122547,84,11593
1742802409076,4,READ,821,945.66,0.23,140.93,107.33,316.93,469.50,669.70,793159872,-1717986919,786,92977,99205776,322122547,103,11626
1742802409076,5,READ,818,723.97,0.04,135.45,106.11,306.94,471.81,649.22,794098848,-1717986919,790,93082,99094776,322122547,102,11619
1742802409076,6,READ,820,832.00,0.17,141.54,110.40,318.98,512.77,695.81,795114664,-1717986919,793,93200,99385016,322122547,103,11650
1742802409076,7,READ,817,667.65,1.10,144.84,119.10,313.34,548.35,612.35,795891456,-1717986919,794,93298,99709416,322122547,90,11692
1742802409076,0,QUEUE,824,1901068.29,1771044.86,1823594.85,1838153.73,1889533.95,1902116.86,1903165.440,0,0,0,0,0,0,0,0
1742802409076,1,QUEUE,828,1894776.83,1764753.41,1830558.14,1830813.70,1883242.50,1894776.83,1896873.980,0,0,0,0,0,0,0,0
1742802409076,2,QUEUE,824,1892679.68,1764753.41,1828645.28,1828716.54,1880096.77,1891631.10,1892679.680,0,0,0,0,0,0,0,0
1742802409076,3,QUEUE,811,1893728.25,1766850.56,1830131.67,1830813.70,1881145.34,1892679.68,1893728.250,0,0,0,0,0,0,0,0
1742802409076,4,QUEUE,802,1893728.25,1767899.14,1823911.65,1830813.70,1883242.50,1896873.98,1898971.140,0,0,0,0,0,0,0,0
1742802409076,5,QUEUE,798,1900019.71,1771044.86,1825045.23,1835008.00,1885339.65,1901068.29,1902116.860,0,0,0,0,0,0,0,0
1742802409076,6,QUEUE,799,1901068.29,1772093.44,1828429.09,1836056.57,1886388.22,1901068.29,1902116.860,0,0,0,0,0,0,0,0
1742802409076,7,QUEUE,800,1905262.59,1775239.17,1831887.52,1838153.73,1889533.95,1905262.59,1906311.170,0,0,0,0,0,0,0,0
1742802409210,0,READ,794,3661.82,0.04,152.47,123.14,315.39,516.10,3467.26,844743784,-1717986919,912,99019,105625040,322122547,121,12376
1742802409210,1,READ,798,690.69,0.06,143.74,120.45,321.02,507.65,656.89,845759600,-1717986919,916,99132,105812720,322122547,104,12404
1742802409210,2,READ,795,3643.39,0.16,149.57,109.82,334.85,518.14,3631.10,846621736,-1717986919,919,99237,105770104,322122547,122,12401
1742802409210,3,READ,795,705.02,0.03,138.01,106.62,306.18,504.06,654.85,847646104,-1717986919,924,99353,105812832,322122547,94,12410
1742802409210,4,READ,800,3708.93,0.17,140.04,103.81,300.80,540.67,702.98,848636296,-1717986919,927,99475,106137104,322122547,126,12439
1742802409210,5,READ,798,3313.66,0.04,134.96,108.03,287.49,442.88,634.88,849541128,-1717986919,928,99580,106068768,322122547,117,12434
1742802409210,6,READ,796,996.86,0.02,144.24,116.09,325.63,515.84,718.85,850420336,-1717986919,931,99690,106307872,322122547,122,12459
1742802409210,7,READ,800,3624.96,0.06,146.10,117.06,303.62,487.94,3524.61,851342224,-1717986919,932,99793,106581024,322122547,111,12498
1742802409210,0,QUEUE,798,2032140.29,1902116.86,1964851.89,1970274.30,2021654.53,2032140.29,2034237.440,0,0,0,0,0,0,0,0
1742802409210,1,QUEUE,798,2025848.83,1898971.14,1960793.54,1963982.85,2013265.92,2025848.83,2026897.410,0,0,0,0,0,0,0,0
1742802409210,2,QUEUE,813,2023751.68,1895825.41,1953721.33,1961885.70,2013265.92,2023751.68,2025848.830,0,0,0,0,0,0,0,0
1742802409210,3,QUEUE,826,2026897.41,1896873.98,1957831.62,1962934.27,2015363.07,2026897.41,2027945.980,0,0,0,0,0,0,0,0
1742802409210,4,QUEUE,824,2028994.56,1897922.56,1964280.82,1965031.42,2016411.65,2028994.56,2030043.140,0,0,0,0,0,0,0,0
1742802409210,5,QUEUE,827,2031091.71,1901068.29,1962583.49,1968177.15,2019557.38,2031091.71,2033188.860,0,0,0,0,0,0,0,0
1742802409210,6,QUEUE,824,2032140.29,1901068.29,1965776.83,1969225.73,2020605.95,2032140.29,2033188.860,0,0,0,0,0,0,0,0
1742802409210,7,QUEUE,826,2035286.01,1906311.17,1967073.82,1972371.46,2023751.68,2035286.01,2037383.170,0,0,0,0,0,0,0,0
1742802409343,0,READ,836,749.57,0.06,145.63,114.17,309.76,527.36,677.38,902191992,-1717986919,1045,105743,112803880,322122547,139,13220
1742802409343,1,READ,830,1387.52,0.02,140.05,113.66,303.62,502.27,669.70,903062664,-1717986919,1049,105857,112966000,322122547,123,13242
1742802409343,2,READ,828,690.69,0.30,140.56,115.20,308.99,471.30,600.58,904027248,-1717986919,1056,105964,112940536,322122547,141,13243
1742802409343,3,READ,829,726.53,0.00,135.01,100.22,298.50,494.33,619.01,904914992,-1717986919,1056,106076,113000256,322122547,106,13251
1742802409343,4,READ,824,1585.15,0.27,145.39,116.80,305.41,480.25,1371.13,905836880,-1717986919,1060,106179,113239200,322122547,148,13272
1742802409343,5,READ,824,709.63,0.58,137.36,105.98,305.92,508.93,680.96,906775872,-1717986919,1061,106288,113187888,322122547,138,13268
1742802409343,6,READ,827,1149.95,0.06,134.78,108.61,302.33,497.66,647.68,907672152,-1717986919,1062,106392,113418440,322122547,140,13292
1742802409343,7,READ,824,1256.45,0.30,139.65,114.88,299.26,487.94,1207.30,908611128,-1717986919,1062,106505,113879400,322122547,116,13353
1742802409343,0,QUEUE,828,2162163.71,2033188.86,2089762.36,2098200.58,2149580.80,2162163.71,2164260.860,0,0,0,0,0,0,0,0
1742802409343,1,QUEUE,824,2157969.41,2025848.83,2086189.21,2090860.54,2144337.92,2157969.41,2157969.410,0,0,0,0,0,0,0,0
1742802409343,2,QUEUE,822,2155872.25,2024800.26,2082221.11,2089811.97,2143289.34,2155872.25,2155872.250,0,0,0,0,0,0,0,0
1742802409343,3,QUEUE,828,2157969.41,2027945.98,2090693.95,2092957.70,2146435.07,2157969.41,2160066.560,0,0,0,0,0,0,0,0
1742802409343,4,QUEUE,824,2160066.56,2030043.14,2089968.25,2095054.85,2149580.80,2162163.71,2162163.710,0,0,0,0,0,0,0,0
1742802409343,5,QUEUE,825,2162163.71,2032140.29,2089669.27,2097152.00,2151677.95,2162163.71,2164260.860,0,0,0,0,0,0,0,0
1742802409343,6,QUEUE,823,2164260.86,2033188.86,2090487.67,2098200.58,2151677.95,2164260.86,2166358.020,0,0,0,0,0,0,0,0
1742802409343,7,QUEUE,824,2166358.02,2036334.59,2091075.28,2102394.88,2155872.25,2168455.17,2168455.170,0,0,0,0,0,0,0,0
1742802409477,0,READ,817,583.68,0.23,145.94,119.36,318.98,495.36,572.41,958965632,-1717986919,1182,112404,119854712,322122547,159,14045
1742802409477,1,READ,820,641.53,0.13,137.52,109.57,302.08,468.48,565.25,960007040,-1717986919,1183,112526,120076568,322122547,140,14074
1742802409477,2,READ,822,617.47,0.18,138.45,109.38,304.64,480.51,510.21,960937464,-1717986919,1188,112637,120025512,322122547,160,14073
1742802409477,3,READ,821,682.50,0.07,131.96,97.92,297.47,498.43,631.29,961884960,-1717986919,1190,112753,120119360,322122547,120,14081
1742802409477,4,READ,824,696.83,0.40,145.96,121.22,323.84,515.58,659.46,962747112,-1717986919,1190,112853,120358272,322122547,164,14107
1742802409477,5,READ,818,842.24,0.06,138.82,115.07,305.15,503.81,783.87,963626320,-1717986919,1194,112957,120383880,322122547,148,14113
1742802409477,6,READ,820,812.54,0.05,142.15,113.73,310.78,493.57,660.48,964556744,-1717986919,1195,113063,120554600,322122547,160,14126
1742802409477,7,READ,821,594.94,0.26,143.50,116.86,317.69,462.08,545.28,965487168,-1717986919,1198,113174,120955824,322122547,134,14182
1742802409477,0,QUEUE,818,2292187.13,2162163.71,2225864.70,2229272.58,2281701.38,2294284.29,2294284.290,0,0,0,0,0,0,0,0
1742802409477,1,QUEUE,821,2287992.83,2155872.26,2212320.60,2225078.27,2275409.92,2287992.83,2290089.980,0,0,0,0,0,0,0,0
1742802409477,2,QUEUE,818,2285895.68,2155872.26,2221247.03,2220883.97,2273312.77,2285895.68,2287992.830,0,0,0,0,0,0,0,0
1742802409477,3,QUEUE,818,2290089.98,2157969.41,2217446.76,2227175.42,2279604.22,2290089.98,2292187.130,0,0,0,0,0,0,0,0
1742802409477,4,QUEUE,821,2292187.13,2160066.56,2215668.95,2227175.42,2279604.22,2292187.13,2292187.130,0,0,0,0,0,0,0,0
1742802409477,5,QUEUE,820,2294284.29,2162163.71,2223490.86,2229272.58,2281701.38,2294284.29,2294284.290,0,0,0,0,0,0,0,0
1742802409477,6,QUEUE,821,2294284.29,2164260.86,2226564.28,2229272.58,2281701.38,2294284.29,2296381.440,0,0,0,0,0,0,0,0
1742802409477,7,QUEUE,819,2298478.59,2168455.17,2233007.65,2233466.88,2285895.68,2298478.59,2298478.590,0,0,0,0,0,0,0,0
1742802409611,0,READ,809,1676.29,0.13,146.98,120.06,320.77,485.38,706.05,1015568504,-1717986919,1282,119044,126999504,322122547,170,14883
1742802409611,1,READ,807,1524.73,0.12,148.80,112.77,334.59,486.65,1490.94,1016507480,-1717986919,1284,119152,127050528,322122547,155,14894
1742802409611,2,READ,805,876.54,0.02,138.97,113.15,308.22,473.34,564.22,1017420864,-1717986919,1284,119261,127093384,322122547,170,14902
1742802409611,3,READ,804,863.23,0.02,140.98,110.46,308.22,529.92,630.78,1018368376,-1717986919,1285,119371,127042184,322122547,140,14894
1742802409611,4,READ,810,1152.00,0.48,155.68,118.78,338.69,627.71,1041.92,1019281744,-1717986919,1287,119481,127434680,322122547,174,14937
1742802409611,5,READ,806,763.39,0.03,142.94,116.80,316.67,510.46,721.92,1020203664,-1717986919,1290,119583,127648080,322122547,154,14962
1742802409611,6,READ,807,1148.93,0.02,146.69,115.01,328.45,484.10,633.34,1021074352,-1717986919,1297,119687,127588344,322122547,174,14952
1742802409611,7,READ,806,674.30,0.02,146.39,122.43,312.32,505.34,622.59,1021945024,-1717986919,1298,119792,127998120,322122547,147,15007
1742802409611,0,QUEUE,807,2424307.71,2292187.14,2353934.46,2361393.15,2413821.95,2424307.71,2426404.860,0,0,0,0,0,0,0,0
1742802409611,1,QUEUE,805,2420113.41,2287992.83,2343628.82,2357198.85,2407530.50,2420113.41,2420113.410,0,0,0,0,0,0,0,0
1742802409611,2,QUEUE,812,2415919.10,2285895.68,2342927.70,2353004.54,2405433.34,2415919.10,2418016.250,0,0,0,0,0,0,0,0
1742802409611,3,QUEUE,805,2420113.41,2290089.98,2351183.33,2359296.00,2409627.65,2422210.56,2422210.560,0,0,0,0,0,0,0,0
1742802409611,4,QUEUE,812,2424307.71,2292187.14,2355541.71,2359296.00,2411724.80,2422210.56,2424307.710,0,0,0,0,0,0,0,0
1742802409611,5,QUEUE,805,2426404.86,2294284.29,2343041.79,2361393.15,2413821.95,2426404.86,2426404.860,0,0,0,0,0,0,0,0
1742802409611,6,QUEUE,809,2424307.71,2294284.29,2351261.62,2361393.15,2411724.80,2424307.71,2426404.860,0,0,0,0,0,0,0,0
1742802409611,7,QUEUE,817,2430599.17,2298478.59,2352848.59,2365587.46,2418016.25,2430599.17,2430599.170,0,0,0,0,0,0,0,0
1742802409745,0,READ,826,644.61,0.03,141.76,110.46,311.30,491.01,589.31,1072973696,-1717986919,1397,125770,134186912,322122547,182,15728
1742802409745,1,READ,824,696.83,0.12,127.29,92.93,304.89,474.37,601.60,1073912688,-1717986919,1398,125880,134323280,322122547,168,15748
1742802409745,2,READ,828,724.48,0.35,145.17,116.86,323.33,550.40,700.41,1074826056,-1717986919,1403,125993,134331992,322122547,184,15752
1742802409745,3,READ,824,717.31,0.65,137.21,104.83,317.44,537.09,673.28,1075773568,-1717986919,1404,126100,134101536,322122547,158,15722
1742802409745,4,READ,830,581.63,0.00,131.54,108.80,290.56,492.03,581.12,1076627200,-1717986919,1405,126203,134587880,322122547,189,15776
1742802409745,5,READ,822,571.90,0.22,140.40,116.42,310.53,485.12,571.39,1077608856,-1717986919,1405,126319,134801344,322122547,165,15801
1742802409745,6,READ,827,844.29,0.02,150.97,117.57,343.55,583.68,751.10,1078470992,-1717986919,1410,126423,134852528,322122547,183,15806
1742802409745,7,READ,825,688.13,0.19,140.33,110.27,307.97,491.77,648.19,1079401416,-1717986919,1410,126527,135066024,322122547,170,15834
1742802409745,0,QUEUE,829,2554331.13,2424307.71,2484391.87,2491416.58,2543845.38,2556428.29,2556428.290,0,0,0,0,0,0,0,0
1742802409745,1,QUEUE,825,2550136.83,2420113.41,2473185.94,2487222.27,2537553.92,2550136.83,2552233.980,0,0,0,0,0,0,0,0
1742802409745,2,QUEUE,829,2545942.53,2415919.10,2476143.40,2483027.97,2535456.77,2545942.53,2548039.680,0,0,0,0,0,0,0,0
1742802409745,3,QUEUE,823,2552233.98,2420113.41,2475481.74,2489319.42,2539651.07,2552233.98,2554331.130,0,0,0,0,0,0,0,0
1742802409745,4,QUEUE,830,2554331.13,2424307.71,2477124.41,2489319.42,2541748.22,2554331.13,2556428.290,0,0,0,0,0,0,0,0
1742802409745,5,QUEUE,824,2556428.29,2426404.86,2485116.31,2491416.58,2543845.38,2556428.29,2556428.290,0,0,0,0,0,0,0,0
1742802409745,6,QUEUE,826,2554331.13,2424307.71,2486966.09,2491416.58,2541748.22,2554331.13,2556428.290,0,0,0,0,0,0,0,0
1742802409745,7,QUEUE,824,2560622.59,2430599.17,2489075.51,2495610.88,2548039.68,2560622.59,2562719.740,0,0,0,0,0,0,0,0
1742802409878,0,READ,826,925.70,0.13,143.86,121.60,312.32,482.05,594.94,1130028992,-1717986919,1552,132460,141314568,322122547,208,16561
1742802409878,1,READ,824,758.27,0.07,140.86,111.23,313.34,473.60,634.88,1130839928,-1717986919,1556,132559,141485064,322122547,184,16589
1742802409878,2,READ,824,766.46,0.07,141.07,114.11,306.69,510.72,703.49,1131719136,-1717986919,1560,132659,141433992,322122547,203,16585
1742802409878,3,READ,822,574.46,0.07,138.34,112.13,300.29,467.45,566.27,1132589824,-1717986919,1564,132762,141263352,322122547,174,16560
1742802409878,4,READ,826,774.65,0.30,136.38,112.13,284.42,485.12,595.46,1133511728,-1717986919,1567,132871,141698416,322122547,209,16608
1742802409878,5,READ,823,658.94,0.16,143.51,114.56,331.26,486.91,579.07,1134322664,-1717986919,1567,132966,141869232,322122547,185,16630
1742802409878,6,READ,822,726.53,0.10,141.92,120.00,306.69,503.04,694.78,1135159192,-1717986919,1567,133061,141894808,322122547,204,16628
1742802409878,7,READ,820,620.54,0.54,140.37,107.14,327.68,475.90,552.96,1135987216,-1717986919,1569,133166,142108320,322122547,188,16660
1742802409878,0,QUEUE,822,2686451.71,2554331.14,2617626.07,2621440.00,2671771.65,2684354.56,2686451.710,0,0,0,0,0,0,0,0
1742802409878,1,QUEUE,815,2680160.25,2550136.83,2614589.65,2617245.69,2665480.19,2678063.10,2680160.250,0,0,0,0,0,0,0,0
1742802409878,2,QUEUE,810,2675965.95,2545942.53,2608109.75,2613051.39,2663383.04,2675965.95,2678063.100,0,0,0,0,0,0,0,0
1742802409878,3,QUEUE,808,2680160.25,2552233.98,2609938.95,2617245.69,2667577.34,2682257.41,2682257.410,0,0,0,0,0,0,0,0
1742802409878,4,QUEUE,809,2682257.41,2554331.14,2618108.32,2619342.85,2669674.50,2682257.41,2684354.560,0,0,0,0,0,0,0,0
1742802409878,5,QUEUE,806,2684354.56,2556428.29,2603743.68,2621440.00,2671771.65,2686451.71,2686451.710,0,0,0,0,0,0,0,0
1742802409878,6,QUEUE,810,2684354.56,2554331.14,2618209.46,2619342.85,2669674.50,2682257.41,2684354.560,0,0,0,0,0,0,0,0
1742802409878,7,QUEUE,807,2690646.02,2560622.59,2624395.55,2625634.30,2675965.95,2690646.02,2690646.020,0,0,0,0,0,0,0,0
1742802410011,0,READ,791,745.98,0.15,138.72,114.24,302.08,480.51,558.59,1184813856,-1717986919,1696,138879,148177576,322122547,223,17364
1742802410011,1,READ,792,683.52,0.36,147.69,111.87,331.52,510.21,676.35,1185675992,-1717986919,1700,138985,148348088,322122547,206,17394
1742802410011,2,READ,793,559.10,0.05,132.76,104.70,307.20,504.83,558.59,1186478376,-1717986919,1703,139078,148262936,322122547,224,17383
1742802410011,3,READ,791,779.77,0.06,147.68,120.58,325.63,511.23,669.70,1187383208,-1717986919,1704,139181,148134944,322122547,190,17367
1742802410011,4,READ,790,897.02,0.06,142.07,118.27,303.10,476.67,714.24,1188262416,-1717986919,1706,139289,148527312,322122547,228,17409
1742802410011,5,READ,792,1244.16,0.01,146.50,113.09,331.77,520.96,922.11,1189167232,-1717986919,1710,139393,148715168,322122547,198,17433
1742802410011,6,READ,794,739.84,0.60,146.90,113.34,349.44,540.16,665.60,1190140352,-1717986919,1712,139506,148783456,322122547,223,17435
1742802410011,7,READ,793,563.20,0.22,138.48,110.40,313.09,479.74,545.28,1191036632,-1717986919,1718,139613,149022608,322122547,208,17471
1742802410011,0,QUEUE,799,2816475.13,2686451.71,2749196.69,2753560.58,2803892.22,2816475.13,2816475.130,0,0,0,0,0,0,0,0
1742802410011,1,QUEUE,809,2808086.53,2678063.10,2735336.12,2747269.12,2797600.77,2808086.53,2810183.680,0,0,0,0,0,0,0,0
1742802410011,2,QUEUE,811,2805989.38,2675965.95,2732695.19,2745171.97,2795503.62,2805989.38,2808086.530,0,0,0,0,0,0,0,0
1742802410011,3,QUEUE,808,2812280.83,2682257.41,2748051.07,2749366.27,2799697.92,2812280.83,2812280.830,0,0,0,0,0,0,0,0
1742802410011,4,QUEUE,812,2812280.83,2682257.41,2742612.62,2751463.42,2801795.07,2812280.83,2814377.980,0,0,0,0,0,0,0,0
1742802410011,5,QUEUE,807,2814377.98,2686451.71,2741737.46,2753560.58,2803892.22,2816475.13,2816475.130,0,0,0,0,0,0,0,0
1742802410011,6,QUEUE,810,2812280.83,2682257.41,2742152.02,2749366.27,2799697.92,2812280.83,2814377.980,0,0,0,0,0,0,0,0
1742802410011,7,QUEUE,810,2818572.29,2690646.02,2749124.88,2757754.88,2808086.53,2820669.44,2820669.440,0,0,0,0,0,0,0,0
1742802410144,0,READ,820,670.21,0.08,138.63,109.82,312.83,478.98,517.38,1241544768,-1717986919,1864,145532,155279544,322122547,243,18197
1742802410144,1,READ,821,707.07,0.23,133.78,98.56,311.04,490.24,668.16,1242517872,-1717986919,1864,145646,155518408,322122547,229,18239
1742802410144,2,READ,822,763.39,0.18,134.88,107.97,312.06,503.81,641.02,1243431272,-1717986919,1866,145753,155382040,322122547,242,18218
1742802410144,3,READ,824,633.86,0.02,144.18,117.12,313.86,516.86,602.11,1244327552,-1717986919,1869,145858,155279672,322122547,208,18203
1742802410144,4,READ,825,698.88,0.30,127.69,100.54,288.25,491.01,657.41,1245309208,-1717986919,1869,145976,155637880,322122547,248,18243
1742802410144,5,READ,824,711.68,0.64,138.98,108.48,315.65,525.82,604.16,1246239648,-1717986919,1873,146079,155783072,322122547,218,18263
1742802410144,6,READ,822,715.77,0.09,132.48,105.73,299.52,511.74,698.88,1247187144,-1717986919,1875,146197,155902592,322122547,242,18271
