Timestamp,core,usr,sys,iowait,soft,idle
2025-03-23 01:48:29.253,7,85.26,8.42,0.00,0.00,6.32
2025-03-23 01:48:29.253,8,27.00,5.00,58.00,9.00,1.00
2025-03-23 01:48:29.253,9,28.97,6.54,55.14,8.41,0.93
2025-03-23 01:48:29.253,10,27.18,5.83,57.28,8.74,0.97
2025-03-23 01:48:29.253,11,28.57,4.08,59.18,7.14,1.02
2025-03-23 01:48:29.253,12,30.93,5.15,59.79,4.12,0.00
2025-03-23 01:48:29.253,13,35.00,7.00,57.00,1.00,0.00
2025-03-23 01:48:29.253,14,26.60,8.51,61.70,3.19,0.00
2025-03-23 01:48:29.253,15,47.96,7.14,41.84,2.04,1.02
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,56.29,8.74,28.27,2.79,3.91
2025-03-23 01:48:29.253,0,81.55,11.65,0.97,0.00,5.83
2025-03-23 01:48:29.253,1,84.31,7.84,0.98,0.00,6.86
2025-03-23 01:48:29.253,2,81.19,10.89,0.99,0.00,6.93
2025-03-23 01:48:29.253,3,84.00,8.00,1.00,0.00,7.00
2025-03-23 01:48:29.253,4,80.20,10.89,0.99,0.00,7.92
2025-03-23 01:48:29.253,5,81.44,10.31,0.00,0.00,8.25
2025-03-23 01:48:29.253,6,82.00,10.00,1.00,0.00,7.00
2025-03-23 01:48:29.253,7,80.20,10.89,0.99,0.00,7.92
2025-03-23 01:48:29.253,8,26.36,6.36,54.55,12.73,0.00
2025-03-23 01:48:29.253,9,26.73,5.94,58.42,8.91,0.00
2025-03-23 01:48:29.253,10,25.51,8.16,57.14,7.14,2.04
2025-03-23 01:48:29.253,11,29.81,7.69,55.77,6.73,0.00
2025-03-23 01:48:29.253,12,31.00,6.00,59.00,3.00,1.00
2025-03-23 01:48:29.253,13,29.59,8.16,59.18,3.06,0.00
2025-03-23 01:48:29.253,14,32.00,8.00,58.00,1.00,1.00
2025-03-23 01:48:29.253,15,46.39,9.28,42.27,1.03,1.03
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,60.24,6.22,28.58,2.76,2.20
2025-03-23 01:48:29.253,0,87.00,8.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,90.82,5.10,0.00,0.00,4.08
2025-03-23 01:48:29.253,2,86.60,9.28,0.00,0.00,4.12
2025-03-23 01:48:29.253,3,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,4,86.73,9.18,0.00,0.00,4.08
2025-03-23 01:48:29.253,5,87.13,7.92,0.99,0.00,3.96
2025-03-23 01:48:29.253,6,89.69,5.15,0.00,1.03,4.12
2025-03-23 01:48:29.253,7,88.12,7.92,0.00,0.00,3.96
2025-03-23 01:48:29.253,8,27.62,1.90,57.14,12.38,0.95
2025-03-23 01:48:29.253,9,28.43,4.90,57.84,7.84,0.98
2025-03-23 01:48:29.253,10,28.57,5.71,57.14,8.57,0.00
2025-03-23 01:48:29.253,11,30.00,7.00,59.00,3.00,1.00
2025-03-23 01:48:29.253,12,27.47,3.30,64.84,4.40,0.00
2025-03-23 01:48:29.253,13,33.00,4.00,58.00,5.00,0.00
2025-03-23 01:48:29.253,14,35.35,8.08,55.56,1.01,0.00
2025-03-23 01:48:29.253,15,51.52,5.05,43.43,0.00,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.68,7.90,27.38,2.86,2.18
2025-03-23 01:48:29.253,0,87.76,7.14,1.02,1.02,3.06
2025-03-23 01:48:29.253,1,85.71,9.18,2.04,0.00,3.06
2025-03-23 01:48:29.253,2,84.31,8.82,1.96,0.98,3.92
2025-03-23 01:48:29.253,3,87.88,7.07,1.01,0.00,4.04
2025-03-23 01:48:29.253,4,86.00,8.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,5,87.63,7.22,1.03,0.00,4.12
2025-03-23 01:48:29.253,6,86.00,9.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,7,85.15,9.90,0.99,0.00,3.96
2025-03-23 01:48:29.253,8,26.72,6.90,49.14,17.24,0.00
2025-03-23 01:48:29.253,9,28.57,8.16,59.18,3.06,1.02
2025-03-23 01:48:29.253,10,27.45,6.86,55.88,8.82,0.98
2025-03-23 01:48:29.253,11,33.33,7.84,52.94,4.90,0.98
2025-03-23 01:48:29.253,12,34.69,6.12,55.10,4.08,0.00
2025-03-23 01:48:29.253,13,32.63,7.37,56.84,2.11,1.05
2025-03-23 01:48:29.253,14,37.74,10.38,51.89,0.00,0.00
2025-03-23 01:48:29.253,15,49.47,6.32,42.11,1.05,1.05
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.42,7.59,28.50,3.08,2.41
2025-03-23 01:48:29.253,0,86.14,8.91,0.99,0.00,3.96
2025-03-23 01:48:29.253,1,87.88,8.08,0.00,0.00,4.04
2025-03-23 01:48:29.253,2,89.80,6.12,0.00,0.00,4.08
2025-03-23 01:48:29.253,3,87.88,8.08,0.00,0.00,4.04
2025-03-23 01:48:29.253,4,85.86,10.10,0.00,0.00,4.04
2025-03-23 01:48:29.253,5,84.31,9.80,0.98,0.00,4.90
2025-03-23 01:48:29.253,6,87.76,8.16,0.00,0.00,4.08
2025-03-23 01:48:29.253,7,87.63,7.22,0.00,0.00,5.15
2025-03-23 01:48:29.253,8,24.32,7.21,54.05,13.51,0.90
2025-03-23 01:48:29.253,9,30.00,9.09,55.45,5.45,0.00
2025-03-23 01:48:29.253,10,25.71,6.67,57.14,10.48,0.00
2025-03-23 01:48:29.253,11,30.10,6.80,56.31,5.83,0.97
2025-03-23 01:48:29.253,12,29.41,4.90,57.84,6.86,0.98
2025-03-23 01:48:29.253,13,34.00,5.00,59.00,2.00,0.00
2025-03-23 01:48:29.253,14,25.26,10.53,62.11,1.05,1.05
2025-03-23 01:48:29.253,15,49.02,4.90,43.14,1.96,0.98
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.77,8.42,28.27,2.23,2.30
2025-03-23 01:48:29.253,0,87.76,8.16,0.00,0.00,4.08
2025-03-23 01:48:29.253,1,87.76,7.14,1.02,0.00,4.08
2025-03-23 01:48:29.253,2,85.42,9.38,1.04,0.00,4.17
2025-03-23 01:48:29.253,3,84.85,9.09,1.01,0.00,5.05
2025-03-23 01:48:29.253,4,86.32,9.47,0.00,0.00,4.21
2025-03-23 01:48:29.253,5,82.83,13.13,0.00,0.00,4.04
2025-03-23 01:48:29.253,6,87.00,9.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,7,88.00,8.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,8,24.76,8.57,56.19,10.48,0.00
2025-03-23 01:48:29.253,9,24.73,5.38,64.52,5.38,0.00
2025-03-23 01:48:29.253,10,29.41,8.82,55.88,3.92,1.96
2025-03-23 01:48:29.253,11,26.04,6.25,59.38,7.29,1.04
2025-03-23 01:48:29.253,12,28.71,6.93,57.43,6.93,0.00
2025-03-23 01:48:29.253,13,31.25,10.42,58.33,0.00,0.00
2025-03-23 01:48:29.253,14,34.02,9.28,55.67,1.03,0.00
2025-03-23 01:48:29.253,15,52.17,5.43,42.39,0.00,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,55.39,8.91,28.91,3.36,3.43
2025-03-23 01:48:29.253,0,85.00,8.00,2.00,0.00,5.00
2025-03-23 01:48:29.253,1,86.60,6.19,1.03,0.00,6.19
2025-03-23 01:48:29.253,2,84.38,9.38,0.00,0.00,6.25
2025-03-23 01:48:29.253,3,81.63,12.24,0.00,0.00,6.12
2025-03-23 01:48:29.253,4,81.63,10.20,1.02,0.00,7.14
2025-03-23 01:48:29.253,5,75.26,16.49,0.00,0.00,8.25
2025-03-23 01:48:29.253,6,83.00,9.00,1.00,0.00,7.00
2025-03-23 01:48:29.253,7,84.69,7.14,1.02,0.00,7.14
2025-03-23 01:48:29.253,8,26.36,5.45,53.64,13.64,0.91
2025-03-23 01:48:29.253,9,24.75,6.93,60.40,6.93,0.99
2025-03-23 01:48:29.253,10,30.10,7.77,57.28,4.85,0.00
2025-03-23 01:48:29.253,11,23.30,10.68,57.28,8.74,0.00
2025-03-23 01:48:29.253,12,23.30,9.71,58.25,8.74,0.00
2025-03-23 01:48:29.253,13,31.68,7.92,57.43,2.97,0.00
2025-03-23 01:48:29.253,14,30.00,8.00,58.00,4.00,0.00
2025-03-23 01:48:29.253,15,45.00,8.00,44.00,2.00,1.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.13,8.64,27.39,2.43,3.41
2025-03-23 01:48:29.253,0,83.00,10.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,1,83.17,9.90,0.99,0.00,5.94
2025-03-23 01:48:29.253,2,83.17,9.90,0.99,0.00,5.94
2025-03-23 01:48:29.253,3,88.35,3.88,0.97,0.00,6.80
2025-03-23 01:48:29.253,4,85.44,6.80,0.97,0.00,6.80
2025-03-23 01:48:29.253,5,83.00,10.00,0.00,0.00,7.00
2025-03-23 01:48:29.253,6,84.00,9.00,0.00,0.00,7.00
2025-03-23 01:48:29.253,7,85.29,8.82,0.00,0.00,5.88
2025-03-23 01:48:29.253,8,28.44,7.34,53.21,11.01,0.00
2025-03-23 01:48:29.253,9,29.52,9.52,54.29,6.67,0.00
2025-03-23 01:48:29.253,10,30.19,8.49,55.66,4.72,0.94
2025-03-23 01:48:29.253,11,30.56,11.11,53.70,3.70,0.93
2025-03-23 01:48:29.253,12,31.68,7.92,56.44,2.97,0.99
2025-03-23 01:48:29.253,13,27.18,8.74,57.28,6.80,0.00
2025-03-23 01:48:29.253,14,33.33,8.08,57.58,1.01,0.00
2025-03-23 01:48:29.253,15,50.00,8.82,39.22,0.98,0.98
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.06,8.01,28.05,2.96,1.91
2025-03-23 01:48:29.253,0,89.90,7.07,0.00,0.00,3.03
2025-03-23 01:48:29.253,1,87.88,9.09,0.00,0.00,3.03
2025-03-23 01:48:29.253,2,88.78,8.16,0.00,0.00,3.06
2025-03-23 01:48:29.253,3,88.00,9.00,0.00,0.00,3.00
2025-03-23 01:48:29.253,4,91.09,5.94,0.00,0.00,2.97
2025-03-23 01:48:29.253,5,86.27,8.82,0.98,0.00,3.92
2025-03-23 01:48:29.253,6,87.00,9.00,0.00,0.00,4.00
2025-03-23 01:48:29.253,7,88.12,7.92,0.00,0.00,3.96
2025-03-23 01:48:29.253,8,25.69,6.42,55.05,11.93,0.92
2025-03-23 01:48:29.253,9,24.77,8.26,54.13,11.93,0.92
2025-03-23 01:48:29.253,10,27.62,8.57,57.14,6.67,0.00
2025-03-23 01:48:29.253,11,31.31,6.06,58.59,4.04,0.00
2025-03-23 01:48:29.253,12,31.37,7.84,57.84,2.94,0.00
2025-03-23 01:48:29.253,13,26.26,10.10,58.59,4.04,1.01
2025-03-23 01:48:29.253,14,31.31,6.06,58.59,3.03,1.01
2025-03-23 01:48:29.253,15,47.00,10.00,42.00,1.00,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.09,7.29,28.21,2.86,2.55
2025-03-23 01:48:29.253,0,85.00,9.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,1,87.00,7.00,2.00,0.00,4.00
2025-03-23 01:48:29.253,2,87.13,6.93,1.98,0.00,3.96
2025-03-23 01:48:29.253,3,84.16,7.92,2.97,0.00,4.95
2025-03-23 01:48:29.253,4,86.00,7.00,2.00,0.00,5.00
2025-03-23 01:48:29.253,5,87.76,7.14,1.02,0.00,4.08
2025-03-23 01:48:29.253,6,86.27,7.84,1.96,0.00,3.92
2025-03-23 01:48:29.253,7,84.00,9.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,8,32.71,4.67,52.34,9.35,0.93
2025-03-23 01:48:29.253,9,30.39,6.86,53.92,7.84,0.98
2025-03-23 01:48:29.253,10,30.00,7.00,56.00,6.00,1.00
2025-03-23 01:48:29.253,11,30.19,6.60,54.72,7.55,0.94
2025-03-23 01:48:29.253,12,26.80,8.25,59.79,4.12,1.03
2025-03-23 01:48:29.253,13,26.53,7.14,58.16,8.16,0.00
2025-03-23 01:48:29.253,14,33.33,5.21,59.38,2.08,0.00
2025-03-23 01:48:29.253,15,48.98,9.18,41.84,0.00,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.05,6.60,29.08,3.37,1.90
2025-03-23 01:48:29.253,0,88.30,8.51,0.00,0.00,3.19
2025-03-23 01:48:29.253,1,88.89,7.07,0.00,0.00,4.04
2025-03-23 01:48:29.253,2,90.91,5.05,0.00,0.00,4.04
2025-03-23 01:48:29.253,3,91.75,5.15,0.00,0.00,3.09
2025-03-23 01:48:29.253,4,86.00,10.00,1.00,0.00,3.00
2025-03-23 01:48:29.253,5,86.87,8.08,1.01,0.00,4.04
2025-03-23 01:48:29.253,6,87.88,8.08,1.01,0.00,3.03
2025-03-23 01:48:29.253,7,91.75,5.15,0.00,0.00,3.09
2025-03-23 01:48:29.253,8,26.21,3.88,58.25,11.65,0.00
2025-03-23 01:48:29.253,9,24.53,6.60,54.72,13.21,0.94
2025-03-23 01:48:29.253,10,23.08,6.59,64.84,4.40,1.10
2025-03-23 01:48:29.253,11,27.72,4.95,59.41,7.92,0.00
2025-03-23 01:48:29.253,12,25.25,7.07,59.60,8.08,0.00
2025-03-23 01:48:29.253,13,28.28,8.08,59.60,4.04,0.00
2025-03-23 01:48:29.253,14,27.96,5.38,64.52,2.15,0.00
2025-03-23 01:48:29.253,15,51.52,6.06,40.40,1.01,1.01
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.48,7.79,28.96,2.60,3.17
2025-03-23 01:48:29.253,0,82.00,11.00,2.00,0.00,5.00
2025-03-23 01:48:29.253,1,83.67,9.18,1.02,1.02,5.10
2025-03-23 01:48:29.253,2,85.71,9.18,0.00,0.00,5.10
2025-03-23 01:48:29.253,3,84.16,10.89,0.00,0.00,4.95
2025-03-23 01:48:29.253,4,86.87,7.07,0.00,0.00,6.06
2025-03-23 01:48:29.253,5,88.78,6.12,0.00,0.00,5.10
2025-03-23 01:48:29.253,6,82.00,11.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,7,84.85,9.09,0.00,0.00,6.06
2025-03-23 01:48:29.253,8,27.18,6.80,56.31,8.74,0.97
2025-03-23 01:48:29.253,9,24.75,4.95,59.41,9.90,0.99
2025-03-23 01:48:29.253,10,27.27,7.07,59.60,5.05,1.01
2025-03-23 01:48:29.253,11,29.29,4.04,59.60,6.06,1.01
2025-03-23 01:48:29.253,12,29.17,5.21,61.46,4.17,0.00
2025-03-23 01:48:29.253,13,25.26,8.42,63.16,2.11,1.05
2025-03-23 01:48:29.253,14,30.53,10.53,57.89,1.05,0.00
2025-03-23 01:48:29.253,15,46.39,4.12,44.33,3.09,2.06
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.09,6.93,29.37,2.99,3.62
2025-03-23 01:48:29.253,0,86.87,7.07,1.01,0.00,5.05
2025-03-23 01:48:29.253,1,82.11,10.53,1.05,0.00,6.32
2025-03-23 01:48:29.253,2,83.67,9.18,1.02,0.00,6.12
2025-03-23 01:48:29.253,3,77.78,14.14,1.01,0.00,7.07
2025-03-23 01:48:29.253,4,84.16,6.93,0.99,0.00,7.92
2025-03-23 01:48:29.253,5,80.41,11.34,1.03,0.00,7.22
2025-03-23 01:48:29.253,6,86.17,7.45,0.00,0.00,6.38
2025-03-23 01:48:29.253,7,85.29,5.88,0.98,0.00,7.84
2025-03-23 01:48:29.253,8,20.59,6.86,58.82,12.75,0.98
2025-03-23 01:48:29.253,9,27.78,4.63,54.63,12.96,0.00
2025-03-23 01:48:29.253,10,28.71,3.96,59.41,6.93,0.99
2025-03-23 01:48:29.253,11,26.04,4.17,62.50,7.29,0.00
2025-03-23 01:48:29.253,12,30.85,3.19,62.77,2.13,1.06
2025-03-23 01:48:29.253,13,29.35,6.52,63.04,1.09,0.00
2025-03-23 01:48:29.253,14,33.33,3.12,60.42,2.08,1.04
2025-03-23 01:48:29.253,15,51.52,6.06,41.41,1.01,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.81,6.82,28.62,3.03,2.72
2025-03-23 01:48:29.253,0,87.00,8.00,1.00,0.00,4.00
2025-03-23 01:48:29.253,1,83.67,11.22,0.00,0.00,5.10
2025-03-23 01:48:29.253,2,87.76,6.12,1.02,0.00,5.10
2025-03-23 01:48:29.253,3,86.73,8.16,0.00,0.00,5.10
2025-03-23 01:48:29.253,4,87.88,7.07,0.00,0.00,5.05
2025-03-23 01:48:29.253,5,84.54,9.28,0.00,0.00,6.19
2025-03-23 01:48:29.253,6,84.00,11.00,0.00,0.00,5.00
2025-03-23 01:48:29.253,7,85.71,9.18,0.00,0.00,5.10
2025-03-23 01:48:29.253,8,25.23,5.61,55.14,14.02,0.00
2025-03-23 01:48:29.253,9,27.18,6.80,57.28,7.77,0.97
2025-03-23 01:48:29.253,10,31.00,3.00,59.00,7.00,0.00
2025-03-23 01:48:29.253,11,27.84,6.19,58.76,6.19,1.03
2025-03-23 01:48:29.253,12,29.59,5.10,59.18,6.12,0.00
2025-03-23 01:48:29.253,13,30.53,4.21,63.16,2.11,0.00
2025-03-23 01:48:29.253,14,34.65,3.96,57.43,3.96,0.00
2025-03-23 01:48:29.253,15,51.06,4.26,43.62,0.00,1.06
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.95,7.87,26.45,2.77,2.96
2025-03-23 01:48:29.253,0,82.65,8.16,4.08,1.02,4.08
2025-03-23 01:48:29.253,1,79.80,9.09,5.05,1.01,5.05
2025-03-23 01:48:29.253,2,82.47,6.19,5.15,1.03,5.15
2025-03-23 01:48:29.253,3,78.22,8.91,6.93,0.99,4.95
2025-03-23 01:48:29.253,4,79.21,8.91,4.95,0.99,5.94
2025-03-23 01:48:29.253,5,77.00,9.00,7.00,2.00,5.00
2025-03-23 01:48:29.253,6,77.45,11.76,4.90,0.00,5.88
2025-03-23 01:48:29.253,7,81.63,8.16,6.12,0.00,4.08
2025-03-23 01:48:29.253,8,31.43,8.57,47.62,11.43,0.95
2025-03-23 01:48:29.253,9,36.89,11.65,43.69,6.80,0.97
2025-03-23 01:48:29.253,10,41.18,4.90,47.06,6.86,0.00
2025-03-23 01:48:29.253,11,41.84,4.08,48.98,4.08,1.02
2025-03-23 01:48:29.253,12,37.89,6.32,52.63,3.16,0.00
2025-03-23 01:48:29.253,13,41.24,4.12,51.55,2.06,1.03
2025-03-23 01:48:29.253,14,39.18,8.25,50.52,1.03,1.03
2025-03-23 01:48:29.253,15,51.58,7.37,37.89,1.05,2.11
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,60.17,7.12,26.81,2.48,3.43
2025-03-23 01:48:29.253,0,74.26,6.93,10.89,2.97,4.95
2025-03-23 01:48:29.253,1,78.79,8.08,7.07,1.01,5.05
2025-03-23 01:48:29.253,2,74.49,9.18,10.20,1.02,5.10
2025-03-23 01:48:29.253,3,76.04,8.33,9.38,1.04,5.21
2025-03-23 01:48:29.253,4,78.57,7.14,7.14,1.02,6.12
2025-03-23 01:48:29.253,5,73.47,9.18,8.16,2.04,7.14
2025-03-23 01:48:29.253,6,75.53,7.45,11.70,0.00,5.32
2025-03-23 01:48:29.253,7,78.79,6.06,7.07,0.00,8.08
2025-03-23 01:48:29.253,8,34.62,4.81,48.08,11.54,0.96
2025-03-23 01:48:29.253,9,43.00,8.00,42.00,5.00,2.00
2025-03-23 01:48:29.253,10,40.59,4.95,48.51,4.95,0.99
2025-03-23 01:48:29.253,11,48.48,6.06,42.42,3.03,0.00
2025-03-23 01:48:29.253,12,48.45,6.19,43.30,1.03,1.03
2025-03-23 01:48:29.253,13,45.36,6.19,46.39,1.03,1.03
2025-03-23 01:48:29.253,14,40.62,7.29,50.00,2.08,0.00
2025-03-23 01:48:29.253,15,53.61,8.25,35.05,1.03,2.06
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.21,6.53,28.40,2.96,2.90
2025-03-23 01:48:29.253,0,87.88,7.07,1.01,0.00,4.04
2025-03-23 01:48:29.253,1,87.88,6.06,1.01,0.00,5.05
2025-03-23 01:48:29.253,2,87.00,6.00,0.00,1.00,6.00
2025-03-23 01:48:29.253,3,84.47,8.74,0.97,0.00,5.83
2025-03-23 01:48:29.253,4,86.14,7.92,0.00,0.00,5.94
2025-03-23 01:48:29.253,5,82.65,11.22,0.00,0.00,6.12
2025-03-23 01:48:29.253,6,84.85,10.10,0.00,0.00,5.05
2025-03-23 01:48:29.253,7,86.87,7.07,0.00,0.00,6.06
2025-03-23 01:48:29.253,8,31.58,1.75,52.63,14.04,0.00
2025-03-23 01:48:29.253,9,30.63,5.41,54.05,9.01,0.90
2025-03-23 01:48:29.253,10,33.96,5.66,54.72,4.72,0.94
2025-03-23 01:48:29.253,11,31.07,5.83,58.25,4.85,0.00
2025-03-23 01:48:29.253,12,30.85,2.13,63.83,2.13,1.06
2025-03-23 01:48:29.253,13,29.13,9.71,58.25,2.91,0.00
2025-03-23 01:48:29.253,14,32.00,6.00,58.00,4.00,0.00
2025-03-23 01:48:29.253,15,48.94,4.26,44.68,2.13,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.07,8.47,27.64,2.84,2.97
2025-03-23 01:48:29.253,0,82.65,12.24,1.02,0.00,4.08
2025-03-23 01:48:29.253,1,86.00,8.00,1.00,0.00,5.00
2025-03-23 01:48:29.253,2,86.00,8.00,1.00,0.00,5.00
2025-03-23 01:48:29.253,3,88.12,6.93,0.00,0.00,4.95
2025-03-23 01:48:29.253,4,82.52,11.65,0.97,0.00,4.85
2025-03-23 01:48:29.253,5,81.00,13.00,0.00,0.00,6.00
2025-03-23 01:48:29.253,6,82.35,11.76,0.00,0.00,5.88
2025-03-23 01:48:29.253,7,86.00,8.00,0.00,0.00,6.00
2025-03-23 01:48:29.253,8,27.43,6.19,51.33,14.16,0.88
2025-03-23 01:48:29.253,9,25.00,8.65,55.77,9.62,0.96
2025-03-23 01:48:29.253,10,31.00,7.00,59.00,2.00,1.00
2025-03-23 01:48:29.253,11,29.13,9.71,56.31,3.88,0.97
2025-03-23 01:48:29.253,12,32.00,6.00,56.00,6.00,0.00
2025-03-23 01:48:29.253,13,29.59,9.18,56.12,4.08,1.02
2025-03-23 01:48:29.253,14,32.65,5.10,60.20,2.04,0.00
2025-03-23 01:48:29.253,15,51.55,4.12,41.24,2.06,1.03
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,56.28,8.27,28.92,3.17,3.36
2025-03-23 01:48:29.253,0,80.81,12.12,1.01,0.00,6.06
2025-03-23 01:48:29.253,1,80.61,13.27,0.00,0.00,6.12
2025-03-23 01:48:29.253,2,83.84,10.10,0.00,0.00,6.06
2025-03-23 01:48:29.253,3,85.00,8.00,1.00,0.00,6.00
2025-03-23 01:48:29.253,4,80.81,12.12,0.00,0.00,7.07
2025-03-23 01:48:29.253,5,83.84,8.08,1.01,0.00,7.07
2025-03-23 01:48:29.253,6,87.37,5.26,1.05,0.00,6.32
2025-03-23 01:48:29.253,7,81.19,11.88,0.99,0.00,5.94
2025-03-23 01:48:29.253,8,24.30,6.54,57.01,12.15,0.00
2025-03-23 01:48:29.253,9,25.47,7.55,54.72,11.32,0.94
2025-03-23 01:48:29.253,10,27.72,3.96,59.41,7.92,0.99
2025-03-23 01:48:29.253,11,29.41,7.84,56.86,4.90,0.98
2025-03-23 01:48:29.253,12,30.93,5.15,60.82,3.09,0.00
2025-03-23 01:48:29.253,13,30.00,8.00,59.00,3.00,0.00
2025-03-23 01:48:29.253,14,28.43,6.86,58.82,5.88,0.00
2025-03-23 01:48:29.253,15,48.54,5.83,43.69,0.97,0.97
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,57.88,7.75,28.23,3.29,2.85
2025-03-23 01:48:29.253,0,84.85,10.10,1.01,0.00,4.04
2025-03-23 01:48:29.253,1,83.84,10.10,1.01,0.00,5.05
2025-03-23 01:48:29.253,2,85.15,8.91,0.99,0.00,4.95
2025-03-23 01:48:29.253,3,86.46,8.33,0.00,0.00,5.21
2025-03-23 01:48:29.253,4,84.38,8.33,1.04,0.00,6.25
2025-03-23 01:48:29.253,5,84.54,9.28,0.00,0.00,6.19
2025-03-23 01:48:29.253,6,88.42,6.32,0.00,0.00,5.26
2025-03-23 01:48:29.253,7,85.71,8.16,0.00,0.00,6.12
2025-03-23 01:48:29.253,8,28.30,5.66,55.66,9.43,0.94
2025-03-23 01:48:29.253,9,21.43,8.04,52.68,17.86,0.00
2025-03-23 01:48:29.253,10,32.08,4.72,56.60,6.60,0.00
2025-03-23 01:48:29.253,11,29.81,6.73,56.73,6.73,0.00
2025-03-23 01:48:29.253,12,34.31,7.84,55.88,0.98,0.98
2025-03-23 01:48:29.253,13,29.59,7.14,60.20,3.06,0.00
2025-03-23 01:48:29.253,14,33.33,7.84,55.88,1.96,0.98
2025-03-23 01:48:29.253,15,48.51,6.93,40.59,2.97,0.99
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,58.70,8.14,28.41,2.57,2.19
2025-03-23 01:48:29.253,0,89.90,6.06,0.00,0.00,4.04
2025-03-23 01:48:29.253,1,85.42,11.46,0.00,0.00,3.12
2025-03-23 01:48:29.253,2,90.53,6.32,0.00,0.00,3.16
2025-03-23 01:48:29.253,3,84.38,10.42,1.04,0.00,4.17
2025-03-23 01:48:29.253,4,87.50,8.33,0.00,0.00,4.17
2025-03-23 01:48:29.253,5,84.54,11.34,0.00,0.00,4.12
2025-03-23 01:48:29.253,6,85.71,8.16,0.00,1.02,5.10
2025-03-23 01:48:29.253,7,88.66,7.22,0.00,0.00,4.12
2025-03-23 01:48:29.253,8,25.00,5.77,56.73,12.50,0.00
2025-03-23 01:48:29.253,9,25.71,9.52,55.24,8.57,0.95
2025-03-23 01:48:29.253,10,30.77,8.65,55.77,3.85,0.96
2025-03-23 01:48:29.253,11,34.29,5.71,55.24,3.81,0.95
2025-03-23 01:48:29.253,12,27.88,10.58,57.69,3.85,0.00
2025-03-23 01:48:29.253,13,31.07,9.71,57.28,0.97,0.97
2025-03-23 01:48:29.253,14,32.67,4.95,58.42,3.96,0.00
2025-03-23 01:48:29.253,15,50.00,6.12,42.86,1.02,0.00
2025-03-23 01:48:29.253,CPU,%usr,%sys,%iowait,%soft,%idle
2025-03-23 01:48:29.253,all,59.00,8.48,28.09,2.64,1.78
2025-03-23 01:48:29.253,0,90.10,6.93,0.00,0.00,2.97
2025-03-23 01:48:29.253,1,86.87,9.09,1.01,0.00,3.03
2025-03-23 01:48:29.253,2,87.76,8.16,1.02,0.00,3.06
2025-03-23 01:48:29.253,3,87.63,9.28,0.00,0.00,3.09
2025-03-23 01:48:29.253,4,88.89,7.07,0.00,0.00,4.04
