,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
96,1732414505998,0,READ,501,624.13,19.17,37.63,22.37,24.43,324.35,549.38,4714048,5293685
97,1732414505998,1,READ,501,1027.07,24.7,481.7,481.79,591.87,801.79,1016.32,12592696,12723670
98,1732414505998,2,READ,502,986.11,26.85,478.82,474.62,590.85,821.25,887.81,11762776,11893761
99,1732414505998,3,READ,501,1132.54,24.26,476.06,476.16,592.89,813.05,980.48,11901064,12032165
100,1732414506499,0,READ,501,677.38,19.62,41.37,22.54,25.33,370.18,526.85,4714048,5298863
101,1732414506499,1,READ,502,1038.85,24.43,477.18,473.6,609.79,819.2,907.26,12592680,12721957
102,1732414506499,2,READ,502,904.19,25.28,479.72,483.84,598.01,828.93,896.51,11762776,11892709
103,1732414506499,3,READ,501,1290.24,24.99,474.27,476.16,592.38,789.5,889.86,11901064,12030151
104,1732414507001,0,READ,502,529.41,19.28,50.03,22.8,29.73,423.17,496.13,4714048,5283797
105,1732414507001,1,READ,501,1190.91,24.46,470.99,476.93,579.58,767.49,909.82,12592664,12727005
106,1732414507001,2,READ,501,1082.37,25.06,487.19,485.38,606.72,808.45,868.86,11762760,11897012
107,1732414507001,3,READ,502,994.3,24.74,487.06,493.31,603.13,827.9,913.41,11901064,12035264
108,1732414507503,0,READ,502,551.93,19.25,42.59,24.73,30.83,378.88,542.72,4714048,5280884
109,1732414507503,1,READ,502,1223.68,24.74,487.61,482.81,611.33,818.17,1068.03,12592648,12727954
110,1732414507503,2,READ,504,883.2,29.9,490.67,494.08,601.09,811.01,872.45,11762728,11898362
111,1732414507503,3,READ,500,4775.94,23.9,492.35,483.84,617.98,833.53,4775.94,11901080,12036352
112,1732414508008,0,READ,504,509.95,19.84,39.82,23.18,27.73,338.69,491.77,4714048,5285176
113,1732414508008,1,READ,503,1085.44,27.92,479.49,482.81,606.21,752.13,909.31,12592696,12726717
114,1732414508008,2,READ,503,994.82,27.31,474.47,473.86,588.8,840.7,915.97,11762728,11896439
115,1732414508008,3,READ,503,1007.62,25.2,481.13,478.72,616.96,910.85,1004.54,11901080,12035131
116,1732414508510,0,READ,501,604.16,19.15,47.22,22.85,27.49,527.87,597.5,4644848,5145880
117,1732414508510,1,READ,501,930.3,27.95,493.32,491.52,615.93,819.2,919.04,12592648,12726724
118,1732414508510,2,READ,501,1089.54,24.7,486.55,483.84,605.7,919.04,1072.13,11762648,11896611
119,1732414508510,3,READ,500,1886.21,27.71,489.95,482.05,603.13,800.77,1042.43,12039496,12173883
120,1732414509011,0,READ,502,791.04,19.79,40.94,23.57,27.28,370.94,582.14,4644848,5142982
121,1732414509011,1,READ,501,1483.78,28.0,482.43,485.38,600.58,822.27,937.98,12592648,12727797
122,1732414509011,2,READ,502,967.68,27.01,475.58,475.13,601.6,769.02,887.29,11762600,11897929
123,1732414509011,3,READ,500,1760.26,27.49,476.42,476.16,598.01,774.65,1760.26,12039448,12174561
124,1732414509513,0,READ,501,602.62,19.41,43.65,22.51,25.39,363.52,429.31,4644848,5155332
125,1732414509513,1,READ,501,1038.34,25.68,481.57,480.0,596.99,759.29,1021.95,12592648,12723768
126,1732414509513,2,READ,496,6516.73,232.96,492.43,476.67,593.41,771.58,6516.73,11762600,11893928
127,1732414509513,3,READ,502,1271.81,25.1,479.09,479.74,600.06,817.66,1035.26,12039336,12170380
128,1732414510015,0,READ,501,603.65,19.42,42.14,22.38,25.02,462.33,565.76,4644848,5160063
129,1732414510015,1,READ,501,1073.15,24.72,476.57,479.23,594.43,817.15,968.19,12592616,12722449
130,1732414510015,2,READ,502,1063.93,25.68,480.1,485.38,593.92,819.2,944.13,11762600,11892269
131,1732414510015,3,READ,501,1083.39,26.88,484.02,483.58,596.48,821.25,997.38,12039320,12169065
132,1732414510516,0,READ,502,665.09,19.38,43.35,22.54,25.31,336.13,590.85,4644848,5151991
133,1732414510516,1,READ,501,1006.59,27.34,473.86,476.93,599.55,782.34,847.87,12592568,12724595
134,1732414510516,2,READ,495,6877.18,24.75,487.72,476.42,597.5,798.72,6877.18,11771248,11894984
135,1732414510516,3,READ,502,1330.17,24.69,475.94,472.32,594.43,767.49,1053.69,12039352,12171904
