,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
3752,1733137974129,8,READ,10,1256.45,36.86,166.12,45.6,54.21,1256.45,1256.45,167399504,167772160,1,1
3753,1733137974129,9,READ,10,59.2,38.98,49.4,50.81,55.71,59.2,59.2,167399504,167772160,0,0
3754,1733137974129,10,READ,10,126.97,41.86,59.6,49.57,75.45,126.97,126.97,167399504,167772160,4,0
3755,1733137974129,11,READ,10,1292.29,33.31,174.7,44.99,113.47,1292.29,1292.29,167399504,167772160,0,0
3756,1733137974129,12,READ,10,55.13,35.94,42.03,39.3,46.37,55.13,55.13,167399504,167772160,2,0
3757,1733137974129,13,READ,10,1314.82,38.91,170.97,45.15,49.34,1314.82,1314.82,167399504,167772160,2,0
3758,1733137974129,14,READ,507,1000.45,6.47,62.02,37.98,135.68,357.63,412.93,167399504,167772160,0,0
3759,1733137974129,15,READ,506,972.29,2.22,66.86,38.37,143.74,440.83,540.67,167399504,167772160,2,2
3760,1733137974636,0,READ,10,1385.47,39.14,178.62,45.82,50.4,1385.47,1385.47,167399536,167772160,1978,160
3761,1733137974636,1,READ,10,2631.68,36.32,300.64,42.24,50.08,2631.68,2631.68,167399536,167772160,2,0
3762,1733137974636,2,READ,10,2603.01,36.74,299.75,43.13,53.44,2603.01,2603.01,167399536,167772160,0,0
3763,1733137974636,3,READ,10,1141.76,38.82,154.26,41.76,56.35,1141.76,1141.76,167399536,167772160,2,0
3764,1733137974636,4,READ,10,1257.47,35.71,162.66,41.12,49.22,1257.47,1257.47,167399536,167772160,2,0
3765,1733137974636,5,READ,10,1413.12,36.7,180.19,41.47,55.3,1413.12,1413.12,167399536,167772160,0,0
3766,1733137974636,6,READ,10,1269.76,33.41,162.57,37.47,50.94,1269.76,1269.76,167399536,167772160,4,0
3767,1733137974636,7,READ,10,2699.26,33.44,307.7,42.21,49.25,2699.26,2699.26,167399536,167772160,0,0
3768,1733137974636,8,READ,10,54.59,35.1,44.16,43.45,53.28,54.59,54.59,167399536,167772160,2,0
3769,1733137974636,9,READ,10,1417.21,38.27,185.55,46.08,62.62,1417.21,1417.21,167399536,167772160,2,0
3770,1733137974636,10,READ,10,2754.56,35.17,318.63,50.46,64.64,2754.56,2754.56,167399536,167772160,0,0
3771,1733137974636,11,READ,10,1315.84,40.26,174.17,47.1,59.13,1315.84,1315.84,167399536,167772160,2,0
3772,1733137974636,12,READ,10,2512.89,37.09,291.1,43.23,51.52,2512.89,2512.89,167399536,167772160,0,0
3773,1733137974636,13,READ,10,1134.59,36.42,153.89,41.95,65.92,1134.59,1134.59,167399536,167772160,1,0
3774,1733137974636,14,READ,507,598.01,7.29,64.15,38.11,160.9,391.68,515.33,167399536,167772160,1,0
3775,1733137974636,15,READ,507,989.7,3.71,62.68,39.07,133.76,384.25,767.49,167399536,167772160,0,0
3776,1733137975142,0,READ,10,56.67,39.2,44.79,41.89,51.84,56.67,56.67,167399488,167772160,2003,121
3777,1733137975142,1,READ,10,59.49,36.19,45.8,41.57,58.75,59.49,59.49,167399488,167772160,2,0
3778,1733137975142,2,READ,10,49.98,35.2,43.12,42.72,48.45,49.98,49.98,167399488,167772160,1,1
3779,1733137975142,3,READ,10,64.13,35.97,47.27,45.76,57.02,64.13,64.13,167399488,167772160,0,0
3780,1733137975142,4,READ,10,47.52,36.03,42.74,43.77,47.45,47.52,47.52,167399488,167772160,4,0
3781,1733137975142,5,READ,10,48.99,39.17,44.38,43.1,47.74,48.99,48.99,167399488,167772160,0,0
3782,1733137975142,6,READ,10,52.38,31.86,38.8,36.58,44.09,52.38,52.38,167399488,167772160,1,0
3783,1733137975142,7,READ,10,63.42,39.74,48.48,46.08,59.1,63.42,63.42,167399488,167772160,1,0
3784,1733137975142,8,READ,10,51.52,36.8,41.82,38.69,49.79,51.52,51.52,167399488,167772160,0,0
3785,1733137975142,9,READ,10,78.85,32.7,51.65,50.4,65.22,78.85,78.85,167399488,167772160,2,0
3786,1733137975142,10,READ,10,71.04,36.58,52.94,48.9,68.67,71.04,71.04,167399488,167772160,2,0
3787,1733137975142,11,READ,10,67.39,37.28,48.09,43.1,66.69,67.39,67.39,167399488,167772160,0,0
3788,1733137975142,12,READ,10,52.58,36.58,44.19,42.72,50.02,52.58,52.58,167399488,167772160,3,1
3789,1733137975142,13,READ,10,48.8,36.26,41.86,40.03,46.66,48.8,48.8,167399488,167772160,0,0
3790,1733137975142,14,READ,505,998.91,24.35,63.79,38.85,130.5,368.89,516.61,167399488,167772160,2,0
3791,1733137975142,15,READ,507,998.91,1.74,68.01,40.32,136.96,373.76,982.53,167399488,167772160,2,0
3792,1733137975649,0,READ,10,1249.28,37.02,164.68,46.46,50.37,1249.28,1249.28,167399424,167772160,1980,125
3793,1733137975649,1,READ,10,1229.82,38.02,267.44,47.04,1075.2,1229.82,1229.82,167399424,167772160,3,0
3794,1733137975649,2,READ,10,1314.82,37.09,173.82,47.01,57.41,1314.82,1314.82,167399424,167772160,0,0
3795,1733137975649,3,READ,10,57.92,38.82,45.25,40.86,57.73,57.92,57.92,167399424,167772160,4,0
3796,1733137975649,4,READ,10,49.85,33.89,41.11,41.92,43.49,49.85,49.85,167399424,167772160,0,0
3797,1733137975649,5,READ,10,1144.83,37.09,263.0,47.87,1130.49,1144.83,1144.83,167399424,167772160,0,0
3798,1733137975649,6,READ,10,1372.16,31.55,304.34,39.84,1360.89,1372.16,1372.16,167399424,167772160,2,0
3799,1733137975649,7,READ,10,1291.26,32.54,166.9,40.61,58.34,1291.26,1291.26,167399424,167772160,0,0
3800,1733137975649,8,READ,10,47.55,36.9,41.48,39.87,46.37,47.55,47.55,167399424,167772160,2,0
3801,1733137975649,9,READ,10,1193.98,37.44,164.41,50.75,61.44,1193.98,1193.98,167399424,167772160,2,0
3802,1733137975649,10,READ,10,1380.35,40.06,282.73,49.98,1032.7,1380.35,1380.35,167399424,167772160,0,0
3803,1733137975649,11,READ,10,1363.97,35.52,176.51,41.89,64.99,1363.97,1363.97,167399424,167772160,4,0
3804,1733137975649,12,READ,10,1239.04,40.19,166.25,45.63,60.73,1239.04,1239.04,167399424,167772160,0,0
3805,1733137975649,13,READ,10,1215.49,36.54,162.92,45.73,58.34,1215.49,1215.49,167399424,167772160,1,0
3806,1733137975649,14,READ,508,638.46,16.53,64.22,39.42,100.8,388.86,507.9,167399424,167772160,1,0
3807,1733137975649,15,READ,506,980.48,12.98,58.17,38.59,91.71,328.7,467.45,167399424,167772160,0,0
3808,1733137976155,0,READ,10,47.87,36.48,39.64,38.75,42.08,47.87,47.87,167399392,167772160,1961,133
3809,1733137976155,1,READ,10,68.42,36.74,47.34,47.39,50.43,68.42,68.42,167399392,167772160,0,0
3810,1733137976155,2,READ,10,106.5,39.1,55.01,48.45,60.51,106.5,106.5,167399392,167772160,6,0
3811,1733137976155,3,READ,10,52.73,32.16,42.42,41.79,51.87,52.73,52.73,167399392,167772160,2,0
3812,1733137976155,4,READ,10,52.8,36.58,42.93,41.5,46.98,52.8,52.8,167399392,167772160,0,0
3813,1733137976155,5,READ,10,45.34,37.82,41.14,40.41,44.61,45.34,45.34,167399392,167772160,4,0
3814,1733137976155,6,READ,10,41.53,33.22,36.09,35.1,38.21,41.53,41.53,167399392,167772160,0,0
3815,1733137976155,7,READ,10,52.09,36.13,42.57,39.71,49.82,52.09,52.09,167399392,167772160,0,0
3816,1733137976155,8,READ,10,56.73,36.96,42.82,41.22,46.91,56.73,56.73,167399392,167772160,3,1
3817,1733137976155,9,READ,10,1444.86,37.25,184.42,40.61,64.83,1444.86,1444.86,167399392,167772160,0,0
3818,1733137976155,10,READ,10,67.58,36.58,49.45,44.64,58.85,67.58,67.58,167399392,167772160,4,0
3819,1733137976155,11,READ,10,58.66,34.62,46.09,42.34,57.02,58.66,58.66,167399392,167772160,0,0
3820,1733137976155,12,READ,10,50.78,36.03,42.09,40.41,48.38,50.78,50.78,167399392,167772160,0,0
3821,1733137976155,13,READ,10,60.83,35.55,44.03,40.67,50.05,60.83,60.83,167399392,167772160,4,0
3822,1733137976155,14,READ,507,986.11,14.88,67.7,38.43,176.13,359.42,487.94,167399392,167772160,0,0
3823,1733137976155,15,READ,507,430.85,4.81,61.01,38.75,111.55,400.64,425.21,167399392,167772160,2,0
3824,1733137976663,0,READ,10,1207.3,32.99,157.17,40.19,46.34,1207.3,1207.3,167399424,167772160,1967,133
3825,1733137976663,1,READ,10,1249.28,35.87,167.49,40.58,93.25,1249.28,1249.28,167399424,167772160,0,0
3826,1733137976663,2,READ,10,55.68,32.8,44.9,41.38,55.36,55.68,55.68,167399424,167772160,4,0
3827,1733137976663,3,READ,10,1398.78,35.04,179.35,41.22,69.31,1398.78,1398.78,167399424,167772160,0,0
3828,1733137976663,4,READ,10,48.86,35.46,41.83,40.61,46.62,48.86,48.86,167399424,167772160,4,0
3829,1733137976663,5,READ,10,1252.35,36.32,163.54,39.84,52.09,1252.35,1252.35,167399424,167772160,0,0
3830,1733137976663,6,READ,10,46.88,32.32,37.99,35.9,42.11,46.88,46.88,167399424,167772160,0,0
3831,1733137976663,7,READ,10,53.76,33.73,39.32,40.77,52.41,53.76,53.76,167399424,167772160,14,0
3832,1733137976663,8,READ,10,128.45,36.48,50.68,42.27,55.13,128.45,128.45,167399424,167772160,12,0
3833,1733137976663,9,READ,11,64.51,34.59,49.59,47.39,62.24,64.51,64.51,167399424,167772160,6,0
3834,1733137976663,10,READ,11,64.32,37.63,46.16,44.32,56.19,64.32,64.32,167399424,167772160,2,0
3835,1733137976663,11,READ,11,1263.62,39.07,154.98,45.22,52.22,1263.62,1263.62,167399424,167772160,0,0
3836,1733137976663,12,READ,11,50.62,33.82,43.74,44.13,50.11,50.62,50.62,167399424,167772160,2,0
3837,1733137976663,13,READ,11,55.62,35.3,43.2,42.98,50.88,55.62,55.62,167399424,167772160,0,0
3838,1733137976663,14,READ,506,999.93,1.46,67.24,38.43,136.83,414.98,994.82,167399424,167772160,1,0
3839,1733137976663,15,READ,506,733.7,18.56,60.41,38.17,109.89,378.37,613.89,167399424,167772160,1,0
3840,1733137977169,0,READ,11,1286.14,37.54,155.28,42.62,49.47,1286.14,1286.14,167399376,167772160,1943,133
3841,1733137977169,1,READ,11,53.28,39.39,45.57,45.53,49.63,53.28,53.28,167399376,167772160,4,0
3842,1733137977169,2,READ,11,59.39,36.32,43.45,39.71,57.76,59.39,59.39,167399376,167772160,0,0
3843,1733137977169,3,READ,11,1234.94,35.74,152.87,46.02,63.74,1234.94,1234.94,167399376,167772160,4,0
3844,1733137977169,4,READ,11,1199.1,37.79,147.82,41.6,48.45,1199.1,1199.1,167399376,167772160,0,0
3845,1733137977169,5,READ,11,54.75,36.03,43.18,41.12,51.45,54.75,54.75,167399376,167772160,0,0
3846,1733137977169,6,READ,11,1439.74,32.96,167.45,37.44,55.36,1439.74,1439.74,167399376,167772160,2,0
3847,1733137977169,7,READ,10,1261.57,32.29,164.37,42.21,56.19,1261.57,1261.57,167399376,167772160,0,0
3848,1733137977169,8,READ,10,1327.1,36.54,169.25,39.26,47.62,1327.1,1327.1,167399376,167772160,1,0
3849,1733137977169,9,READ,10,1243.13,33.54,167.3,48.61,60.16,1243.13,1243.13,167399376,167772160,1,0
3850,1733137977169,10,READ,10,1282.05,40.29,171.68,48.38,57.53,1282.05,1282.05,167399376,167772160,0,0
3851,1733137977169,11,READ,10,73.15,33.25,45.33,41.02,51.9,73.15,73.15,167399376,167772160,4,0
3852,1733137977169,12,READ,10,1210.37,39.3,161.7,44.13,56.58,1210.37,1210.37,167399376,167772160,0,0
3853,1733137977169,13,READ,10,1179.65,35.58,156.09,43.49,48.8,1179.65,1179.65,167399376,167772160,1,1
3854,1733137977169,14,READ,506,982.01,24.75,65.47,39.45,135.04,361.98,748.54,167399376,167772160,1,1
3855,1733137977169,15,READ,505,779.77,24.78,66.35,37.66,152.32,424.96,585.73,167399376,167772160,0,0
3856,1733137977675,0,READ,10,54.24,36.29,44.91,43.94,54.02,54.24,54.24,167399328,167772160,2041,125
3857,1733137977675,1,READ,10,61.18,35.52,45.94,44.77,54.78,61.18,61.18,167399328,167772160,0,0
3858,1733137977675,2,READ,10,49.82,36.26,43.1,40.45,47.36,49.82,49.82,167399328,167772160,4,0
3859,1733137977675,3,READ,10,54.98,39.1,46.01,45.41,52.38,54.98,54.98,167399328,167772160,0,0
3860,1733137977675,4,READ,10,48.22,37.34,42.17,41.09,48.16,48.22,48.22,167399328,167772160,0,0
3861,1733137977675,5,READ,10,62.4,37.76,48.46,45.73,53.92,62.4,62.4,167399328,167772160,2,2
3862,1733137977675,6,READ,10,75.45,33.76,48.38,43.01,56.16,75.45,75.45,167399328,167772160,0,0
3863,1733137977675,7,READ,10,49.44,38.21,46.0,46.27,48.64,49.44,49.44,167399328,167772160,2,0
3864,1733137977675,8,READ,10,69.82,37.22,48.28,45.28,64.32,69.82,69.82,167399328,167772160,2,0
3865,1733137977675,9,READ,10,63.9,40.16,50.84,47.77,55.9,63.9,63.9,167399328,167772160,0,0
3866,1733137977675,10,READ,10,56.99,35.01,48.6,49.02,55.42,56.99,56.99,167399328,167772160,4,0
3867,1733137977675,11,READ,10,61.34,33.7,46.74,45.66,59.84,61.34,61.34,167399328,167772160,0,0
3868,1733137977675,12,READ,10,54.17,36.64,44.22,44.26,47.94,54.17,54.17,167399328,167772160,2,0
3869,1733137977675,13,READ,10,54.05,37.47,45.33,44.19,52.93,54.05,54.05,167399328,167772160,2,0
3870,1733137977675,14,READ,507,979.46,11.35,63.93,38.11,162.43,337.66,374.27,167399328,167772160,0,0
3871,1733137977675,15,READ,508,1008.64,10.52,59.23,37.7,96.77,356.61,434.18,167399328,167772160,3,1
3872,1733137978182,0,READ,10,52.45,36.58,41.6,39.62,46.17,52.45,52.45,167399392,167772160,1967,139
3873,1733137978182,1,READ,10,53.12,37.54,45.44,43.9,52.83,53.12,53.12,167399392,167772160,4,0
3874,1733137978182,2,READ,10,47.49,37.92,42.8,40.93,47.26,47.49,47.49,167399392,167772160,0,0
3875,1733137978182,3,READ,10,53.38,36.96,45.57,44.83,52.29,53.38,53.38,167399392,167772160,2,0
3876,1733137978182,4,READ,10,57.25,34.11,42.15,37.7,48.13,57.25,57.25,167399392,167772160,2,0
3877,1733137978182,5,READ,10,55.71,38.05,45.13,42.43,51.65,55.71,55.71,167399392,167772160,0,0
3878,1733137978182,6,READ,10,49.76,32.14,40.39,39.04,49.44,49.76,49.76,167399392,167772160,4,0
3879,1733137978182,7,READ,10,63.45,38.69,46.65,41.73,59.07,63.45,63.45,167399392,167772160,0,0
3880,1733137978182,8,READ,10,68.61,38.11,46.46,43.74,51.07,68.61,68.61,167399392,167772160,0,0
3881,1733137978182,9,READ,10,66.24,37.38,46.96,42.91,56.83,66.24,66.24,167399392,167772160,2,0
3882,1733137978182,10,READ,10,74.94,34.37,46.79,43.01,54.78,74.94,74.94,167399392,167772160,0,0
3883,1733137978182,11,READ,10,66.56,35.74,46.45,42.34,61.05,66.56,66.56,167399392,167772160,2,0
3884,1733137978182,12,READ,10,61.82,37.41,45.51,43.39,48.58,61.82,61.82,167399392,167772160,2,0
3885,1733137978182,13,READ,10,47.01,36.93,41.7,40.73,46.08,47.01,47.01,167399392,167772160,0,0
3886,1733137978182,14,READ,506,580.61,8.05,58.02,38.62,109.57,294.65,443.65,167399392,167772160,4,0
3887,1733137978182,15,READ,506,969.22,9.3,66.12,40.13,134.14,395.01,936.45,167399392,167772160,0,0
3888,1733137978688,0,READ,10,51.9,35.55,44.31,43.58,51.9,51.9,51.9,167399392,167772160,2047,137
3889,1733137978688,1,READ,10,53.73,36.29,44.83,43.9,49.82,53.73,53.73,167399392,167772160,0,0
3890,1733137978688,2,READ,10,69.82,36.19,50.24,47.87,58.34,69.82,69.82,167399392,167772160,2,0
3891,1733137978688,3,READ,10,56.22,31.74,45.64,42.78,55.87,56.22,56.22,167399392,167772160,2,0
3892,1733137978688,4,READ,10,49.79,34.18,43.23,43.87,49.18,49.79,49.79,167399392,167772160,0,0
3893,1733137978688,5,READ,10,77.89,37.41,48.76,43.07,69.12,77.89,77.89,167399392,167772160,2,0
3894,1733137978688,6,READ,10,67.78,33.22,42.93,39.04,52.09,67.78,67.78,167399392,167772160,0,0
3895,1733137978688,7,READ,10,57.95,32.77,43.72,43.26,46.85,57.95,57.95,167399392,167772160,0,0
3896,1733137978688,8,READ,10,73.66,36.77,47.03,43.74,55.3,73.66,73.66,167399392,167772160,4,0
3897,1733137978688,9,READ,10,64.51,39.01,50.57,51.3,57.73,64.51,64.51,167399392,167772160,0,0
3898,1733137978688,10,READ,10,65.44,34.34,50.75,52.99,63.04,65.44,65.44,167399392,167772160,2,0
3899,1733137978688,11,READ,10,62.4,34.56,47.47,46.08,57.28,62.4,62.4,167399392,167772160,2,0
3900,1733137978688,12,READ,10,61.18,37.41,47.84,43.77,56.54,61.18,61.18,167399392,167772160,0,0
3901,1733137978688,13,READ,10,58.94,37.47,46.52,45.53,54.85,58.94,58.94,167399392,167772160,3,1
3902,1733137978688,14,READ,505,548.86,21.89,63.17,39.39,159.1,352.0,392.7,167399392,167772160,0,0
3903,1733137978688,15,READ,506,607.74,24.77,63.79,40.26,133.63,370.94,451.07,167399392,167772160,2,0
3904,1733137979195,0,READ,10,1107.97,35.52,150.39,44.58,49.95,1107.97,1107.97,167399360,167772160,1989,147
3905,1733137979195,1,READ,10,60.51,35.17,45.8,44.13,53.5,60.51,60.51,167399360,167772160,0,0
3906,1733137979195,2,READ,10,63.68,35.71,44.94,42.75,53.34,63.68,63.68,167399360,167772160,4,0
3907,1733137979195,3,READ,10,1325.06,37.38,171.98,42.43,52.19,1325.06,1325.06,167399360,167772160,0,0
3908,1733137979195,4,READ,10,55.52,33.89,43.39,39.2,55.42,55.52,55.52,167399360,167772160,2,0
3909,1733137979195,5,READ,10,59.52,35.3,44.77,40.83,54.62,59.52,59.52,167399360,167772160,2,0
3910,1733137979195,6,READ,10,58.43,33.92,43.05,38.81,57.85,58.43,58.43,167399360,167772160,0,0
3911,1733137979195,7,READ,10,53.31,32.4,40.88,38.46,52.13,53.31,53.31,167399360,167772160,4,0
3912,1733137979195,8,READ,10,62.4,38.18,45.43,40.35,57.22,62.4,62.4,167399360,167772160,0,0
3913,1733137979195,9,READ,10,1007.1,36.42,148.27,50.98,74.94,1007.1,1007.1,167399360,167772160,2,0
3914,1733137979195,10,READ,10,55.84,34.82,46.47,46.56,53.92,55.84,55.84,167399360,167772160,2,0
3915,1733137979195,11,READ,10,67.01,36.51,50.28,48.96,62.69,67.01,67.01,167399360,167772160,0,0
3916,1733137979195,12,READ,10,1016.83,38.46,144.22,44.22,59.1,1016.83,1016.83,167399360,167772160,4,0
3917,1733137979195,13,READ,10,79.49,36.26,45.94,43.33,47.2,79.49,79.49,167399360,167772160,0,0
3918,1733137979195,14,READ,507,995.84,23.54,67.36,39.65,169.34,368.38,712.19,167399360,167772160,0,0
3919,1733137979195,15,READ,506,971.26,15.14,66.91,38.59,160.0,423.68,935.93,167399360,167772160,3,1
3920,1733137979701,0,READ,10,51.23,36.0,43.3,44.64,46.81,51.23,51.23,167399376,167772160,1932,130
3921,1733137979701,1,READ,10,67.71,36.86,43.86,39.36,46.85,67.71,67.71,167399376,167772160,4,0
3922,1733137979701,2,READ,10,56.19,38.85,44.48,43.58,47.77,56.19,56.19,167399376,167772160,0,0
3923,1733137979701,3,READ,10,59.39,40.96,45.87,44.0,49.57,59.39,59.39,167399376,167772160,2,0
3924,1733137979701,4,READ,10,43.07,33.73,38.61,39.49,41.79,43.07,43.07,167399376,167772160,2,0
3925,1733137979701,5,READ,10,46.62,36.58,40.18,38.53,44.58,46.62,46.62,167399376,167772160,0,0
3926,1733137979701,6,READ,10,64.83,31.73,37.57,34.34,39.97,64.83,64.83,167399376,167772160,4,0
3927,1733137979701,7,READ,10,54.66,34.75,43.29,40.83,50.11,54.66,54.66,167399376,167772160,0,0
3928,1733137979701,8,READ,10,58.91,36.64,40.59,39.04,41.09,58.91,58.91,167399376,167772160,2,0
3929,1733137979701,9,READ,10,69.44,35.33,48.52,46.21,58.75,69.44,69.44,167399376,167772160,2,0
3930,1733137979701,10,READ,10,57.57,34.27,46.11,46.53,52.9,57.57,57.57,167399376,167772160,0,0
3931,1733137979701,11,READ,10,77.18,39.04,53.23,46.14,75.78,77.18,77.18,167399376,167772160,4,0
3932,1733137979701,12,READ,10,59.36,39.1,45.1,42.27,47.97,59.36,59.36,167399376,167772160,0,0
3933,1733137979701,13,READ,10,52.16,36.99,42.66,40.41,48.58,52.16,52.16,167399376,167772160,0,0
3934,1733137979701,14,READ,507,996.35,4.98,65.2,38.88,134.78,379.39,685.57,167399376,167772160,2,0
3935,1733137979701,15,READ,506,1019.9,21.17,69.63,39.74,144.0,425.21,1006.08,167399376,167772160,0,0
3936,1733137980207,0,READ,10,46.11,37.6,41.47,41.38,44.67,46.11,46.11,167399344,167772160,1944,138
3937,1733137980207,1,READ,10,50.27,37.86,44.08,44.77,49.7,50.27,50.27,167399344,167772160,0,0
3938,1733137980207,2,READ,10,63.3,37.6,46.2,44.61,51.84,63.3,63.3,167399344,167772160,2,0
3939,1733137980207,3,READ,10,64.64,37.02,47.15,42.78,54.11,64.64,64.64,167399344,167772160,1,1
3940,1733137980207,4,READ,10,55.42,34.72,43.04,38.27,51.68,55.42,55.42,167399344,167772160,0,0
3941,1733137980207,5,READ,10,49.05,39.52,43.09,42.27,46.88,49.05,49.05,167399344,167772160,4,0
3942,1733137980207,6,READ,10,66.81,33.79,42.12,35.23,58.88,66.81,66.81,167399344,167772160,0,0
3943,1733137980207,7,READ,10,50.14,33.5,40.95,40.67,45.98,50.14,50.14,167399344,167772160,0,0
3944,1733137980207,8,READ,10,78.97,36.77,47.79,43.77,56.9,78.97,78.97,167399344,167772160,4,0
3945,1733137980207,9,READ,10,66.5,36.8,48.45,43.01,61.73,66.5,66.5,167399344,167772160,0,0
3946,1733137980207,10,READ,10,61.85,33.15,48.16,45.92,56.96,61.85,61.85,167399344,167772160,2,0
3947,1733137980207,11,READ,10,66.75,35.14,50.7,52.7,56.99,66.75,66.75,167399344,167772160,2,0
3948,1733137980207,12,READ,10,63.87,36.13,43.97,40.48,50.88,63.87,63.87,167399344,167772160,0,0
3949,1733137980207,13,READ,10,59.1,38.62,43.82,40.41,48.26,59.1,59.1,167399344,167772160,4,0
3950,1733137980207,14,READ,506,518.91,8.28,66.25,39.13,151.94,378.37,452.86,167399344,167772160,0,0
3951,1733137980207,15,READ,506,996.86,24.66,66.93,39.3,126.27,397.57,996.35,167399344,167772160,2,0
3952,1733137980714,0,READ,10,49.92,36.64,42.59,41.15,46.88,49.92,49.92,167399264,167772160,1957,145
3953,1733137980714,1,READ,10,49.5,37.76,43.75,42.14,47.68,49.5,49.5,167399264,167772160,0,0
3954,1733137980714,2,READ,10,68.35,32.22,45.93,46.94,49.89,68.35,68.35,167399264,167772160,4,0
3955,1733137980714,3,READ,10,74.81,35.71,48.36,42.88,59.42,74.81,74.81,167399264,167772160,4,0
3956,1733137980714,4,READ,11,48.64,32.75,40.11,38.85,47.71,48.64,48.64,167399264,167772160,18,0
3957,1733137980714,5,READ,11,106.75,37.98,50.08,45.44,51.13,106.75,106.75,167399264,167772160,10,0
3958,1733137980714,6,READ,11,49.12,36.8,42.59,40.41,48.45,49.12,49.12,167399264,167772160,0,0
3959,1733137980714,7,READ,11,46.62,38.08,42.66,42.78,46.59,46.62,46.62,167399264,167772160,6,0
3960,1733137980714,8,READ,11,57.05,37.09,44.47,46.11,50.3,57.05,57.05,167399264,167772160,0,0
3961,1733137980714,9,READ,11,64.67,40.06,50.39,48.35,64.13,64.67,64.67,167399264,167772160,2,0
3962,1733137980714,10,READ,11,59.87,37.98,49.46,50.34,59.77,59.87,59.87,167399264,167772160,2,0
3963,1733137980714,11,READ,11,71.36,37.38,46.63,43.81,67.01,71.36,71.36,167399264,167772160,0,0
3964,1733137980714,12,READ,11,62.78,36.9,47.68,46.53,58.91,62.78,62.78,167399264,167772160,1,1
3965,1733137980714,13,READ,11,65.98,38.56,47.24,45.5,57.41,65.98,65.98,167399264,167772160,2,0
3966,1733137980714,14,READ,505,1015.81,21.81,71.57,39.81,169.98,446.72,1009.15,167399264,167772160,0,0
3967,1733137980714,15,READ,505,420.61,21.44,65.19,39.55,154.11,341.76,387.84,167399264,167772160,4,0
3968,1733137981220,0,READ,11,54.14,39.07,44.87,44.22,50.05,54.14,54.14,167399152,167772160,1949,157
3969,1733137981220,1,READ,11,57.02,36.35,47.12,48.32,54.81,57.02,57.02,167399152,167772160,5,1
3970,1733137981220,2,READ,11,73.34,36.1,46.29,43.62,58.81,73.34,73.34,167399152,167772160,0,0
3971,1733137981220,3,READ,11,58.46,39.55,47.62,47.3,55.49,58.46,58.46,167399152,167772160,4,0
3972,1733137981220,4,READ,10,58.98,37.73,44.54,42.34,49.09,58.98,58.98,167399152,167772160,0,0
3973,1733137981220,5,READ,10,55.1,39.14,45.63,44.48,51.07,55.1,55.1,167399152,167772160,1,1
3974,1733137981220,6,READ,10,49.89,31.9,39.98,38.62,47.39,49.89,49.89,167399152,167772160,1,1
3975,1733137981220,7,READ,10,65.86,34.4,47.56,45.85,58.98,65.86,65.86,167399152,167772160,0,0
3976,1733137981220,8,READ,10,55.23,40.96,48.32,47.9,54.94,55.23,55.23,167399152,167772160,2,0
3977,1733137981220,9,READ,10,69.5,41.06,53.04,52.67,68.67,69.5,69.5,167399152,167772160,0,0
3978,1733137981220,10,READ,10,68.86,41.95,51.64,47.84,60.96,68.86,68.86,167399152,167772160,1,0
3979,1733137981220,11,READ,10,66.5,40.61,51.81,48.16,65.38,66.5,66.5,167399152,167772160,1,0
3980,1733137981220,12,READ,10,84.8,38.94,50.93,46.94,63.3,84.8,84.8,167399152,167772160,0,0
3981,1733137981220,13,READ,10,56.51,37.86,45.16,45.09,50.56,56.51,56.51,167399152,167772160,2,0
3982,1733137981220,14,READ,509,515.33,24.96,72.52,40.67,215.04,363.52,502.01,167399152,167772160,2,0
3983,1733137981220,15,READ,507,1013.25,8.67,72.14,40.41,189.69,400.38,532.48,167399152,167772160,0,0
3984,1733137981728,0,READ,10,54.81,36.83,45.39,43.42,54.17,54.81,54.81,167399088,167772160,1921,143
3985,1733137981728,1,READ,10,84.67,37.47,52.27,49.66,59.36,84.67,84.67,167399088,167772160,0,0
3986,1733137981728,2,READ,10,57.15,37.82,44.9,41.7,48.73,57.15,57.15,167399072,167772160,2,0
3987,1733137981728,3,READ,10,73.47,36.9,51.1,48.48,59.36,73.47,73.47,167399072,167772160,0,0
3988,1733137981728,4,READ,10,58.62,35.65,44.61,43.55,46.88,58.62,58.62,167399072,167772160,2,0
3989,1733137981728,5,READ,10,60.54,35.87,43.81,41.76,53.25,60.54,60.54,167399072,167772160,2,0
3990,1733137981728,6,READ,10,59.04,32.34,40.1,35.33,51.36,59.04,59.04,167399072,167772160,0,0
3991,1733137981728,7,READ,10,68.8,36.1,46.94,44.48,52.03,68.8,68.8,167399072,167772160,2,2
3992,1733137981728,8,READ,10,66.37,36.29,45.29,41.5,56.99,66.37,66.37,167399072,167772160,0,0
3993,1733137981728,9,READ,10,70.21,33.47,51.19,48.64,64.8,70.21,70.21,167399072,167772160,2,0
3994,1733137981728,10,READ,10,63.71,35.17,49.55,47.26,62.98,63.71,63.71,167399088,167772160,2,0
3995,1733137981728,11,READ,10,66.11,35.9,50.26,44.29,60.03,66.11,66.11,167399088,167772160,0,0
3996,1733137981728,12,READ,10,61.53,37.76,44.31,39.62,53.25,61.53,61.53,167399088,167772160,4,0
