,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity,cache_hits,cache_misses
1953,1733138136812,1,READ,10,51.2,35.65,42.04,42.08,45.92,51.2,51.2,167361048,167772160,0,0
1954,1733138136812,2,READ,10,50.43,35.65,40.11,38.34,44.09,50.43,50.43,167361048,167772160,1,0
1955,1733138136812,3,READ,10,1170.43,30.75,150.08,35.65,46.81,1170.43,1170.43,167361048,167772160,2,0
1956,1733138136812,4,READ,10,50.05,35.49,39.44,38.05,43.01,50.05,50.05,167361048,167772160,1,0
1957,1733138136812,5,READ,10,1195.01,31.09,151.88,36.64,41.05,1195.01,1195.01,167361048,167772160,3,0
1958,1733138136812,6,READ,10,66.3,36.93,42.95,38.78,47.42,66.3,66.3,167361048,167772160,0,0
1959,1733138136812,7,READ,10,39.04,30.67,34.6,35.1,38.34,39.04,39.04,167361048,167772160,4,0
1960,1733138136812,8,READ,10,44.58,30.88,36.46,34.4,43.81,44.58,44.58,167361048,167772160,0,0
1961,1733138136812,9,READ,10,45.18,32.86,39.5,38.85,45.02,45.18,45.18,167361048,167772160,2,0
1962,1733138136812,10,READ,10,42.72,36.35,39.3,38.4,42.59,42.72,42.72,167361048,167772160,2,0
1963,1733138136812,11,READ,10,47.42,32.38,40.08,39.58,43.77,47.42,47.42,167361048,167772160,0,0
1964,1733138136812,12,READ,10,53.98,30.77,35.38,31.63,39.3,53.98,53.98,167361048,167772160,3,0
1965,1733138136812,13,READ,10,54.21,36.1,42.47,41.7,46.49,54.21,54.21,167361048,167772160,0,0
1966,1733138136812,14,READ,507,985.09,11.84,61.75,36.83,131.71,371.97,560.13,167361048,167772160,2,0
1967,1733138136812,15,READ,507,958.98,8.53,59.83,37.25,124.54,331.01,462.59,167361048,167772160,1,0
1968,1733138137319,0,READ,10,45.76,35.1,38.4,37.34,41.22,45.76,45.76,167360968,167772160,1944,158
1969,1733138137319,1,READ,10,58.69,36.58,42.27,40.58,48.06,58.69,58.69,167360968,167772160,2,0
1970,1733138137319,2,READ,10,46.75,36.13,40.11,39.52,45.82,46.75,46.75,167360968,167772160,0,0
1971,1733138137319,3,READ,10,47.36,32.53,40.54,38.62,46.98,47.36,47.36,167360968,167772160,1,1
1972,1733138137319,4,READ,10,45.95,35.39,38.68,37.79,42.08,45.95,45.95,167360968,167772160,1,0
1973,1733138137319,5,READ,10,43.87,31.12,37.57,36.93,42.66,43.87,43.87,167360968,167772160,0,0
1974,1733138137319,6,READ,10,56.51,35.17,42.12,40.19,46.17,56.51,56.51,167360968,167772160,3,1
1975,1733138137319,7,READ,10,37.6,30.94,33.85,32.56,37.53,37.6,37.6,167360968,167772160,0,0
1976,1733138137319,8,READ,10,54.72,36.16,42.85,40.41,49.34,54.72,54.72,167360968,167772160,1,0
1977,1733138137319,9,READ,10,1352.7,36.13,171.92,37.47,51.58,1352.7,1352.7,167360968,167772160,2,0
1978,1733138137319,10,READ,10,1293.31,36.1,167.35,41.05,55.45,1293.31,1293.31,167360968,167772160,0,0
1979,1733138137319,11,READ,10,1277.95,35.42,164.45,40.61,51.9,1277.95,1277.95,167360968,167772160,4,0
1980,1733138137319,12,READ,10,1339.39,31.1,164.73,33.18,40.83,1339.39,1339.39,167360968,167772160,0,0
1981,1733138137319,13,READ,10,49.7,34.94,42.44,43.3,46.46,49.7,49.7,167360968,167772160,2,0
1982,1733138137319,14,READ,506,994.3,1.08,64.01,37.7,130.94,381.18,972.29,167360968,167772160,2,0
1983,1733138137319,15,READ,506,997.38,23.34,71.64,38.08,159.62,876.03,975.87,167360968,167772160,0,0
1984,1733138137825,0,READ,10,46.69,34.69,39.92,40.0,43.9,46.69,46.69,167360920,167772160,2000,132
1985,1733138137825,1,READ,10,64.83,35.33,47.93,43.62,61.98,64.83,64.83,167360920,167772160,0,0
1986,1733138137825,2,READ,10,59.97,39.33,48.04,46.08,59.33,59.97,59.97,167360920,167772160,4,0
1987,1733138137825,3,READ,10,48.67,34.4,41.42,42.72,44.54,48.67,48.67,167360920,167772160,0,0
1988,1733138137825,4,READ,10,47.01,35.68,41.12,41.47,46.37,47.01,47.01,167360920,167772160,1,1
1989,1733138137825,5,READ,10,42.49,30.9,36.3,31.89,42.37,42.49,42.49,167360920,167772160,2,0
1990,1733138137825,6,READ,10,51.62,34.85,41.39,41.73,43.77,51.62,51.62,167360920,167772160,0,0
1991,1733138137825,7,READ,10,46.46,31.94,37.01,35.45,42.69,46.46,46.46,167360920,167772160,2,0
1992,1733138137825,8,READ,10,49.85,34.4,40.11,38.88,43.94,49.85,49.85,167360920,167772160,2,0
1993,1733138137825,9,READ,10,45.25,35.97,39.48,38.21,42.46,45.25,45.25,167360920,167772160,0,0
1994,1733138137825,10,READ,10,49.76,35.01,41.8,38.14,48.96,49.76,49.76,167360920,167772160,4,0
1995,1733138137825,11,READ,10,52.64,35.58,42.6,40.99,47.2,52.64,52.64,167360920,167772160,0,0
1996,1733138137825,12,READ,10,40.67,30.54,35.14,33.7,38.94,40.67,40.67,167360920,167772160,1,0
1997,1733138137825,13,READ,10,61.92,36.54,46.55,43.77,59.81,61.92,61.92,167360920,167772160,1,0
1998,1733138137825,14,READ,506,991.74,11.38,67.53,36.41,131.97,391.42,991.74,167360920,167772160,0,0
1999,1733138137825,15,READ,506,987.65,23.82,59.24,37.05,83.14,321.02,985.09,167360920,167772160,4,0
2000,1733138138332,0,READ,10,1453.06,33.82,306.7,36.51,1320.96,1453.06,1453.06,167360920,167772160,1966,139
2001,1733138138332,1,READ,10,1250.3,34.34,161.36,39.45,55.45,1250.3,1250.3,167360920,167772160,2,0
2002,1733138138332,2,READ,10,1212.41,35.36,157.55,39.68,50.72,1212.41,1212.41,167360920,167772160,2,0
2003,1733138138332,3,READ,10,1231.87,31.49,154.89,34.14,43.2,1231.87,1231.87,167360920,167772160,1,0
2004,1733138138332,4,READ,10,1370.11,36.35,174.31,40.7,54.66,1370.11,1370.11,167360920,167772160,1,0
2005,1733138138332,5,READ,10,1078.27,31.57,141.37,37.12,41.22,1078.27,1078.27,167360920,167772160,0,0
2006,1733138138332,6,READ,10,1150.97,34.37,250.17,38.94,1040.89,1150.97,1150.97,167360920,167772160,2,0
2007,1733138138332,7,READ,10,56.0,30.88,37.78,36.16,41.31,56.0,56.0,167360920,167772160,2,0
2008,1733138138332,8,READ,10,1375.23,35.94,298.57,38.37,1301.5,1375.23,1375.23,167360920,167772160,0,0
2009,1733138138332,9,READ,10,1349.63,34.59,169.48,38.37,41.89,1349.63,1349.63,167360920,167772160,4,0
2010,1733138138332,10,READ,10,1629.18,35.9,198.42,37.92,46.62,1629.18,1629.18,167360920,167772160,0,0
2011,1733138138332,11,READ,10,1368.06,30.13,294.68,42.62,1248.26,1368.06,1368.06,167360920,167772160,1,0
2012,1733138138332,12,READ,10,1011.2,30.32,131.26,32.34,39.97,1011.2,1011.2,167360920,167772160,7,0
2013,1733138138332,13,READ,11,1298.43,30.66,248.51,43.23,1055.74,1298.43,1298.43,167360920,167772160,23,0
2014,1733138138332,14,READ,507,972.29,12.46,62.13,37.76,125.44,379.65,569.86,167360920,167772160,4,0
2015,1733138138332,15,READ,506,987.13,23.58,56.28,36.93,71.61,357.38,559.62,167360920,167772160,0,0
2016,1733138138838,0,READ,11,62.81,33.25,40.99,38.37,44.96,62.81,62.81,167369536,167772160,1988,132
2017,1733138138838,1,READ,11,60.77,36.54,46.94,45.22,57.98,60.77,60.77,167369536,167772160,0,0
2018,1733138138838,2,READ,11,71.3,36.29,48.37,41.25,67.33,71.3,71.3,167369536,167772160,1,0
2019,1733138138838,3,READ,11,68.03,32.46,44.97,38.43,64.7,68.03,68.03,167369536,167772160,1,0
2020,1733138138838,4,READ,11,50.59,35.81,41.62,39.71,46.72,50.59,50.59,167369536,167772160,3,0
2021,1733138138838,5,READ,11,57.31,32.75,39.15,38.43,42.49,57.31,57.31,167369536,167772160,0,1
2022,1733138138838,6,READ,11,51.13,36.96,41.13,39.01,46.98,51.13,51.13,167369536,167772160,2,0
2023,1733138138838,7,READ,11,65.86,31.36,38.94,34.37,55.55,65.86,65.86,167369536,167772160,0,0
2024,1733138138838,8,READ,11,58.62,31.87,41.81,38.46,50.59,58.62,58.62,167369536,167772160,3,0
2025,1733138138838,9,READ,11,54.11,37.18,44.65,42.53,50.81,54.11,54.11,167369536,167772160,0,0
2026,1733138138838,10,READ,11,74.88,39.17,49.35,46.11,56.26,74.88,74.88,167369536,167772160,2,0
2027,1733138138838,11,READ,11,61.76,33.34,41.01,38.53,45.6,61.76,61.76,167369536,167772160,2,0
2028,1733138138838,12,READ,11,58.94,32.75,38.2,36.13,41.38,58.94,58.94,167369536,167772160,0,0
2029,1733138138838,13,READ,10,58.46,33.86,40.93,38.34,47.36,58.46,58.46,167369536,167772160,3,0
2030,1733138138838,14,READ,507,749.57,18.32,65.46,39.1,163.46,373.25,434.43,167369536,167772160,0,0
2031,1733138138838,15,READ,507,1001.98,6.98,67.62,40.13,142.59,421.89,975.36,167369536,167772160,1,0
2032,1733138139346,0,READ,10,51.45,33.22,41.15,38.88,50.78,51.45,51.45,167369520,167772160,1996,114
2033,1733138139346,1,READ,10,58.17,36.74,45.58,43.62,56.09,58.17,58.17,167369520,167772160,2,0
2034,1733138139346,2,READ,10,46.53,36.99,40.41,38.78,44.32,46.53,46.53,167369520,167772160,2,0
2035,1733138139346,3,READ,10,56.58,33.57,40.63,37.76,46.43,56.58,56.58,167369520,167772160,0,0
2036,1733138139346,4,READ,10,43.84,33.95,38.26,38.11,40.26,43.84,43.84,167369520,167772160,3,1
2037,1733138139346,5,READ,10,41.31,31.46,34.75,33.66,38.66,41.31,41.31,167369520,167772160,0,0
2038,1733138139346,6,READ,10,50.98,36.19,40.79,38.53,47.87,50.98,50.98,167369520,167772160,2,0
2039,1733138139346,7,READ,10,38.21,30.42,33.86,33.09,35.42,38.21,38.21,167369520,167772160,2,0
2040,1733138139346,8,READ,10,55.45,33.38,40.32,38.3,46.72,55.45,55.45,167369520,167772160,0,0
2041,1733138139346,9,READ,10,45.25,36.03,40.43,39.68,45.15,45.25,45.25,167369520,167772160,2,0
2042,1733138139346,10,READ,10,43.13,34.66,39.24,39.17,42.49,43.13,43.13,167369520,167772160,2,0
2043,1733138139346,11,READ,10,50.78,36.03,41.55,40.77,46.34,50.78,50.78,167369520,167772160,0,0
2044,1733138139346,12,READ,10,39.65,31.5,34.06,33.47,35.58,39.65,39.65,167369520,167772160,3,0
2045,1733138139346,13,READ,10,53.47,35.97,42.13,40.83,46.14,53.47,53.47,167369520,167772160,0,0
2046,1733138139346,14,READ,506,989.18,1.1,58.44,36.54,121.28,333.31,365.57,167369520,167772160,2,0
2047,1733138139346,15,READ,507,1002.5,23.98,59.2,38.43,62.24,351.74,974.85,167369520,167772160,1,0
2048,1733138139852,0,READ,10,44.41,35.87,39.17,37.6,41.7,44.41,44.41,167378136,167772160,1986,128
2049,1733138139852,1,READ,10,68.29,35.65,43.43,42.17,43.58,68.29,68.29,167378136,167772160,2,0
2050,1733138139852,2,READ,10,66.56,35.49,42.84,38.81,47.39,66.56,66.56,167378136,167772160,0,0
2051,1733138139852,3,READ,10,67.01,31.57,40.11,35.97,50.24,67.01,67.01,167378136,167772160,4,0
2052,1733138139852,4,READ,10,52.61,34.88,39.03,37.53,40.54,52.61,52.61,167378136,167772160,0,0
2053,1733138139852,5,READ,10,42.78,32.42,36.85,36.67,40.06,42.78,42.78,167378136,167772160,2,0
2054,1733138139852,6,READ,10,56.38,35.1,40.58,36.86,49.7,56.38,56.38,167378136,167772160,1,0
2055,1733138139852,7,READ,10,45.41,30.46,35.25,32.58,42.17,45.41,45.41,167378136,167772160,0,0
2056,1733138139852,8,READ,10,39.36,34.18,36.75,36.96,39.33,39.36,39.36,167378136,167772160,4,0
2057,1733138139852,9,READ,10,46.46,38.08,40.9,39.62,44.61,46.46,46.46,167378136,167772160,0,0
2058,1733138139852,10,READ,10,49.31,34.75,39.91,38.05,45.05,49.31,49.31,167378136,167772160,2,0
2059,1733138139852,11,READ,10,56.22,35.46,41.54,38.59,47.84,56.22,56.22,167378136,167772160,1,1
2060,1733138139852,12,READ,10,47.17,30.72,35.21,33.44,38.11,47.17,47.17,167378136,167772160,0,0
2061,1733138139852,13,READ,10,59.36,32.7,39.85,38.62,41.82,59.36,59.36,167378136,167772160,4,0
2062,1733138139852,14,READ,506,996.35,11.26,59.74,37.53,118.72,309.5,986.62,167378136,167772160,0,0
2063,1733138139852,15,READ,506,964.1,23.94,61.93,37.82,140.67,333.57,662.53,167378136,167772160,2,0
2064,1733138140359,0,READ,10,43.84,35.52,38.75,38.46,40.9,43.84,43.84,167378104,167772160,2001,115
2065,1733138140359,1,READ,10,47.71,35.39,41.1,40.41,47.04,47.71,47.71,167378104,167772160,1,0
2066,1733138140359,2,READ,10,1276.93,35.68,167.12,42.27,62.88,1276.93,1276.93,167378104,167772160,2,0
2067,1733138140359,3,READ,10,49.89,31.52,38.75,37.57,44.83,49.89,49.89,167378104,167772160,0,0
2068,1733138140359,4,READ,10,45.63,34.88,38.8,37.47,42.3,45.63,45.63,167378104,167772160,4,0
2069,1733138140359,5,READ,10,1303.55,31.15,161.86,33.85,42.34,1303.55,1303.55,167378104,167772160,0,0
2070,1733138140359,6,READ,10,52.13,36.22,41.75,39.55,50.02,52.13,52.13,167378104,167772160,2,0
2071,1733138140359,7,READ,10,49.31,31.02,34.92,32.16,38.37,49.31,49.31,167378104,167772160,1,1
2072,1733138140359,8,READ,10,74.3,34.88,42.5,38.69,43.84,74.3,74.3,167378104,167772160,0,0
2073,1733138140359,9,READ,10,1290.24,36.42,165.21,38.66,48.48,1290.24,1290.24,167378104,167772160,3,0
2074,1733138140359,10,READ,10,1221.63,36.0,158.74,39.94,49.38,1221.63,1221.63,167378104,167772160,1,0
2075,1733138140359,11,READ,10,73.79,33.38,40.97,36.06,42.91,73.79,73.79,167378104,167772160,0,0
2076,1733138140359,12,READ,10,54.4,31.15,37.56,32.83,50.69,54.4,54.4,167378104,167772160,4,0
2077,1733138140359,13,READ,10,1368.06,33.41,170.43,36.38,42.08,1368.06,1368.06,167378104,167772160,0,0
2078,1733138140359,14,READ,507,958.98,2.3,61.63,36.83,115.52,340.74,719.36,167378104,167772160,2,0
2079,1733138140359,15,READ,507,989.18,23.97,61.95,36.48,92.42,405.5,975.36,167378104,167772160,1,0
2080,1733138140865,0,READ,10,61.12,35.17,43.46,40.51,52.67,61.12,61.12,167386720,167772160,1996,147
2081,1733138140865,1,READ,10,3579.9,37.98,396.74,41.82,63.52,3579.9,3579.9,167386720,167772160,2,0
2082,1733138140865,2,READ,10,2379.78,37.57,277.41,41.5,57.05,2379.78,2379.78,167386720,167772160,0,0
2083,1733138140865,3,READ,10,1189.89,31.63,153.95,37.34,48.03,1189.89,1189.89,167386720,167772160,2,2
2084,1733138140865,4,READ,10,2799.61,36.86,447.54,42.43,1334.27,2799.61,2799.61,167386720,167772160,0,0
2085,1733138140865,5,READ,10,48.0,30.91,38.49,37.05,44.86,48.0,48.0,167386720,167772160,2,0
2086,1733138140865,6,READ,10,58.88,34.91,45.36,42.46,51.58,58.88,58.88,167386736,167772160,2,0
2087,1733138140865,7,READ,10,1222.65,30.91,153.93,36.38,39.01,1222.65,1222.65,167386736,167772160,0,0
2088,1733138140865,8,READ,10,69.95,35.52,42.66,38.46,45.12,69.95,69.95,167386736,167772160,3,0
2089,1733138140865,9,READ,10,49.09,39.9,42.95,41.82,47.97,49.09,49.09,167386736,167772160,0,0
2090,1733138140865,10,READ,10,70.97,36.22,46.76,42.27,61.31,70.97,70.97,167386736,167772160,2,0
2091,1733138140865,11,READ,10,75.01,35.39,45.39,41.09,51.42,75.01,75.01,167386736,167772160,2,0
2092,1733138140865,12,READ,10,45.44,31.92,36.71,35.55,42.14,45.44,45.44,167386736,167772160,0,0
2093,1733138140865,13,READ,10,50.4,32.1,42.03,40.13,49.5,50.4,50.4,167386736,167772160,4,0
2094,1733138140865,14,READ,506,993.28,11.85,64.08,37.18,139.13,398.08,499.97,167386736,167772160,0,0
2095,1733138140865,15,READ,506,991.74,5.37,64.56,37.28,142.21,417.79,694.27,167386736,167772160,1,1
2096,1733138141372,0,READ,10,44.45,36.38,39.37,38.34,41.28,44.45,44.45,167386672,167772160,1943,154
2097,1733138141372,1,READ,10,68.42,31.86,41.58,36.58,64.03,68.42,68.42,167386672,167772160,1,0
2098,1733138141372,2,READ,10,63.01,32.13,41.35,39.17,42.17,63.01,63.01,167386672,167772160,2,0
2099,1733138141372,3,READ,10,54.62,32.08,38.5,36.13,44.93,54.62,54.62,167386672,167772160,0,0
2100,1733138141372,4,READ,10,41.73,35.39,38.58,38.56,41.18,41.73,41.73,167386672,167772160,5,0
2101,1733138141372,5,READ,10,39.36,32.32,35.0,32.93,39.3,39.36,39.36,167386672,167772160,0,0
2102,1733138141372,6,READ,10,62.17,36.96,42.81,39.26,47.55,62.17,62.17,167386672,167772160,1,0
2103,1733138141372,7,READ,10,38.78,31.01,33.26,33.05,33.7,38.78,38.78,167386672,167772160,3,0
2104,1733138141372,8,READ,10,47.58,34.37,38.84,37.05,44.35,47.58,47.58,167386672,167772160,0,0
2105,1733138141372,9,READ,10,51.9,33.63,41.4,38.27,50.91,51.9,51.9,167386672,167772160,2,0
2106,1733138141372,10,READ,10,68.16,37.44,45.38,40.13,55.39,68.16,68.16,167386672,167772160,1,0
2107,1733138141372,11,READ,10,55.13,33.02,40.74,39.01,49.41,55.13,55.13,167386672,167772160,0,0
2108,1733138141372,12,READ,10,36.86,31.58,33.56,32.9,35.52,36.86,36.86,167386672,167772160,3,1
2109,1733138141372,13,READ,10,49.31,32.69,38.88,38.17,42.11,49.31,49.31,167386672,167772160,0,0
2110,1733138141372,14,READ,506,962.56,16.78,70.38,38.14,169.34,428.8,830.46,167386672,167772160,2,0
2111,1733138141372,15,READ,506,612.86,2.2,66.55,40.51,165.63,324.35,389.12,167386672,167772160,2,0
2112,1733138141878,0,READ,10,67.14,35.84,46.11,40.51,56.99,67.14,67.14,167386672,167772160,1971,142
2113,1733138141878,1,READ,10,63.2,38.37,43.18,40.32,45.63,63.2,63.2,167386672,167772160,2,0
2114,1733138141878,2,READ,10,60.48,33.06,41.49,38.24,52.77,60.48,60.48,167386672,167772160,0,0
2115,1733138141878,3,READ,10,42.4,31.81,36.85,34.34,41.76,42.4,42.4,167386672,167772160,2,0
2116,1733138141878,4,READ,10,43.71,34.24,39.95,39.3,43.62,43.71,43.71,167386672,167772160,0,0
2117,1733138141878,5,READ,10,43.77,31.47,37.45,37.34,43.65,43.77,43.77,167386672,167772160,1,0
2118,1733138141878,6,READ,10,59.9,36.86,44.78,42.27,49.41,59.9,59.9,167386672,167772160,2,0
2119,1733138141878,7,READ,10,40.38,31.73,34.7,33.05,38.91,40.38,40.38,167386672,167772160,0,0
2120,1733138141878,8,READ,10,51.9,32.67,39.9,38.14,43.68,51.9,51.9,167386672,167772160,1,1
2121,1733138141878,9,READ,10,51.49,36.93,40.81,38.27,49.53,51.49,51.49,167386672,167772160,2,0
2122,1733138141878,10,READ,10,58.43,36.19,42.16,38.59,51.62,58.43,58.43,167386672,167772160,0,0
2123,1733138141878,11,READ,10,54.37,36.35,41.69,38.85,47.2,54.37,54.37,167386672,167772160,4,0
2124,1733138141878,12,READ,10,41.02,31.46,35.18,34.02,40.38,41.02,41.02,167386672,167772160,0,0
2125,1733138141878,13,READ,10,64.99,32.51,43.29,39.23,54.72,64.99,64.99,167386672,167772160,2,0
2126,1733138141878,14,READ,506,1001.98,15.86,68.28,38.75,138.75,432.13,682.5,167386672,167772160,2,0
2127,1733138141878,15,READ,506,1028.1,13.34,63.85,37.98,160.64,323.58,502.27,167386672,167772160,0,0
2128,1733138142385,0,READ,10,56.03,36.38,45.06,41.79,52.9,56.03,56.03,167386672,167772160,2021,109
2129,1733138142385,1,READ,10,66.56,37.02,46.5,45.63,53.53,66.56,66.56,167386672,167772160,0,0
2130,1733138142385,2,READ,10,63.3,38.94,46.76,43.45,57.02,63.3,63.3,167386672,167772160,3,0
2131,1733138142385,3,READ,10,52.73,33.95,39.41,38.17,41.95,52.73,52.73,167386672,167772160,1,0
2132,1733138142385,4,READ,10,45.85,37.34,41.83,42.21,44.45,45.85,45.85,167386672,167772160,0,0
2133,1733138142385,5,READ,10,42.08,33.44,38.87,38.49,41.92,42.08,42.08,167386672,167772160,12,0
2134,1733138142385,6,READ,11,56.51,38.5,44.66,43.9,48.29,56.51,56.51,167386672,167772160,30,0
2135,1733138142385,7,READ,11,40.29,31.87,35.74,33.82,40.13,40.29,40.29,167386672,167772160,4,0
2136,1733138142385,8,READ,11,47.77,32.61,41.29,41.22,47.36,47.77,47.77,167386672,167772160,2,0
2137,1733138142385,9,READ,11,53.44,39.36,44.92,44.64,49.44,53.44,53.44,167386672,167772160,0,0
2138,1733138142385,10,READ,11,64.7,36.96,44.6,43.39,51.42,64.7,64.7,167386672,167772160,3,0
2139,1733138142385,11,READ,11,46.66,32.37,40.45,41.34,43.55,46.66,46.66,167386672,167772160,0,0
2140,1733138142385,12,READ,11,42.53,32.7,36.9,35.39,40.0,42.53,42.53,167386672,167772160,2,0
2141,1733138142385,13,READ,11,66.75,37.5,45.53,44.64,49.25,66.75,66.75,167386672,167772160,2,0
2142,1733138142385,14,READ,506,954.37,9.98,62.02,38.46,65.79,414.98,636.41,167386672,167772160,0,0
2143,1733138142385,15,READ,506,405.76,24.37,57.71,38.37,67.26,336.89,400.64,167386672,167772160,4,0
2144,1733138142891,0,READ,11,46.02,35.49,40.59,40.77,45.79,46.02,46.02,167386688,167772160,2022,108
2145,1733138142891,1,READ,11,63.68,37.82,49.83,49.92,59.2,63.68,63.68,167386688,167772160,3,1
2146,1733138142891,2,READ,11,47.1,35.74,41.07,42.62,44.54,47.1,47.1,167386688,167772160,0,0
2147,1733138142891,3,READ,11,56.35,32.29,38.83,37.22,46.94,56.35,56.35,167386688,167772160,0,0
2148,1733138142891,4,READ,11,60.09,31.52,41.53,39.49,47.01,60.09,60.09,167386688,167772160,4,0
2149,1733138142891,5,READ,11,1257.47,33.57,149.46,38.75,45.41,1257.47,1257.47,167386688,167772160,0,0
2150,1733138142891,6,READ,10,55.71,37.06,45.66,44.45,53.95,55.71,55.71,167386688,167772160,2,0
2151,1733138142891,7,READ,10,39.97,31.02,34.39,33.05,38.56,39.97,39.97,167386688,167772160,2,0
2152,1733138142891,8,READ,10,53.38,35.23,40.2,37.34,45.25,53.38,53.38,167386688,167772160,0,0
2153,1733138142891,9,READ,10,49.73,36.64,40.57,38.17,46.66,49.73,49.73,167386688,167772160,4,0
2154,1733138142891,10,READ,10,62.59,35.74,43.23,38.14,56.0,62.59,62.59,167386688,167772160,0,0
2155,1733138142891,11,READ,10,45.53,34.34,39.95,39.13,44.35,45.53,45.53,167386688,167772160,2,0
2156,1733138142891,12,READ,10,44.22,31.81,36.33,34.24,39.94,44.22,44.22,167386688,167772160,2,0
2157,1733138142891,13,READ,10,65.66,32.02,42.41,40.61,48.03,65.66,65.66,167386688,167772160,0,0
2158,1733138142891,14,READ,507,535.04,14.48,57.97,36.77,84.99,362.75,463.62,167386688,167772160,3,1
2159,1733138142891,15,READ,505,536.06,21.17,54.94,36.99,62.49,324.1,350.46,167386688,167772160,0,0
2160,1733138143398,0,READ,10,45.85,31.86,38.71,37.57,44.26,45.85,45.85,167395224,167772160,1933,144
2161,1733138143398,1,READ,10,58.17,36.19,44.56,41.5,51.9,58.17,58.17,167395224,167772160,4,0
2162,1733138143398,2,READ,10,58.66,32.45,42.59,39.17,55.52,58.66,58.66,167395224,167772160,4,0
2163,1733138143398,3,READ,10,56.73,31.74,38.14,33.92,44.26,56.73,56.73,167395224,167772160,5,0
2164,1733138143398,4,READ,10,43.45,33.25,37.97,37.6,42.69,43.45,43.45,167395224,167772160,4,0
2165,1733138143398,5,READ,10,41.41,32.46,35.93,34.94,40.8,41.41,41.41,167395224,167772160,3,1
2166,1733138143398,6,READ,10,46.34,31.94,39.65,39.65,44.77,46.34,46.34,167395224,167772160,4,0
2167,1733138143398,7,READ,10,65.38,30.8,36.08,32.09,37.02,65.38,65.38,167395224,167772160,4,0
2168,1733138143398,8,READ,10,47.26,31.52,38.2,37.15,44.51,47.26,47.26,167395224,167772160,4,1
2169,1733138143398,9,READ,10,54.85,35.36,40.57,39.01,41.57,54.85,54.85,167395224,167772160,5,0
2170,1733138143398,10,READ,10,51.65,36.64,41.63,38.14,49.05,51.65,51.65,167395224,167772160,4,0
2171,1733138143398,11,READ,10,49.57,36.26,40.27,39.2,43.07,49.57,49.57,167395224,167772160,3,0
2172,1733138143398,12,READ,10,37.66,30.9,33.4,32.72,35.42,37.66,37.66,167395224,167772160,4,0
2173,1733138143398,13,READ,10,63.62,33.89,42.29,37.47,60.48,63.62,63.62,167395224,167772160,4,1
2174,1733138143398,14,READ,517,489.21,3.59,60.32,39.3,97.28,393.47,461.06,167395224,167772160,4,0
2175,1733138143398,15,READ,519,590.85,15.0,66.81,38.14,182.27,366.85,427.26,167395224,167772160,6,0
2176,1733138143917,0,READ,10,44.06,35.42,39.1,37.09,42.98,44.06,44.06,167395192,167772160,1953,127
2177,1733138143917,1,READ,10,50.66,36.38,42.91,41.98,48.19,50.66,50.66,167395192,167772160,2,0
2178,1733138143917,2,READ,10,61.73,35.87,44.38,40.16,61.73,61.73,61.73,167395192,167772160,2,0
2179,1733138143917,3,READ,10,39.1,31.44,34.4,32.49,38.14,39.1,39.1,167395192,167772160,1,0
2180,1733138143917,4,READ,10,44.26,30.8,38.38,37.12,42.21,44.26,44.26,167395192,167772160,1,1
2181,1733138143917,5,READ,10,40.58,30.96,36.63,36.8,39.62,40.58,40.58,167395192,167772160,0,0
2182,1733138143917,6,READ,10,55.62,32.96,41.51,40.64,43.33,55.62,55.62,167395192,167772160,2,0
2183,1733138143917,7,READ,10,39.26,31.12,33.93,31.73,38.02,39.26,39.26,167395208,167772160,2,0
2184,1733138143917,8,READ,10,58.81,35.33,41.78,37.02,49.92,58.81,58.81,167395208,167772160,0,0
2185,1733138143917,9,READ,10,55.23,35.94,41.2,38.21,47.1,55.23,55.23,167395208,167772160,4,0
2186,1733138143917,10,READ,10,49.85,36.74,40.5,37.79,44.8,49.85,49.85,167395208,167772160,0,0
2187,1733138143917,11,READ,10,43.39,33.79,38.03,35.97,43.04,43.39,43.39,167395208,167772160,2,0
2188,1733138143917,12,READ,10,36.86,31.15,33.04,32.8,33.79,36.86,36.86,167395208,167772160,0,0
2189,1733138143917,13,READ,10,49.25,33.38,39.4,36.51,45.38,49.25,49.25,167395208,167772160,1,1
2190,1733138143917,14,READ,507,994.3,11.84,60.85,37.15,103.68,378.88,817.66,167395208,167772160,1,1
2191,1733138143917,15,READ,506,602.11,19.01,61.04,36.61,159.62,365.57,426.5,167395208,167772160,0,0
2192,1733138144424,0,READ,10,52.29,34.88,39.36,38.43,42.11,52.29,52.29,167395176,167772160,1957,142
2193,1733138144424,1,READ,10,1413.12,37.34,177.69,39.81,44.0,1413.12,1413.12,167395176,167772160,0,0
2194,1733138144424,2,READ,10,60.54,35.42,41.29,38.56,46.69,60.54,60.54,167395176,167772160,1,0
2195,1733138144424,3,READ,10,1321.98,31.42,167.07,37.09,50.66,1321.98,1321.98,167395176,167772160,2,0
2196,1733138144424,4,READ,10,51.58,31.17,40.07,39.3,45.44,51.58,51.58,167395176,167772160,2,0
2197,1733138144424,5,READ,10,1314.82,31.68,164.0,36.0,42.08,1314.82,1314.82,167395176,167772160,1,0
2198,1733138144424,6,READ,10,45.95,34.82,39.2,37.66,42.49,45.95,45.95,167395176,167772160,0,0
