,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
74,1733492668248,10,READ,96,723.97,28.24,174.79,204.67,278.53,569.34,723.97,83630216,83886080,11813,39299,753800,0,104,373
75,1733492668248,11,READ,96,609.28,24.69,191.56,233.47,309.5,335.62,609.28,83630216,83886080,11826,39329,776736,0,107,375
76,1733492668248,12,READ,192,541.18,28.29,182.45,213.76,277.5,318.46,541.18,83630264,83886080,11835,39360,1557960,0,221,740
77,1733492668248,13,READ,193,342.01,26.98,180.27,213.63,283.13,328.96,342.01,83630248,83886080,11846,39387,1599088,0,220,739
78,1733492668248,14,READ,4250,65.31,0.01,14.54,13.08,28.72,39.58,49.44,83630216,83886080,11853,39423,35624280,0,5008,16753
79,1733492668248,15,READ,4245,68.8,0.0,14.43,12.96,28.41,39.33,50.27,83630184,83886080,11862,39454,35665696,0,5090,16706
80,1733492668355,0,READ,93,351.23,26.13,162.62,202.24,271.1,339.71,351.23,83631016,83886080,14702,46464,744680,0,142,436
81,1733492668355,1,READ,96,337.92,26.19,178.91,212.35,297.47,330.24,337.92,83630984,83886080,14713,46497,762904,0,136,436
82,1733492668355,2,READ,96,335.1,29.07,178.31,215.68,287.23,314.37,335.1,83631000,83886080,14725,46529,776608,0,140,424
83,1733492668355,3,READ,96,580.61,26.24,191.35,227.58,302.85,352.25,580.61,83631032,83886080,14736,46560,758464,0,140,441
84,1733492668355,4,READ,95,759.81,27.33,182.26,216.45,281.6,327.68,759.81,83631000,83886080,14746,46595,795040,0,148,447
85,1733492668355,5,READ,96,433.66,26.38,179.32,216.19,298.5,355.84,433.66,83631000,83886080,14755,46627,744728,0,140,435
86,1733492668355,6,READ,95,635.9,26.66,191.07,228.74,300.54,365.82,635.9,83630984,83886080,14769,46666,753768,0,139,431
87,1733492668355,7,READ,96,394.5,25.78,194.36,232.96,308.74,360.7,394.5,83630968,83886080,14781,46693,762968,0,135,435
88,1733492668355,8,READ,96,353.54,25.02,183.46,223.1,289.54,341.76,353.54,83630984,83886080,14799,46730,799544,0,146,438
89,1733492668355,9,READ,96,571.9,29.3,192.4,216.96,303.1,390.4,571.9,83631000,83886080,14815,46760,794944,0,142,439
90,1733492668355,10,READ,96,363.26,28.38,169.94,205.69,265.73,353.54,363.26,83631048,83886080,14824,46788,762952,0,136,439
91,1733492668355,11,READ,96,672.77,27.71,189.99,217.34,304.38,435.45,672.77,83631048,83886080,14833,46826,776736,0,139,442
92,1733492668355,12,READ,191,346.88,26.1,196.99,225.66,295.17,326.4,346.88,83631048,83886080,14841,46861,1567032,0,263,892
93,1733492668355,13,READ,192,477.95,26.88,195.85,219.13,292.61,337.92,477.95,83631064,83886080,14864,46898,1576216,0,261,893
94,1733492668355,14,READ,4254,99.58,0.0,14.4,12.81,28.88,39.71,60.48,83631064,83886080,14883,46931,35560856,0,6303,19951
95,1733492668355,15,READ,4259,76.67,0.02,14.22,12.81,28.05,40.0,64.48,83631032,83886080,14897,46958,35775728,0,6341,19938
96,1733492668462,0,READ,96,807.42,26.22,204.97,226.94,289.79,758.27,807.42,83631160,83886080,17729,53987,827000,0,171,512
97,1733492668462,1,READ,96,365.82,26.21,182.99,214.78,288.77,352.51,365.82,83631208,83886080,17745,54017,772072,0,164,504
98,1733492668462,2,READ,96,646.65,23.23,186.87,221.44,298.24,362.24,646.65,83631208,83886080,17760,54053,799496,0,170,493
99,1733492668462,3,READ,97,595.46,25.17,199.82,235.9,311.3,595.46,0.01,83631144,83886080,17781,54082,785856,0,170,511
100,1733492668462,4,READ,96,363.52,26.85,190.85,218.37,300.8,363.01,363.52,83631160,83886080,17802,54116,785888,0,178,516
101,1733492668462,5,READ,97,392.19,28.19,203.16,232.96,330.5,391.68,392.19,83631112,83886080,17818,54141,744696,0,168,504
102,1733492668462,6,READ,97,814.08,24.21,211.94,254.85,329.73,411.9,814.08,83631096,83886080,17836,54165,776672,0,168,500
103,1733492668462,7,READ,97,709.12,28.54,208.49,229.5,324.86,690.69,709.12,83631080,83886080,17858,54194,808792,0,168,509
104,1733492668462,8,READ,97,821.25,28.0,195.11,223.36,305.66,801.28,821.25,83631064,83886080,17871,54220,767600,0,178,507
105,1733492668462,9,READ,96,382.46,27.39,186.62,232.57,292.1,341.25,382.46,83631000,83886080,17882,54255,776704,0,174,505
106,1733492668462,10,READ,96,354.3,26.91,181.65,215.42,301.82,340.74,354.3,83631000,83886080,17892,54285,776672,0,165,507
107,1733492668462,11,READ,97,726.01,24.99,191.24,224.51,290.56,441.6,726.01,83631000,83886080,17906,54311,781304,0,172,511
108,1733492668462,12,READ,193,546.3,25.09,187.97,221.31,286.46,342.53,546.3,83631048,83886080,17917,54342,1516800,0,317,1038
109,1733492668462,13,READ,193,397.31,25.58,187.07,218.11,290.81,335.36,397.31,83631080,83886080,17928,54373,1535040,0,314,1039
110,1733492668462,14,READ,4271,53.44,0.03,14.3,12.79,28.3,39.9,49.53,83631048,83886080,17945,54405,35419072,0,7613,23108
111,1733492668462,15,READ,4264,56.51,0.0,14.02,12.57,27.68,37.7,47.68,83631016,83886080,17957,54437,35757216,0,7633,23116
112,1733492668570,0,READ,97,710.65,26.27,172.69,208.9,286.72,452.61,710.65,83631080,83886080,20870,61336,790440,0,208,575
113,1733492668570,1,READ,97,804.86,27.15,178.74,209.15,288.51,623.62,804.86,83631064,83886080,20884,61383,767536,0,200,569
114,1733492668570,2,READ,96,382.21,28.34,169.66,212.09,292.86,359.17,382.21,83631064,83886080,20895,61417,758352,0,207,553
115,1733492668570,3,READ,97,649.22,23.95,176.08,212.35,296.45,338.18,649.22,83631016,83886080,20906,61457,762984,0,205,575
116,1733492668570,4,READ,96,750.08,25.25,191.48,222.08,320.51,643.58,750.08,83631064,83886080,20921,61491,799672,0,215,581
117,1733492668570,5,READ,97,429.57,26.24,185.81,219.78,308.74,361.47,429.57,83631048,83886080,20940,61525,749232,0,202,567
118,1733492668570,6,READ,97,350.46,30.16,184.57,230.4,313.86,346.88,350.46,83631048,83886080,20953,61551,772104,0,203,562
119,1733492668570,7,READ,96,717.82,24.54,183.99,221.18,301.82,387.33,717.82,83631096,83886080,20966,61596,781256,0,204,572
120,1733492668570,8,READ,97,327.94,30.03,182.47,224.38,299.01,326.91,327.94,83631112,83886080,20977,61626,762984,0,211,571
121,1733492668570,9,READ,97,662.01,29.06,186.68,219.01,295.42,339.45,662.01,83631160,83886080,20987,61656,790440,0,207,571
122,1733492668570,10,READ,96,361.98,24.9,168.81,216.7,286.72,318.21,361.98,83631240,83886080,21011,61704,753816,0,200,569
